Encrypt Time (ms),Inbuf Time (ms),Ratio
0.009,0.071,7.888888888888888
0.004,0.018,4.5
0.016,0.082,5.125
0.006,0.033,5.5
0.004,0.031,7.75
0.003,0.029,9.666666666666666
0.01,0.061,6.1
0.019,0.169,8.894736842105264
0.011,0.055,5.0
0.008,0.042,5.25
0.006,0.031,5.166666666666667
0.014,0.063,4.5
0.016,0.059,3.6874999999999996
0.004,0.019,4.75
0.003,0.015,5.0
0.003,0.013,4.333333333333333
0.112,0.504,4.5
0.009,0.026,2.888888888888889
0.003,0.015,5.0
0.003,0.012,4.0
0.013,0.052,4.0
0.011,0.021,1.9090909090909094
0.008,0.036,4.5
0.021,0.078,3.714285714285714
0.007,0.049,7.0
0.016,0.059,3.6874999999999996
0.013,0.056,4.307692307692308
0.002,0.011,5.5
0.012,0.062,5.166666666666667
0.002,0.011,5.5
0.012,0.054,4.5
0.013,0.07,5.384615384615385
0.015,0.061,4.066666666666666
0.018,0.073,4.055555555555555
0.01,0.045,4.5
0.004,0.022,5.5
0.012,0.058,4.833333333333333
0.01,0.02,2.0
0.016,0.076,4.75
0.005,0.025,5.0
0.003,0.018,5.999999999999999
0.011,0.039,3.545454545454546
0.004,0.022,5.5
0.015,0.055,3.666666666666667
0.012,0.046,3.833333333333333
0.018,0.102,5.666666666666667
0.017,0.055,3.2352941176470584
0.003,0.015,5.0
0.018,0.066,3.666666666666667
0.008,0.02,2.5
0.005,0.03,6.0
0.003,0.01,3.3333333333333335
0.017,0.06,3.529411764705882
0.016,0.063,3.9375
0.003,0.015,5.0
0.002,0.008,4.0
0.005,0.019,3.8
0.021,0.08,3.8095238095238093
0.005,0.025,5.0
0.004,0.018,4.5
0.017,0.061,3.5882352941176467
0.004,0.019,4.75
0.009,0.041,4.555555555555556
0.007,0.032,4.571428571428571
0.009,0.037,4.111111111111112
0.017,0.064,3.764705882352941
0.003,0.014,4.666666666666667
0.014,0.091,6.5
0.004,0.016,4.0
0.016,0.05,3.125
0.01,0.018,1.7999999999999998
0.017,0.074,4.352941176470588
0.004,0.028,7.0
0.003,0.018,5.999999999999999
0.013,0.054,4.153846153846154
0.003,0.02,6.666666666666667
0.005,0.024,4.8
0.009,0.039,4.333333333333334
0.012,0.05,4.166666666666667
0.003,0.015,5.0
0.002,0.014,7.0
0.017,0.053,3.117647058823529
0.013,0.083,6.384615384615385
0.003,0.015,5.0
0.017,0.063,3.705882352941176
0.003,0.013,4.333333333333333
0.017,0.061,3.5882352941176467
0.016,0.053,3.3125
0.021,0.044,2.095238095238095
0.021,0.067,3.1904761904761907
0.004,0.016,4.0
0.001,0.009,9.0
0.017,0.061,3.5882352941176467
0.003,0.015,5.0
0.006,0.032,5.333333333333333
0.01,0.038,3.8
0.014,0.052,3.714285714285714
0.017,0.066,3.8823529411764706
0.003,0.015,5.0
0.023,0.109,4.739130434782608
0.004,0.017,4.25
0.017,0.059,3.4705882352941173
0.018,0.058,3.2222222222222228
0.018,0.063,3.5000000000000004
0.003,0.015,5.0
0.002,0.009,4.5
0.016,0.053,3.3125
0.003,0.015,5.0
0.006,0.022,3.6666666666666665
0.002,0.009,4.5
0.016,0.073,4.5625
0.022,0.085,3.863636363636364
0.018,0.069,3.833333333333334
0.002,0.011,5.5
0.017,0.07,4.11764705882353
0.002,0.011,5.5
0.018,0.067,3.7222222222222228
0.008,0.032,4.0
0.003,0.019,6.333333333333333
0.002,0.015,7.5
0.016,0.061,3.8125
0.013,0.057,4.384615384615385
0.011,0.049,4.454545454545455
0.017,0.073,4.294117647058823
0.003,0.015,5.0
0.016,0.054,3.375
0.004,0.014,3.5
0.007,0.027,3.857142857142857
0.005,0.019,3.8
0.015,0.056,3.7333333333333334
0.021,0.076,3.6190476190476186
0.003,0.019,6.333333333333333
0.019,0.076,4.0
0.016,0.056,3.5
0.017,0.063,3.705882352941176
0.015,0.048,3.2
0.017,0.077,4.529411764705882
0.003,0.012,4.0
0.022,0.076,3.4545454545454546
0.006,0.033,5.5
0.005,0.027,5.3999999999999995
0.007,0.033,4.714285714285714
0.022,0.062,2.8181818181818183
0.006,0.029,4.833333333333333
0.004,0.038,9.5
0.002,0.013,6.5
0.017,0.084,4.9411764705882355
0.02,0.085,4.25
0.003,0.023,7.666666666666666
0.016,0.066,4.125
0.004,0.017,4.25
0.016,0.052,3.25
0.013,0.049,3.7692307692307696
0.018,0.076,4.222222222222222
0.003,0.017,5.666666666666667
0.002,0.01,5.0
0.015,0.051,3.4
0.003,0.016,5.333333333333333
0.013,0.057,4.384615384615385
0.02,0.073,3.65
0.015,0.072,4.8
0.017,0.073,4.294117647058823
0.002,0.011,5.5
0.015,0.064,4.266666666666667
0.002,0.011,5.5
0.014,0.067,4.785714285714286
0.02,0.071,3.55
0.018,0.076,4.222222222222222
0.003,0.01,3.3333333333333335
0.013,0.072,5.538461538461538
0.004,0.024,6.0
0.007,0.042,6.0
0.016,0.057,3.5625
0.014,0.05,3.5714285714285716
0.017,0.072,4.235294117647058
0.002,0.011,5.5
0.015,0.07,4.666666666666667
0.003,0.01,3.3333333333333335
0.011,0.064,5.818181818181818
0.011,0.075,6.818181818181818
0.002,0.011,5.5
0.011,0.05,4.545454545454546
0.004,0.017,4.25
0.002,0.01,5.0
0.015,0.081,5.4
0.016,0.057,3.5625
0.002,0.012,6.0
0.012,0.028,2.3333333333333335
0.001,0.009,9.0
0.001,0.01,10.0
0.001,0.008,8.0
0.016,0.059,3.6874999999999996
0.003,0.015,5.0
0.004,0.028,7.0
0.002,0.013,6.5
0.004,0.029,7.25
0.002,0.011,5.5
0.002,0.009,4.5
0.012,0.054,4.5
0.012,0.082,6.833333333333333
0.008,0.034,4.25
0.004,0.018,4.5
0.004,0.019,4.75
0.003,0.015,5.0
0.003,0.012,4.0
0.017,0.058,3.411764705882353
0.012,0.028,2.3333333333333335
0.01,0.052,5.199999999999999
0.017,0.06,3.529411764705882
0.01,0.038,3.8
0.004,0.019,4.75
0.013,0.045,3.4615384615384617
0.005,0.027,5.3999999999999995
0.002,0.012,6.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.003,0.012,4.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.003,0.014,4.666666666666667
0.003,0.011,3.6666666666666665
0.002,0.012,6.0
0.003,0.014,4.666666666666667
0.002,0.012,6.0
0.002,0.012,6.0
0.014,0.072,5.142857142857142
0.018,0.056,3.1111111111111116
0.003,0.015,5.0
0.004,0.019,4.75
0.002,0.009,4.5
0.002,0.012,6.0
0.005,0.029,5.8
0.002,0.01,5.0
0.014,0.065,4.642857142857143
0.007,0.034,4.857142857142858
0.015,0.051,3.4
0.004,0.019,4.75
0.002,0.01,5.0
0.002,0.009,4.5
0.012,0.039,3.25
0.018,0.058,3.2222222222222228
0.003,0.016,5.333333333333333
0.017,0.062,3.6470588235294117
0.01,0.041,4.1
0.019,0.058,3.0526315789473686
0.004,0.038,9.5
0.004,0.02,5.0
0.005,0.032,6.4
0.028,0.092,3.2857142857142856
0.02,0.059,2.9499999999999997
0.007,0.025,3.5714285714285716
0.005,0.023,4.6
0.01,0.016,1.6
0.002,0.009,4.5
0.011,0.048,4.363636363636364
0.006,0.028,4.666666666666667
0.013,0.049,3.7692307692307696
0.009,0.043,4.777777777777778
0.017,0.06,3.529411764705882
0.005,0.024,4.8
0.004,0.023,5.75
0.017,0.049,2.8823529411764706
0.012,0.057,4.75
0.003,0.015,5.0
0.004,0.027,6.75
0.01,0.049,4.9
0.002,0.011,5.5
0.019,0.072,3.789473684210526
0.003,0.016,5.333333333333333
0.015,0.056,3.7333333333333334
0.015,0.036,2.4
0.003,0.014,4.666666666666667
0.013,0.075,5.769230769230769
0.015,0.054,3.6
0.005,0.024,4.8
0.003,0.017,5.666666666666667
0.005,0.021,4.2
0.015,0.055,3.666666666666667
0.01,0.037,3.6999999999999997
0.015,0.055,3.666666666666667
0.009,0.035,3.8888888888888897
0.004,0.019,4.75
0.015,0.055,3.666666666666667
0.004,0.015,3.75
0.019,0.061,3.210526315789474
0.011,0.043,3.909090909090909
0.004,0.015,3.75
0.02,0.073,3.65
0.01,0.033,3.3000000000000003
0.005,0.037,7.3999999999999995
0.017,0.057,3.3529411764705883
0.009,0.04,4.444444444444445
0.004,0.013,3.25
0.002,0.009,4.5
0.009,0.033,3.666666666666667
0.003,0.014,4.666666666666667
0.005,0.029,5.8
0.014,0.059,4.214285714285714
0.009,0.061,6.777777777777779
0.022,0.07,3.181818181818182
0.002,0.012,6.0
0.007,0.026,3.714285714285714
0.006,0.032,5.333333333333333
0.008,0.036,4.5
0.014,0.056,4.0
0.02,0.077,3.85
0.01,0.037,3.6999999999999997
0.006,0.029,4.833333333333333
0.002,0.013,6.5
0.012,0.05,4.166666666666667
0.019,0.066,3.473684210526316
0.009,0.04,4.444444444444445
0.019,0.074,3.8947368421052633
0.008,0.034,4.25
0.006,0.031,5.166666666666667
0.017,0.06,3.529411764705882
0.011,0.049,4.454545454545455
0.002,0.011,5.5
0.002,0.01,5.0
0.014,0.054,3.857142857142857
0.024,0.08,3.3333333333333335
0.005,0.028,5.6
0.024,0.079,3.2916666666666665
0.019,0.079,4.157894736842105
0.005,0.021,4.2
0.014,0.099,7.071428571428571
0.005,0.024,4.8
0.005,0.042,8.4
0.014,0.049,3.5
0.02,0.08,4.0
0.012,0.052,4.333333333333333
0.012,0.052,4.333333333333333
0.002,0.011,5.5
0.011,0.063,5.7272727272727275
0.003,0.016,5.333333333333333
0.004,0.027,6.75
0.011,0.052,4.7272727272727275
0.018,0.066,3.666666666666667
0.003,0.011,3.6666666666666665
0.015,0.03,2.0
0.008,0.023,2.875
0.004,0.038,9.5
0.013,0.07,5.384615384615385
0.002,0.011,5.5
0.009,0.055,6.111111111111112
0.007,0.04,5.714285714285714
0.003,0.014,4.666666666666667
0.011,0.036,3.2727272727272725
0.011,0.066,6.000000000000001
0.011,0.057,5.1818181818181825
0.014,0.052,3.714285714285714
0.016,0.06,3.75
0.017,0.059,3.4705882352941173
0.002,0.01,5.0
0.012,0.07,5.833333333333334
0.002,0.01,5.0
0.011,0.051,4.636363636363637
0.004,0.013,3.25
0.001,0.009,9.0
0.002,0.009,4.5
0.002,0.008,4.0
0.011,0.058,5.272727272727273
0.002,0.011,5.5
0.005,0.02,4.0
0.002,0.009,4.5
0.001,0.008,8.0
0.002,0.008,4.0
0.006,0.021,3.5
0.002,0.008,4.0
0.002,0.02,10.0
0.002,0.008,4.0
0.002,0.01,5.0
0.002,0.007,3.5
0.021,0.082,3.9047619047619047
0.021,0.021,1.0
0.002,0.009,4.5
0.002,0.009,4.5
0.003,0.01,3.3333333333333335
0.004,0.009,2.25
0.003,0.015,5.0
0.002,0.008,4.0
0.001,0.008,8.0
0.001,0.008,8.0
0.001,0.008,8.0
0.001,0.008,8.0
0.001,0.009,9.0
0.077,0.234,3.0389610389610393
0.014,0.028,2.0
0.004,0.016,4.0
0.013,0.05,3.8461538461538467
0.01,0.043,4.3
0.015,0.067,4.466666666666667
0.022,0.081,3.681818181818182
0.015,0.076,5.066666666666666
0.015,0.058,3.866666666666667
0.022,0.089,4.045454545454546
0.002,0.012,6.0
0.013,0.064,4.923076923076923
0.006,0.029,4.833333333333333
0.003,0.014,4.666666666666667
0.03,0.138,4.6000000000000005
0.012,0.051,4.25
0.023,0.049,2.130434782608696
0.022,0.093,4.2272727272727275
0.015,0.065,4.333333333333334
0.003,0.017,5.666666666666667
0.003,0.015,5.0
0.011,0.053,4.818181818181818
0.028,0.132,4.714285714285714
0.026,0.118,4.538461538461538
0.026,0.124,4.769230769230769
0.029,0.141,4.862068965517241
0.014,0.09,6.428571428571428
0.022,0.1,4.545454545454546
0.015,0.07,4.666666666666667
0.017,0.088,5.1764705882352935
0.017,0.055,3.2352941176470584
0.01,0.046,4.6
0.011,0.047,4.272727272727273
0.014,0.051,3.6428571428571423
0.009,0.045,5.0
0.016,0.054,3.375
0.018,0.062,3.4444444444444446
0.015,0.047,3.1333333333333333
0.012,0.046,3.833333333333333
0.016,0.04,2.5
0.026,0.086,3.3076923076923075
0.014,0.073,5.2142857142857135
0.01,0.021,2.1
0.014,0.05,3.5714285714285716
0.017,0.054,3.176470588235294
0.006,0.045,7.5
0.012,0.042,3.5
0.017,0.061,3.5882352941176467
0.018,0.033,1.8333333333333335
0.017,0.055,3.2352941176470584
0.018,0.024,1.3333333333333335
0.021,0.086,4.095238095238095
0.008,0.03,3.75
0.016,0.057,3.5625
0.013,0.085,6.538461538461539
0.004,0.018,4.5
0.009,0.018,2.0
0.002,0.01,5.0
0.001,0.01,10.0
0.001,0.008,8.0
0.002,0.01,5.0
0.001,0.008,8.0
0.02,0.07,3.5000000000000004
0.004,0.022,5.5
0.011,0.042,3.818181818181819
0.003,0.015,5.0
0.015,0.052,3.466666666666667
0.003,0.017,5.666666666666667
0.002,0.01,5.0
0.001,0.009,9.0
0.018,0.068,3.777777777777778
0.018,0.06,3.3333333333333335
0.01,0.058,5.8
0.002,0.01,5.0
0.012,0.049,4.083333333333333
0.003,0.015,5.0
0.009,0.053,5.888888888888889
0.005,0.042,8.4
0.009,0.032,3.555555555555556
0.011,0.06,5.454545454545455
0.003,0.012,4.0
0.003,0.014,4.666666666666667
0.002,0.009,4.5
0.005,0.029,5.8
0.002,0.011,5.5
0.002,0.011,5.5
0.001,0.009,9.0
0.016,0.057,3.5625
0.005,0.041,8.2
0.01,0.038,3.8
0.013,0.07,5.384615384615385
0.003,0.016,5.333333333333333
0.026,0.074,2.8461538461538463
0.017,0.059,3.4705882352941173
0.015,0.048,3.2
0.002,0.014,7.0
0.011,0.054,4.909090909090909
0.015,0.084,5.6000000000000005
0.007,0.041,5.857142857142858
0.02,0.105,5.25
0.012,0.033,2.75
0.003,0.019,6.333333333333333
0.002,0.011,5.5
0.008,0.045,5.625
0.003,0.016,5.333333333333333
0.002,0.012,6.0
0.002,0.009,4.5
0.013,0.048,3.6923076923076925
0.011,0.045,4.090909090909091
0.006,0.026,4.333333333333333
0.02,0.051,2.55
0.008,0.031,3.875
0.02,0.046,2.3
0.014,0.074,5.285714285714286
0.015,0.05,3.3333333333333335
0.015,0.054,3.6
0.009,0.031,3.4444444444444446
0.004,0.017,4.25
0.017,0.051,2.9999999999999996
0.015,0.052,3.466666666666667
0.005,0.043,8.6
0.003,0.013,4.333333333333333
0.016,0.053,3.3125
0.003,0.017,5.666666666666667
0.008,0.034,4.25
0.003,0.019,6.333333333333333
0.008,0.037,4.625
0.004,0.017,4.25
0.004,0.021,5.25
0.003,0.016,5.333333333333333
0.002,0.012,6.0
0.017,0.063,3.705882352941176
0.004,0.026,6.5
0.005,0.037,7.3999999999999995
0.005,0.02,4.0
0.003,0.013,4.333333333333333
0.005,0.023,4.6
0.002,0.01,5.0
0.017,0.052,3.0588235294117645
0.012,0.064,5.333333333333333
0.018,0.058,3.2222222222222228
0.003,0.017,5.666666666666667
0.015,0.063,4.2
0.018,0.06,3.3333333333333335
0.003,0.015,5.0
0.017,0.053,3.117647058823529
0.003,0.016,5.333333333333333
0.015,0.023,1.5333333333333334
0.002,0.011,5.5
0.003,0.023,7.666666666666666
0.003,0.019,6.333333333333333
0.001,0.009,9.0
0.003,0.017,5.666666666666667
0.005,0.015,3.0
0.002,0.009,4.5
0.02,0.069,3.45
0.004,0.017,4.25
0.002,0.009,4.5
0.004,0.018,4.5
0.003,0.017,5.666666666666667
0.011,0.047,4.272727272727273
0.015,0.024,1.6
0.002,0.01,5.0
0.002,0.011,5.5
0.001,0.008,8.0
0.017,0.063,3.705882352941176
0.006,0.033,5.5
0.003,0.01,3.3333333333333335
0.001,0.009,9.0
0.002,0.008,4.0
0.011,0.061,5.545454545454546
0.004,0.016,4.0
0.002,0.008,4.0
0.002,0.009,4.5
0.002,0.008,4.0
0.014,0.038,2.714285714285714
0.002,0.01,5.0
0.002,0.018,9.0
0.002,0.008,4.0
0.001,0.008,8.0
0.004,0.037,9.25
0.002,0.01,5.0
0.002,0.008,4.0
0.006,0.018,2.9999999999999996
0.002,0.01,5.0
0.002,0.008,4.0
0.011,0.051,4.636363636363637
0.004,0.016,4.0
0.005,0.027,5.3999999999999995
0.003,0.01,3.3333333333333335
0.001,0.009,9.0
0.015,0.074,4.933333333333334
0.014,0.052,3.714285714285714
0.021,0.071,3.3809523809523805
0.002,0.011,5.5
0.014,0.051,3.6428571428571423
0.002,0.009,4.5
0.016,0.063,3.9375
0.003,0.02,6.666666666666667
0.006,0.021,3.5
0.016,0.055,3.4375
0.005,0.032,6.4
0.003,0.017,5.666666666666667
0.002,0.012,6.0
0.001,0.008,8.0
0.016,0.057,3.5625
0.01,0.058,5.8
0.002,0.011,5.5
0.01,0.037,3.6999999999999997
0.002,0.011,5.5
0.007,0.035,5.0
0.004,0.022,5.5
0.014,0.055,3.9285714285714284
0.003,0.017,5.666666666666667
0.006,0.032,5.333333333333333
0.005,0.023,4.6
0.004,0.014,3.5
0.003,0.014,4.666666666666667
0.003,0.015,5.0
0.005,0.029,5.8
0.004,0.014,3.5
0.004,0.016,4.0
0.003,0.018,5.999999999999999
0.003,0.015,5.0
0.002,0.012,6.0
0.002,0.016,8.0
0.016,0.07,4.375
0.018,0.061,3.3888888888888893
0.006,0.027,4.5
0.005,0.024,4.8
0.003,0.019,6.333333333333333
0.009,0.044,4.888888888888889
0.004,0.021,5.25
0.01,0.044,4.3999999999999995
0.004,0.018,4.5
0.002,0.018,9.0
0.002,0.012,6.0
0.016,0.075,4.6875
0.004,0.016,4.0
0.019,0.063,3.3157894736842106
0.01,0.025,2.5
0.003,0.026,8.666666666666666
0.018,0.057,3.166666666666667
0.014,0.052,3.714285714285714
0.012,0.047,3.9166666666666665
0.014,0.05,3.5714285714285716
0.004,0.022,5.5
0.014,0.052,3.714285714285714
0.003,0.015,5.0
0.026,0.054,2.076923076923077
0.011,0.043,3.909090909090909
0.005,0.027,5.3999999999999995
0.009,0.034,3.777777777777778
0.013,0.028,2.153846153846154
0.011,0.038,3.4545454545454546
0.01,0.035,3.5000000000000004
0.007,0.032,4.571428571428571
0.004,0.028,7.0
0.011,0.045,4.090909090909091
0.012,0.046,3.833333333333333
0.018,0.06,3.3333333333333335
0.004,0.019,4.75
0.011,0.048,4.363636363636364
0.014,0.047,3.357142857142857
0.004,0.019,4.75
0.011,0.032,2.909090909090909
0.009,0.015,1.6666666666666667
0.015,0.054,3.6
0.012,0.051,4.25
0.015,0.054,3.6
0.01,0.03,3.0
0.009,0.033,3.666666666666667
0.007,0.036,5.142857142857142
0.013,0.045,3.4615384615384617
0.02,0.031,1.55
0.019,0.059,3.1052631578947367
0.014,0.048,3.4285714285714284
0.002,0.011,5.5
0.013,0.013,1.0
0.024,0.074,3.083333333333333
0.005,0.024,4.8
0.002,0.011,5.5
0.002,0.012,6.0
0.002,0.011,5.5
0.019,0.062,3.263157894736842
0.01,0.06,6.0
0.002,0.011,5.5
0.01,0.062,6.2
0.002,0.011,5.5
0.003,0.015,5.0
0.002,0.009,4.5
0.012,0.101,8.416666666666668
0.015,0.051,3.4
0.004,0.017,4.25
0.002,0.01,5.0
0.003,0.015,5.0
0.001,0.01,10.0
0.008,0.06,7.5
0.022,0.068,3.0909090909090913
0.004,0.017,4.25
0.003,0.015,5.0
0.002,0.011,5.5
0.002,0.013,6.5
0.136,0.192,1.4117647058823528
0.019,0.061,3.210526315789474
0.002,0.012,6.0
0.024,0.092,3.833333333333333
0.009,0.025,2.777777777777778
0.006,0.035,5.833333333333334
0.005,0.026,5.199999999999999
0.003,0.018,5.999999999999999
0.003,0.018,5.999999999999999
0.003,0.016,5.333333333333333
0.016,0.085,5.3125
0.019,0.076,4.0
0.014,0.015,1.0714285714285714
0.021,0.077,3.6666666666666665
0.01,0.044,4.3999999999999995
0.005,0.05,10.0
0.005,0.031,6.2
0.003,0.017,5.666666666666667
0.016,0.055,3.4375
0.01,0.026,2.5999999999999996
0.002,0.013,6.5
0.002,0.009,4.5
0.01,0.061,6.1
0.01,0.06,6.0
0.002,0.011,5.5
0.003,0.014,4.666666666666667
0.002,0.009,4.5
0.002,0.01,5.0
0.002,0.008,4.0
0.001,0.01,10.0
0.001,0.009,9.0
0.002,0.009,4.5
0.002,0.009,4.5
0.015,0.056,3.7333333333333334
0.007,0.028,4.0
0.005,0.042,8.4
0.003,0.015,5.0
0.01,0.03,3.0
0.003,0.014,4.666666666666667
0.002,0.016,8.0
0.003,0.014,4.666666666666667
0.002,0.019,9.5
0.016,0.037,2.3125
0.015,0.052,3.466666666666667
0.009,0.043,4.777777777777778
0.003,0.016,5.333333333333333
0.002,0.01,5.0
0.002,0.01,5.0
0.005,0.04,8.0
0.003,0.017,5.666666666666667
0.002,0.009,4.5
0.002,0.008,4.0
0.002,0.008,4.0
0.004,0.019,4.75
0.001,0.009,9.0
0.005,0.025,5.0
0.002,0.01,5.0
0.007,0.023,3.2857142857142856
0.002,0.01,5.0
0.005,0.019,3.8
0.001,0.009,9.0
0.002,0.013,6.5
0.01,0.034,3.4000000000000004
0.005,0.021,4.2
0.003,0.016,5.333333333333333
0.004,0.016,4.0
0.014,0.05,3.5714285714285716
0.01,0.06,6.0
0.004,0.016,4.0
0.002,0.01,5.0
0.004,0.019,4.75
0.002,0.009,4.5
0.01,0.072,7.199999999999999
0.012,0.043,3.583333333333333
0.003,0.015,5.0
0.002,0.008,4.0
0.006,0.025,4.166666666666667
0.002,0.013,6.5
0.004,0.02,5.0
0.016,0.063,3.9375
0.003,0.01,3.3333333333333335
0.003,0.014,4.666666666666667
0.008,0.036,4.5
0.002,0.01,5.0
0.003,0.016,5.333333333333333
0.001,0.009,9.0
0.012,0.05,4.166666666666667
0.002,0.01,5.0
0.002,0.01,5.0
0.012,0.023,1.9166666666666665
0.003,0.017,5.666666666666667
0.003,0.02,6.666666666666667
0.003,0.016,5.333333333333333
0.007,0.028,4.0
0.002,0.009,4.5
0.014,0.046,3.2857142857142856
0.004,0.019,4.75
0.002,0.009,4.5
0.001,0.01,10.0
0.002,0.009,4.5
0.021,0.065,3.0952380952380953
0.011,0.058,5.272727272727273
0.01,0.052,5.199999999999999
0.01,0.058,5.8
0.003,0.011,3.6666666666666665
0.015,0.049,3.266666666666667
0.014,0.048,3.4285714285714284
0.01,0.041,4.1
0.004,0.016,4.0
0.016,0.063,3.9375
0.014,0.051,3.6428571428571423
0.015,0.066,4.4
0.02,0.069,3.45
0.021,0.069,3.2857142857142856
0.003,0.013,4.333333333333333
0.018,0.072,4.0
0.003,0.013,4.333333333333333
0.012,0.014,1.1666666666666667
0.011,0.044,4.0
0.004,0.019,4.75
0.006,0.021,3.5
0.002,0.009,4.5
0.017,0.058,3.411764705882353
0.012,0.056,4.666666666666667
0.002,0.01,5.0
0.003,0.028,9.333333333333334
0.001,0.009,9.0
0.01,0.042,4.2
0.009,0.033,3.666666666666667
0.003,0.013,4.333333333333333
0.003,0.015,5.0
0.002,0.009,4.5
0.002,0.012,6.0
0.014,0.049,3.5
0.006,0.04,6.666666666666667
0.002,0.01,5.0
0.003,0.015,5.0
0.001,0.01,10.0
0.002,0.01,5.0
0.001,0.008,8.0
0.002,0.008,4.0
0.002,0.009,4.5
0.002,0.011,5.5
0.001,0.008,8.0
0.007,0.033,4.714285714285714
0.004,0.017,4.25
0.015,0.019,1.2666666666666666
0.002,0.015,7.5
0.002,0.015,7.5
0.008,0.032,4.0
0.019,0.062,3.263157894736842
0.003,0.017,5.666666666666667
0.002,0.01,5.0
0.002,0.009,4.5
0.001,0.009,9.0
0.001,0.009,9.0
0.01,0.046,4.6
0.02,0.091,4.55
0.014,0.046,3.2857142857142856
0.008,0.041,5.125
0.002,0.01,5.0
0.017,0.034,2.0
0.013,0.067,5.153846153846154
0.006,0.029,4.833333333333333
0.002,0.01,5.0
0.011,0.039,3.545454545454546
0.002,0.01,5.0
0.019,0.056,2.947368421052632
0.005,0.043,8.6
0.013,0.036,2.769230769230769
0.01,0.042,4.2
0.006,0.033,5.5
0.002,0.01,5.0
0.004,0.023,5.75
0.007,0.045,6.428571428571428
0.019,0.058,3.0526315789473686
0.002,0.012,6.0
0.025,0.111,4.4399999999999995
0.012,0.061,5.083333333333333
0.027,0.139,5.148148148148149
0.01,0.059,5.8999999999999995
0.028,0.085,3.035714285714286
0.008,0.047,5.875
0.013,0.051,3.923076923076923
0.011,0.036,3.2727272727272725
0.064,0.268,4.1875
0.013,0.041,3.153846153846154
0.002,0.01,5.0
0.008,0.034,4.25
0.002,0.01,5.0
0.007,0.012,1.7142857142857142
0.009,0.039,4.333333333333334
0.006,0.024,4.0
0.004,0.019,4.75
0.003,0.019,6.333333333333333
0.004,0.018,4.5
0.021,0.078,3.714285714285714
0.011,0.051,4.636363636363637
0.002,0.011,5.5
0.003,0.015,5.0
0.002,0.009,4.5
0.011,0.039,3.545454545454546
0.003,0.014,4.666666666666667
0.002,0.01,5.0
0.008,0.036,4.5
0.003,0.011,3.6666666666666665
0.01,0.035,3.5000000000000004
0.003,0.016,5.333333333333333
0.01,0.016,1.6
0.005,0.025,5.0
0.002,0.01,5.0
0.009,0.043,4.777777777777778
0.004,0.026,6.5
0.002,0.01,5.0
0.007,0.034,4.857142857142858
0.004,0.021,5.25
0.003,0.015,5.0
0.003,0.016,5.333333333333333
0.003,0.013,4.333333333333333
0.002,0.009,4.5
0.004,0.015,3.75
0.003,0.015,5.0
0.004,0.013,3.25
0.004,0.017,4.25
0.003,0.013,4.333333333333333
0.004,0.022,5.5
0.003,0.014,4.666666666666667
0.018,0.078,4.333333333333334
0.004,0.031,7.75
0.003,0.012,4.0
0.003,0.015,5.0
0.01,0.055,5.5
0.013,0.026,2.0
0.017,0.065,3.8235294117647056
0.004,0.026,6.5
0.008,0.032,4.0
0.014,0.061,4.357142857142857
0.018,0.065,3.6111111111111116
0.016,0.062,3.875
0.011,0.048,4.363636363636364
0.006,0.029,4.833333333333333
0.006,0.032,5.333333333333333
0.004,0.02,5.0
0.017,0.059,3.4705882352941173
0.012,0.048,4.0
0.017,0.054,3.176470588235294
0.002,0.013,6.5
0.004,0.025,6.25
0.009,0.028,3.1111111111111116
0.018,0.06,3.3333333333333335
0.002,0.013,6.5
0.018,0.064,3.555555555555556
0.01,0.026,2.5999999999999996
0.01,0.058,5.8
0.012,0.049,4.083333333333333
0.012,0.049,4.083333333333333
0.002,0.013,6.5
0.009,0.032,3.555555555555556
0.012,0.058,4.833333333333333
0.019,0.06,3.1578947368421053
0.004,0.037,9.25
0.007,0.04,5.714285714285714
0.004,0.017,4.25
0.01,0.032,3.2
0.012,0.051,4.25
0.014,0.054,3.857142857142857
0.02,0.056,2.8
0.002,0.012,6.0
0.009,0.057,6.333333333333334
0.01,0.06,6.0
0.014,0.045,3.214285714285714
0.002,0.012,6.0
0.014,0.049,3.5
0.021,0.121,5.761904761904761
0.013,0.063,4.846153846153847
0.01,0.024,2.4
0.008,0.034,4.25
0.003,0.017,5.666666666666667
0.01,0.042,4.2
0.02,0.059,2.9499999999999997
0.01,0.052,5.199999999999999
0.014,0.052,3.714285714285714
0.01,0.036,3.5999999999999996
0.003,0.017,5.666666666666667
0.007,0.063,9.0
0.007,0.051,7.285714285714285
0.009,0.032,3.555555555555556
0.003,0.016,5.333333333333333
0.009,0.058,6.4444444444444455
0.015,0.049,3.266666666666667
0.013,0.044,3.3846153846153846
0.005,0.033,6.6000000000000005
0.01,0.037,3.6999999999999997
0.003,0.015,5.0
0.011,0.044,4.0
0.013,0.049,3.7692307692307696
0.112,0.172,1.5357142857142856
0.003,0.023,7.666666666666666
0.026,0.075,2.8846153846153846
0.002,0.011,5.5
0.011,0.013,1.1818181818181819
0.016,0.049,3.0625
0.004,0.017,4.25
0.003,0.012,4.0
