Encrypt Time (ms),Inbuf Time (ms),Ratio
0.013,0.107,8.230769230769232
0.013,0.048,3.6923076923076925
0.003,0.014,4.666666666666667
0.005,0.032,6.4
0.01,0.043,4.3
0.01,0.05,5.0
0.003,0.017,5.666666666666667
0.013,0.06,4.615384615384616
0.018,0.07,3.8888888888888897
0.003,0.015,5.0
0.015,0.055,3.666666666666667
0.016,0.056,3.5
0.019,0.087,4.578947368421052
0.003,0.014,4.666666666666667
0.002,0.008,4.0
0.013,0.051,3.923076923076923
0.012,0.046,3.833333333333333
0.016,0.058,3.625
0.018,0.065,3.6111111111111116
0.017,0.068,4.0
0.002,0.009,4.5
0.011,0.036,3.2727272727272725
0.013,0.051,3.923076923076923
0.003,0.016,5.333333333333333
0.019,0.068,3.578947368421053
0.009,0.053,5.888888888888889
0.005,0.022,4.3999999999999995
0.002,0.009,4.5
0.003,0.013,4.333333333333333
0.002,0.009,4.5
0.022,0.096,4.363636363636364
0.003,0.015,5.0
0.012,0.045,3.75
0.012,0.051,4.25
0.024,0.075,3.125
0.002,0.01,5.0
0.002,0.013,6.5
0.014,0.056,4.0
0.002,0.01,5.0
0.006,0.033,5.5
0.001,0.009,9.0
0.005,0.019,3.8
0.015,0.057,3.8000000000000003
0.022,0.046,2.090909090909091
0.011,0.046,4.181818181818182
0.005,0.013,2.5999999999999996
0.009,0.03,3.3333333333333335
0.016,0.068,4.25
0.016,0.067,4.1875
0.001,0.008,8.0
0.01,0.043,4.3
0.01,0.044,4.3999999999999995
0.015,0.057,3.8000000000000003
0.013,0.051,3.923076923076923
0.013,0.051,3.923076923076923
0.016,0.053,3.3125
0.022,0.049,2.2272727272727275
0.014,0.05,3.5714285714285716
0.033,0.088,2.6666666666666665
0.002,0.01,5.0
0.02,0.077,3.85
0.011,0.076,6.909090909090909
0.002,0.01,5.0
0.01,0.052,5.199999999999999
0.005,0.02,4.0
0.002,0.009,4.5
0.002,0.008,4.0
0.001,0.008,8.0
0.002,0.007,3.5
0.002,0.009,4.5
0.002,0.008,4.0
0.002,0.013,6.5
0.01,0.047,4.7
0.004,0.023,5.75
0.002,0.015,7.5
0.018,0.07,3.8888888888888897
0.015,0.056,3.7333333333333334
0.01,0.027,2.6999999999999997
0.003,0.015,5.0
0.001,0.008,8.0
0.013,0.049,3.7692307692307696
0.01,0.029,2.9
0.002,0.009,4.5
0.006,0.022,3.6666666666666665
0.008,0.035,4.375
0.017,0.077,4.529411764705882
0.003,0.017,5.666666666666667
0.019,0.067,3.5263157894736845
0.016,0.061,3.8125
0.015,0.057,3.8000000000000003
0.017,0.071,4.1764705882352935
0.019,0.071,3.7368421052631575
0.002,0.013,6.5
0.009,0.045,5.0
0.012,0.043,3.583333333333333
0.008,0.036,4.5
0.015,0.055,3.666666666666667
0.011,0.053,4.818181818181818
0.005,0.03,6.0
0.003,0.013,4.333333333333333
0.002,0.009,4.5
0.009,0.043,4.777777777777778
0.004,0.016,4.0
0.002,0.02,10.0
0.005,0.024,4.8
0.016,0.058,3.625
0.003,0.014,4.666666666666667
0.027,0.087,3.222222222222222
0.018,0.071,3.944444444444444
0.003,0.013,4.333333333333333
0.002,0.011,5.5
0.006,0.03,5.0
0.002,0.009,4.5
0.002,0.012,6.0
0.003,0.018,5.999999999999999
0.016,0.054,3.375
0.018,0.063,3.5000000000000004
0.006,0.044,7.333333333333333
0.016,0.067,4.1875
0.011,0.036,3.2727272727272725
0.015,0.058,3.866666666666667
0.016,0.069,4.3125
0.003,0.015,5.0
0.002,0.008,4.0
0.016,0.06,3.75
0.012,0.069,5.75
0.015,0.049,3.266666666666667
0.014,0.06,4.285714285714286
0.016,0.067,4.1875
0.004,0.015,3.75
0.002,0.008,4.0
0.011,0.064,5.818181818181818
0.021,0.058,2.761904761904762
0.003,0.016,5.333333333333333
0.016,0.053,3.3125
0.01,0.057,5.7
0.005,0.03,6.0
0.003,0.014,4.666666666666667
0.001,0.008,8.0
0.003,0.016,5.333333333333333
0.002,0.009,4.5
0.007,0.024,3.4285714285714284
0.016,0.049,3.0625
0.012,0.05,4.166666666666667
0.011,0.049,4.454545454545455
0.001,0.009,9.0
0.002,0.008,4.0
0.004,0.021,5.25
0.002,0.008,4.0
0.001,0.008,8.0
0.02,0.062,3.1
0.013,0.042,3.2307692307692313
0.01,0.046,4.6
0.013,0.055,4.230769230769231
0.017,0.071,4.1764705882352935
0.002,0.008,4.0
0.013,0.042,3.2307692307692313
0.025,0.058,2.32
0.012,0.042,3.5
0.016,0.051,3.1874999999999996
0.018,0.063,3.5000000000000004
0.019,0.08,4.2105263157894735
0.002,0.013,6.5
0.012,0.089,7.416666666666666
0.011,0.069,6.272727272727273
0.013,0.051,3.923076923076923
0.003,0.017,5.666666666666667
0.003,0.013,4.333333333333333
0.01,0.05,5.0
0.012,0.048,4.0
0.006,0.026,4.333333333333333
0.016,0.055,3.4375
0.01,0.019,1.9
0.004,0.018,4.5
0.01,0.023,2.3
0.003,0.015,5.0
0.009,0.04,4.444444444444445
0.003,0.017,5.666666666666667
0.002,0.013,6.5
0.005,0.029,5.8
0.015,0.05,3.3333333333333335
0.014,0.056,4.0
0.002,0.013,6.5
0.003,0.017,5.666666666666667
0.022,0.062,2.8181818181818183
0.003,0.014,4.666666666666667
0.003,0.015,5.0
0.017,0.059,3.4705882352941173
0.021,0.077,3.6666666666666665
0.012,0.063,5.25
0.002,0.009,4.5
0.008,0.031,3.875
0.009,0.028,3.1111111111111116
0.022,0.093,4.2272727272727275
0.004,0.017,4.25
0.002,0.009,4.5
0.014,0.053,3.7857142857142856
0.01,0.038,3.8
0.015,0.058,3.866666666666667
0.008,0.038,4.75
0.013,0.051,3.923076923076923
0.008,0.032,4.0
0.003,0.015,5.0
0.005,0.027,5.3999999999999995
0.003,0.015,5.0
0.003,0.015,5.0
0.005,0.029,5.8
0.023,0.068,2.956521739130435
0.003,0.015,5.0
0.013,0.052,4.0
0.025,0.069,2.7600000000000002
0.002,0.008,4.0
0.005,0.03,6.0
0.005,0.039,7.8
0.002,0.009,4.5
0.003,0.014,4.666666666666667
0.004,0.021,5.25
0.009,0.048,5.333333333333334
0.004,0.019,4.75
0.002,0.009,4.5
0.005,0.023,4.6
0.016,0.056,3.5
0.011,0.038,3.4545454545454546
0.004,0.018,4.5
0.012,0.052,4.333333333333333
0.014,0.067,4.785714285714286
0.018,0.074,4.111111111111112
0.009,0.028,3.1111111111111116
0.018,0.11,6.111111111111112
0.016,0.055,3.4375
0.016,0.049,3.0625
0.013,0.044,3.3846153846153846
0.018,0.086,4.777777777777778
0.003,0.019,6.333333333333333
0.019,0.063,3.3157894736842106
0.016,0.069,4.3125
0.002,0.009,4.5
0.012,0.049,4.083333333333333
0.008,0.034,4.25
0.014,0.051,3.6428571428571423
0.015,0.055,3.666666666666667
0.017,0.072,4.235294117647058
0.017,0.096,5.647058823529411
0.004,0.017,4.25
0.001,0.008,8.0
0.012,0.077,6.416666666666666
0.011,0.047,4.272727272727273
0.002,0.009,4.5
0.003,0.012,4.0
0.001,0.008,8.0
0.009,0.04,4.444444444444445
0.006,0.028,4.666666666666667
0.004,0.018,4.5
0.003,0.014,4.666666666666667
0.014,0.071,5.071428571428571
0.002,0.012,6.0
0.02,0.073,3.65
0.021,0.063,3.0
0.009,0.054,6.0
0.002,0.009,4.5
0.013,0.055,4.230769230769231
0.006,0.029,4.833333333333333
0.01,0.06,6.0
0.012,0.028,2.3333333333333335
0.011,0.064,5.818181818181818
0.002,0.01,5.0
0.011,0.051,4.636363636363637
0.003,0.029,9.666666666666666
0.002,0.012,6.0
0.009,0.048,5.333333333333334
0.011,0.045,4.090909090909091
0.002,0.01,5.0
0.003,0.022,7.333333333333333
0.001,0.008,8.0
0.004,0.016,4.0
0.008,0.045,5.625
0.002,0.009,4.5
0.002,0.012,6.0
0.002,0.008,4.0
0.002,0.01,5.0
0.001,0.008,8.0
0.012,0.05,4.166666666666667
0.002,0.02,10.0
0.002,0.008,4.0
0.002,0.007,3.5
0.002,0.008,4.0
0.001,0.009,9.0
0.009,0.023,2.555555555555556
0.018,0.065,3.6111111111111116
0.015,0.051,3.4
0.003,0.012,4.0
0.014,0.048,3.4285714285714284
0.011,0.03,2.7272727272727275
0.01,0.039,3.9
0.002,0.01,5.0
0.015,0.054,3.6
0.004,0.018,4.5
0.003,0.017,5.666666666666667
0.003,0.017,5.666666666666667
0.01,0.051,5.1
0.002,0.011,5.5
0.009,0.05,5.555555555555556
0.002,0.013,6.5
0.002,0.008,4.0
0.002,0.008,4.0
0.001,0.008,8.0
0.01,0.046,4.6
0.003,0.01,3.3333333333333335
0.006,0.023,3.833333333333333
0.002,0.009,4.5
0.006,0.035,5.833333333333334
0.003,0.013,4.333333333333333
0.002,0.014,7.0
0.001,0.008,8.0
0.008,0.057,7.125
0.006,0.03,5.0
0.004,0.025,6.25
0.004,0.02,5.0
0.004,0.019,4.75
0.003,0.02,6.666666666666667
0.01,0.027,2.6999999999999997
0.011,0.02,1.8181818181818183
0.009,0.039,4.333333333333334
0.011,0.03,2.7272727272727275
0.01,0.038,3.8
0.003,0.015,5.0
0.014,0.042,3.0
0.002,0.01,5.0
0.007,0.026,3.714285714285714
0.002,0.014,7.0
0.01,0.035,3.5000000000000004
0.005,0.024,4.8
0.019,0.082,4.315789473684211
0.003,0.014,4.666666666666667
0.002,0.008,4.0
0.01,0.032,3.2
0.005,0.019,3.8
0.015,0.056,3.7333333333333334
0.011,0.052,4.7272727272727275
0.006,0.027,4.5
0.013,0.052,4.0
0.013,0.06,4.615384615384616
0.004,0.025,6.25
0.002,0.009,4.5
0.003,0.014,4.666666666666667
0.002,0.008,4.0
0.016,0.058,3.625
0.013,0.059,4.538461538461538
0.006,0.045,7.5
0.016,0.084,5.25
0.003,0.014,4.666666666666667
0.005,0.035,7.000000000000001
0.001,0.008,8.0
0.009,0.054,6.0
0.003,0.013,4.333333333333333
0.002,0.008,4.0
0.016,0.054,3.375
0.01,0.046,4.6
0.009,0.04,4.444444444444445
0.017,0.067,3.941176470588235
0.003,0.017,5.666666666666667
0.002,0.011,5.5
0.013,0.053,4.076923076923077
0.017,0.063,3.705882352941176
0.015,0.054,3.6
0.012,0.056,4.666666666666667
0.006,0.026,4.333333333333333
0.015,0.073,4.866666666666666
0.003,0.014,4.666666666666667
0.018,0.08,4.444444444444445
0.004,0.016,4.0
0.002,0.008,4.0
0.004,0.022,5.5
0.002,0.011,5.5
0.002,0.008,4.0
0.014,0.055,3.9285714285714284
0.016,0.051,3.1874999999999996
0.009,0.044,4.888888888888889
0.01,0.035,3.5000000000000004
0.016,0.059,3.6874999999999996
0.003,0.018,5.999999999999999
0.004,0.04,10.0
0.016,0.06,3.75
0.019,0.073,3.8421052631578947
0.002,0.014,7.0
0.017,0.06,3.529411764705882
0.014,0.066,4.714285714285714
0.004,0.033,8.25
0.016,0.082,5.125
0.002,0.009,4.5
0.02,0.071,3.55
0.023,0.082,3.565217391304348
0.002,0.015,7.5
0.016,0.059,3.6874999999999996
0.016,0.056,3.5
0.005,0.026,5.199999999999999
0.02,0.081,4.05
0.019,0.071,3.7368421052631575
0.017,0.063,3.705882352941176
0.001,0.01,10.0
0.011,0.049,4.454545454545455
0.005,0.024,4.8
0.003,0.015,5.0
0.019,0.066,3.473684210526316
0.01,0.086,8.6
0.01,0.043,4.3
0.015,0.078,5.2
0.002,0.009,4.5
0.013,0.043,3.3076923076923075
0.021,0.074,3.5238095238095233
0.002,0.01,5.0
0.014,0.072,5.142857142857142
0.01,0.053,5.3
0.003,0.017,5.666666666666667
0.018,0.078,4.333333333333334
0.002,0.009,4.5
0.021,0.079,3.761904761904762
0.003,0.015,5.0
0.015,0.062,4.133333333333334
0.011,0.065,5.90909090909091
0.003,0.014,4.666666666666667
0.009,0.035,3.8888888888888897
0.009,0.057,6.333333333333334
0.002,0.01,5.0
0.01,0.051,5.1
0.002,0.01,5.0
0.012,0.057,4.75
0.003,0.015,5.0
0.004,0.029,7.25
0.009,0.061,6.777777777777779
0.014,0.076,5.428571428571428
0.002,0.01,5.0
0.011,0.05,4.545454545454546
0.002,0.01,5.0
0.015,0.071,4.733333333333333
0.003,0.014,4.666666666666667
0.002,0.016,8.0
0.001,0.01,10.0
0.01,0.051,5.1
0.014,0.027,1.9285714285714286
0.002,0.014,7.0
0.005,0.023,4.6
0.013,0.055,4.230769230769231
0.009,0.067,7.4444444444444455
0.003,0.015,5.0
0.008,0.049,6.125
0.01,0.054,5.3999999999999995
0.003,0.015,5.0
0.002,0.012,6.0
0.014,0.05,3.5714285714285716
0.013,0.125,9.615384615384615
0.016,0.055,3.4375
0.005,0.023,4.6
0.002,0.012,6.0
0.002,0.011,5.5
0.012,0.066,5.5
0.013,0.046,3.5384615384615388
0.02,0.067,3.35
0.004,0.015,3.75
0.002,0.009,4.5
0.002,0.009,4.5
0.009,0.049,5.444444444444445
0.003,0.015,5.0
0.018,0.065,3.6111111111111116
0.004,0.016,4.0
0.002,0.009,4.5
0.011,0.049,4.454545454545455
0.012,0.042,3.5
0.011,0.043,3.909090909090909
0.019,0.071,3.7368421052631575
0.004,0.017,4.25
0.002,0.01,5.0
0.001,0.01,10.0
0.016,0.055,3.4375
0.014,0.048,3.4285714285714284
0.01,0.037,3.6999999999999997
0.013,0.085,6.538461538461539
0.016,0.06,3.75
0.004,0.02,5.0
0.001,0.008,8.0
0.002,0.008,4.0
0.017,0.058,3.411764705882353
0.01,0.033,3.3000000000000003
0.018,0.072,4.0
0.002,0.01,5.0
0.015,0.053,3.533333333333333
0.007,0.031,4.428571428571429
0.016,0.055,3.4375
0.003,0.017,5.666666666666667
0.002,0.008,4.0
0.002,0.009,4.5
0.014,0.053,3.7857142857142856
0.012,0.045,3.75
0.013,0.088,6.769230769230769
0.006,0.027,4.5
0.002,0.015,7.5
0.004,0.015,3.75
0.015,0.058,3.866666666666667
0.012,0.043,3.583333333333333
0.011,0.044,4.0
0.017,0.084,4.9411764705882355
0.005,0.024,4.8
0.001,0.008,8.0
0.015,0.064,4.266666666666667
0.007,0.029,4.142857142857143
0.014,0.091,6.5
0.016,0.075,4.6875
0.021,0.062,2.952380952380952
0.01,0.064,6.4
0.002,0.013,6.5
0.01,0.056,5.6
0.013,0.051,3.923076923076923
0.003,0.026,8.666666666666666
0.004,0.026,6.5
0.01,0.052,5.199999999999999
0.01,0.059,5.8999999999999995
0.011,0.048,4.363636363636364
0.002,0.01,5.0
0.003,0.016,5.333333333333333
0.002,0.008,4.0
0.002,0.009,4.5
0.001,0.008,8.0
0.004,0.026,6.5
0.002,0.009,4.5
0.001,0.008,8.0
0.002,0.008,4.0
0.012,0.04,3.3333333333333335
0.002,0.01,5.0
0.009,0.055,6.111111111111112
0.015,0.059,3.933333333333333
0.003,0.025,8.333333333333334
0.004,0.028,7.0
0.002,0.01,5.0
0.002,0.009,4.5
0.002,0.008,4.0
0.015,0.02,1.3333333333333335
0.003,0.014,4.666666666666667
0.002,0.01,5.0
0.008,0.055,6.875
0.011,0.036,3.2727272727272725
0.02,0.063,3.15
0.016,0.053,3.3125
0.015,0.049,3.266666666666667
0.004,0.013,3.25
0.002,0.01,5.0
0.005,0.04,8.0
0.012,0.042,3.5
0.003,0.015,5.0
0.008,0.04,5.0
0.006,0.023,3.833333333333333
0.012,0.041,3.4166666666666665
0.002,0.01,5.0
0.003,0.014,4.666666666666667
0.001,0.008,8.0
0.002,0.009,4.5
0.002,0.007,3.5
0.013,0.027,2.076923076923077
0.002,0.01,5.0
0.017,0.07,4.11764705882353
0.003,0.013,4.333333333333333
0.002,0.01,5.0
0.011,0.039,3.545454545454546
0.004,0.014,3.5
0.002,0.009,4.5
0.008,0.064,8.0
0.016,0.03,1.875
0.009,0.042,4.666666666666667
0.01,0.028,2.8
0.001,0.008,8.0
0.011,0.029,2.6363636363636367
0.014,0.052,3.714285714285714
0.011,0.04,3.6363636363636367
0.003,0.014,4.666666666666667
0.01,0.06,6.0
0.009,0.037,4.111111111111112
0.014,0.058,4.142857142857143
0.018,0.06,3.3333333333333335
0.003,0.015,5.0
0.009,0.03,3.3333333333333335
0.003,0.016,5.333333333333333
0.014,0.063,4.5
0.016,0.097,6.0625
0.008,0.029,3.625
0.014,0.051,3.6428571428571423
0.002,0.01,5.0
0.018,0.073,4.055555555555555
0.002,0.009,4.5
0.002,0.012,6.0
0.003,0.018,5.999999999999999
0.019,0.079,4.157894736842105
0.004,0.016,4.0
0.002,0.01,5.0
0.016,0.026,1.625
0.002,0.01,5.0
0.008,0.031,3.875
0.022,0.082,3.7272727272727275
0.015,0.09,6.0
0.01,0.058,5.8
0.002,0.01,5.0
0.01,0.065,6.5
0.014,0.02,1.4285714285714286
0.002,0.009,4.5
0.011,0.066,6.000000000000001
0.004,0.026,6.5
0.002,0.012,6.0
0.011,0.06,5.454545454545455
0.001,0.009,9.0
0.009,0.062,6.888888888888889
0.002,0.01,5.0
0.015,0.073,4.866666666666666
0.01,0.056,5.6
0.002,0.01,5.0
0.012,0.052,4.333333333333333
0.002,0.01,5.0
0.002,0.009,4.5
0.015,0.021,1.4000000000000001
0.013,0.06,4.615384615384616
0.014,0.063,4.5
0.002,0.009,4.5
0.001,0.009,9.0
0.009,0.029,3.2222222222222228
0.002,0.01,5.0
0.004,0.025,6.25
0.003,0.028,9.333333333333334
0.015,0.057,3.8000000000000003
0.01,0.033,3.3000000000000003
0.02,0.077,3.85
0.015,0.07,4.666666666666667
0.012,0.083,6.916666666666667
0.009,0.049,5.444444444444445
0.002,0.009,4.5
0.009,0.043,4.777777777777778
0.018,0.067,3.7222222222222228
0.002,0.01,5.0
0.01,0.06,6.0
0.001,0.009,9.0
0.013,0.071,5.461538461538462
0.002,0.015,7.5
0.015,0.066,4.4
0.023,0.077,3.347826086956522
0.002,0.007,3.5
0.011,0.05,4.545454545454546
0.021,0.077,3.6666666666666665
0.002,0.009,4.5
0.002,0.009,4.5
0.01,0.066,6.6000000000000005
0.002,0.009,4.5
0.021,0.066,3.142857142857143
0.013,0.032,2.4615384615384617
0.013,0.053,4.076923076923077
0.012,0.081,6.75
0.032,0.146,4.5625
0.008,0.041,5.125
0.024,0.102,4.25
0.006,0.029,4.833333333333333
0.027,0.153,5.666666666666667
0.005,0.028,5.6
0.022,0.142,6.454545454545454
0.017,0.069,4.0588235294117645
0.002,0.015,7.5
0.005,0.024,4.8
0.013,0.079,6.0769230769230775
0.003,0.013,4.333333333333333
0.003,0.012,4.0
0.013,0.07,5.384615384615385
0.003,0.014,4.666666666666667
0.014,0.052,3.714285714285714
0.007,0.04,5.714285714285714
0.002,0.009,4.5
0.012,0.025,2.0833333333333335
0.012,0.048,4.0
0.019,0.111,5.842105263157895
0.017,0.066,3.8823529411764706
0.01,0.035,3.5000000000000004
0.009,0.055,6.111111111111112
0.003,0.014,4.666666666666667
0.019,0.066,3.473684210526316
0.003,0.017,5.666666666666667
0.01,0.054,5.3999999999999995
0.017,0.064,3.764705882352941
0.003,0.014,4.666666666666667
0.002,0.015,7.5
0.005,0.028,5.6
0.017,0.071,4.1764705882352935
0.003,0.01,3.3333333333333335
0.002,0.008,4.0
0.012,0.059,4.916666666666666
0.009,0.035,3.8888888888888897
0.013,0.035,2.6923076923076925
0.015,0.059,3.933333333333333
0.011,0.058,5.272727272727273
0.011,0.051,4.636363636363637
0.003,0.017,5.666666666666667
0.004,0.016,4.0
0.015,0.065,4.333333333333334
0.003,0.015,5.0
0.013,0.069,5.307692307692308
0.003,0.014,4.666666666666667
0.019,0.076,4.0
0.016,0.063,3.9375
0.008,0.033,4.125
0.014,0.06,4.285714285714286
0.002,0.01,5.0
0.001,0.008,8.0
0.02,0.027,1.3499999999999999
0.007,0.02,2.857142857142857
0.007,0.031,4.428571428571429
0.015,0.061,4.066666666666666
0.021,0.06,2.8571428571428568
0.012,0.065,5.416666666666667
0.018,0.072,4.0
0.002,0.011,5.5
0.002,0.01,5.0
0.009,0.059,6.555555555555555
0.018,0.077,4.277777777777778
0.002,0.009,4.5
0.003,0.014,4.666666666666667
0.014,0.018,1.2857142857142856
0.013,0.069,5.307692307692308
0.002,0.008,4.0
0.018,0.055,3.055555555555556
0.002,0.01,5.0
0.008,0.052,6.5
0.006,0.049,8.166666666666666
0.012,0.019,1.5833333333333333
0.011,0.034,3.0909090909090913
0.01,0.071,7.1
0.02,0.059,2.9499999999999997
0.002,0.011,5.5
0.017,0.063,3.705882352941176
0.002,0.01,5.0
0.009,0.064,7.111111111111112
0.001,0.009,9.0
0.01,0.084,8.4
0.018,0.068,3.777777777777778
0.002,0.009,4.5
0.001,0.009,9.0
0.005,0.024,4.8
0.014,0.074,5.285714285714286
0.002,0.008,4.0
0.001,0.008,8.0
0.016,0.069,4.3125
0.003,0.01,3.3333333333333335
0.017,0.06,3.529411764705882
0.009,0.029,3.2222222222222228
0.012,0.05,4.166666666666667
0.015,0.034,2.266666666666667
0.01,0.058,5.8
0.002,0.01,5.0
0.01,0.021,2.1
0.016,0.056,3.5
0.002,0.01,5.0
0.01,0.051,5.1
0.002,0.008,4.0
0.015,0.062,4.133333333333334
0.04,0.11,2.75
0.002,0.009,4.5
0.006,0.025,4.166666666666667
0.011,0.076,6.909090909090909
0.002,0.008,4.0
0.001,0.009,9.0
0.014,0.065,4.642857142857143
0.003,0.016,5.333333333333333
0.012,0.043,3.583333333333333
0.015,0.049,3.266666666666667
0.008,0.034,4.25
0.013,0.02,1.5384615384615385
0.002,0.011,5.5
0.002,0.007,3.5
0.011,0.064,5.818181818181818
0.002,0.01,5.0
0.011,0.066,6.000000000000001
0.002,0.008,4.0
0.015,0.055,3.666666666666667
0.019,0.089,4.684210526315789
0.004,0.015,3.75
0.003,0.025,8.333333333333334
0.016,0.059,3.6874999999999996
0.011,0.053,4.818181818181818
0.002,0.011,5.5
0.016,0.06,3.75
0.003,0.017,5.666666666666667
0.002,0.01,5.0
0.01,0.055,5.5
0.014,0.084,6.0
0.002,0.01,5.0
0.018,0.093,5.166666666666667
0.002,0.011,5.5
0.004,0.023,5.75
0.004,0.015,3.75
0.009,0.033,3.666666666666667
0.003,0.015,5.0
0.002,0.014,7.0
0.002,0.007,3.5
0.015,0.061,4.066666666666666
0.003,0.013,4.333333333333333
0.002,0.009,4.5
0.01,0.064,6.4
0.009,0.058,6.4444444444444455
0.014,0.034,2.428571428571429
0.011,0.102,9.272727272727273
0.006,0.014,2.3333333333333335
0.001,0.009,9.0
0.002,0.008,4.0
0.001,0.008,8.0
0.01,0.036,3.5999999999999996
0.012,0.071,5.916666666666666
0.004,0.018,4.5
0.014,0.058,4.142857142857143
0.004,0.032,8.0
0.011,0.052,4.7272727272727275
0.003,0.015,5.0
0.009,0.058,6.4444444444444455
0.003,0.015,5.0
0.009,0.026,2.888888888888889
0.002,0.009,4.5
0.003,0.016,5.333333333333333
0.002,0.009,4.5
0.003,0.017,5.666666666666667
0.003,0.015,5.0
0.003,0.015,5.0
0.002,0.008,4.0
0.016,0.062,3.875
0.003,0.014,4.666666666666667
0.002,0.01,5.0
0.012,0.06,5.0
0.005,0.024,4.8
0.003,0.015,5.0
0.002,0.011,5.5
0.002,0.01,5.0
0.002,0.009,4.5
0.003,0.01,3.3333333333333335
0.001,0.009,9.0
0.001,0.009,9.0
0.002,0.009,4.5
0.002,0.009,4.5
0.002,0.013,6.5
0.001,0.008,8.0
0.01,0.048,4.8
0.015,0.075,5.0
0.018,0.062,3.4444444444444446
0.019,0.03,1.5789473684210527
0.004,0.022,5.5
0.017,0.074,4.352941176470588
0.002,0.01,5.0
0.014,0.06,4.285714285714286
0.003,0.014,4.666666666666667
0.013,0.086,6.615384615384615
0.011,0.032,2.909090909090909
0.004,0.021,5.25
0.011,0.068,6.1818181818181825
0.011,0.043,3.909090909090909
0.002,0.014,7.0
0.006,0.014,2.3333333333333335
0.002,0.009,4.5
0.002,0.008,4.0
0.001,0.008,8.0
0.002,0.007,3.5
0.01,0.068,6.800000000000001
0.008,0.059,7.374999999999999
0.002,0.01,5.0
0.009,0.043,4.777777777777778
0.001,0.008,8.0
0.016,0.037,2.3125
0.004,0.017,4.25
0.002,0.01,5.0
0.01,0.062,6.2
0.002,0.011,5.5
0.015,0.067,4.466666666666667
0.004,0.039,9.75
0.005,0.036,7.199999999999999
0.002,0.013,6.5
0.011,0.081,7.363636363636364
0.004,0.019,4.75
0.011,0.053,4.818181818181818
0.003,0.015,5.0
0.002,0.01,5.0
0.014,0.062,4.428571428571429
0.003,0.015,5.0
0.004,0.027,6.75
0.002,0.011,5.5
0.007,0.058,8.285714285714286
0.009,0.048,5.333333333333334
0.003,0.009,2.9999999999999996
0.015,0.068,4.533333333333334
0.003,0.013,4.333333333333333
0.004,0.029,7.25
0.013,0.06,4.615384615384616
0.009,0.067,7.4444444444444455
0.009,0.034,3.777777777777778
0.005,0.026,5.199999999999999
0.002,0.01,5.0
0.017,0.066,3.8823529411764706
0.01,0.053,5.3
0.016,0.054,3.375
0.013,0.058,4.461538461538462
0.003,0.026,8.666666666666666
0.012,0.068,5.666666666666667
0.002,0.01,5.0
0.003,0.013,4.333333333333333
0.009,0.056,6.222222222222223
0.001,0.01,10.0
0.003,0.014,4.666666666666667
0.002,0.009,4.5
0.002,0.009,4.5
0.001,0.008,8.0
0.002,0.009,4.5
0.002,0.008,4.0
0.002,0.008,4.0
0.002,0.008,4.0
0.009,0.032,3.555555555555556
0.01,0.074,7.3999999999999995
0.01,0.046,4.6
0.007,0.022,3.142857142857143
0.002,0.009,4.5
0.002,0.008,4.0
0.002,0.009,4.5
0.003,0.025,8.333333333333334
0.003,0.023,7.666666666666666
0.006,0.021,3.5
0.008,0.067,8.375
0.004,0.028,7.0
0.007,0.052,7.428571428571428
0.014,0.05,3.5714285714285716
0.024,0.076,3.1666666666666665
0.005,0.024,4.8
0.016,0.055,3.4375
0.015,0.051,3.4
0.019,0.066,3.473684210526316
0.005,0.022,4.3999999999999995
0.016,0.057,3.5625
0.011,0.037,3.3636363636363638
0.013,0.052,4.0
0.012,0.047,3.9166666666666665
0.014,0.048,3.4285714285714284
0.015,0.053,3.533333333333333
0.022,0.068,3.0909090909090913
0.015,0.069,4.6000000000000005
0.01,0.045,4.5
0.02,0.069,3.45
0.009,0.042,4.666666666666667
0.011,0.052,4.7272727272727275
0.023,0.093,4.043478260869565
0.025,0.068,2.72
0.021,0.097,4.619047619047619
0.016,0.073,4.5625
0.005,0.026,5.199999999999999
0.004,0.017,4.25
0.014,0.082,5.857142857142858
0.016,0.055,3.4375
0.002,0.009,4.5
0.014,0.063,4.5
0.015,0.061,4.066666666666666
0.003,0.013,4.333333333333333
0.002,0.008,4.0
0.055,0.207,3.7636363636363632
0.022,0.132,6.000000000000001
0.008,0.047,5.875
0.018,0.111,6.166666666666667
0.006,0.029,4.833333333333333
0.037,0.148,4.0
0.014,0.055,3.9285714285714284
0.016,0.053,3.3125
0.029,0.237,8.172413793103447
0.023,0.126,5.478260869565218
0.012,0.064,5.333333333333333
0.012,0.067,5.583333333333334
0.016,0.145,9.0625
0.024,0.066,2.75
0.01,0.029,2.9
0.003,0.026,8.666666666666666
0.023,0.118,5.130434782608695
0.007,0.034,4.857142857142858
0.009,0.046,5.111111111111112
0.021,0.105,4.999999999999999
0.023,0.099,4.304347826086957
0.012,0.051,4.25
0.014,0.038,2.714285714285714
0.027,0.052,1.9259259259259258
0.003,0.024,8.0
0.002,0.009,4.5
0.011,0.056,5.090909090909092
0.004,0.019,4.75
0.005,0.028,5.6
0.003,0.017,5.666666666666667
0.009,0.049,5.444444444444445
0.002,0.01,5.0
0.003,0.013,4.333333333333333
0.001,0.008,8.0
0.012,0.053,4.416666666666666
0.009,0.057,6.333333333333334
0.002,0.01,5.0
0.002,0.012,6.0
0.003,0.023,7.666666666666666
