Encrypt Time (ms),Inbuf Time (ms),Ratio
0.005,0.024,4.8
0.012,0.118,9.833333333333332
0.106,0.199,1.8773584905660379
0.014,0.071,5.071428571428571
0.003,0.017,5.666666666666667
0.017,0.132,7.764705882352941
0.004,0.019,4.75
0.085,0.113,1.3294117647058823
0.006,0.029,4.833333333333333
0.009,0.083,9.222222222222223
0.004,0.018,4.5
0.013,0.066,5.0769230769230775
0.014,0.031,2.2142857142857144
0.003,0.014,4.666666666666667
0.025,0.067,2.68
0.005,0.022,4.3999999999999995
0.006,0.044,7.333333333333333
0.015,0.088,5.866666666666666
0.004,0.02,5.0
0.004,0.017,4.25
0.075,0.339,4.5200000000000005
0.01,0.092,9.2
0.033,0.207,6.2727272727272725
0.013,0.101,7.76923076923077
0.014,0.093,6.642857142857142
0.029,0.202,6.9655172413793105
0.021,0.167,7.9523809523809526
0.007,0.048,6.857142857142857
0.007,0.05,7.142857142857143
0.012,0.037,3.083333333333333
0.003,0.018,5.999999999999999
0.012,0.099,8.25
0.009,0.043,4.777777777777778
0.023,0.061,2.652173913043478
0.004,0.02,5.0
0.006,0.056,9.333333333333334
0.029,0.157,5.413793103448276
0.013,0.068,5.230769230769232
0.054,0.261,4.833333333333334
0.017,0.087,5.117647058823529
0.003,0.015,5.0
0.017,0.08,4.705882352941177
0.051,0.203,3.9803921568627456
0.023,0.11,4.782608695652174
0.013,0.066,5.0769230769230775
0.023,0.084,3.6521739130434785
0.003,0.012,4.0
0.018,0.179,9.944444444444445
0.005,0.023,4.6
0.015,0.075,5.0
0.02,0.093,4.6499999999999995
0.046000000000000006,0.197,4.282608695652174
0.036000000000000004,0.187,5.194444444444444
0.022,0.094,4.272727272727273
0.015,0.071,4.733333333333333
0.015,0.04,2.666666666666667
0.037,0.205,5.54054054054054
0.071,0.144,2.028169014084507
0.005,0.048,9.6
0.029,0.235,8.103448275862068
0.009,0.044,4.888888888888889
0.024,0.191,7.958333333333333
0.006,0.031,5.166666666666667
0.016,0.142,8.874999999999998
0.007,0.028,4.0
0.005,0.044,8.799999999999999
0.008,0.044,5.5
0.008,0.044,5.5
0.013,0.045,3.4615384615384617
0.004,0.014,3.5
0.014,0.083,5.928571428571429
0.007,0.027,3.857142857142857
0.005,0.039,7.8
0.015,0.074,4.933333333333334
0.005,0.022,4.3999999999999995
0.039,0.051,1.3076923076923077
0.004,0.022,5.5
0.004,0.025,6.25
0.003,0.014,4.666666666666667
0.002,0.012,6.0
0.002,0.017,8.5
0.003,0.014,4.666666666666667
0.003,0.015,5.0
0.002,0.013,6.5
0.002,0.013,6.5
0.002,0.013,6.5
0.002,0.015,7.5
0.003,0.014,4.666666666666667
0.002,0.015,7.5
0.003,0.015,5.0
0.003,0.014,4.666666666666667
0.002,0.013,6.5
0.003,0.014,4.666666666666667
0.002,0.013,6.5
0.006,0.032,5.333333333333333
0.003,0.016,5.333333333333333
0.003,0.022,7.333333333333333
0.002,0.013,6.5
0.002,0.013,6.5
0.003,0.014,4.666666666666667
0.003,0.015,5.0
0.002,0.014,7.0
0.003,0.014,4.666666666666667
0.01,0.047,4.7
0.004,0.021,5.25
0.002,0.017,8.5
0.061,0.097,1.5901639344262295
0.024,0.173,7.208333333333333
0.014,0.089,6.357142857142857
0.007,0.032,4.571428571428571
0.003,0.013,4.333333333333333
0.017,0.034,2.0
0.003,0.023,7.666666666666666
0.028000000000000004,0.119,4.249999999999999
0.006,0.032,5.333333333333333
0.018,0.125,6.944444444444445
0.005,0.02,4.0
0.005,0.026,5.199999999999999
0.009,0.036,4.0
0.004,0.024,6.0
0.008,0.031,3.875
0.004,0.02,5.0
0.11900000000000001,0.127,1.0672268907563025
0.02,0.063,3.15
0.059,0.095,1.6101694915254239
0.007,0.035,5.0
0.037,0.067,1.810810810810811
0.049999999999999996,0.216,4.32
0.072,0.217,3.0138888888888893
0.091,0.146,1.6043956043956042
0.009,0.047,5.222222222222222
0.023,0.076,3.3043478260869565
0.034,0.078,2.2941176470588234
0.036000000000000004,0.107,2.972222222222222
0.11399999999999999,0.155,1.3596491228070176
0.027,0.08,2.9629629629629632
0.069,0.105,1.5217391304347825
0.079,0.085,1.0759493670886076
0.026000000000000002,0.063,2.423076923076923
0.003,0.017,5.666666666666667
0.004,0.02,5.0
0.002,0.012,6.0
0.057999999999999996,0.058,1.0000000000000002
0.07600000000000001,0.088,1.157894736842105
0.004,0.015,3.75
0.066,0.128,1.9393939393939394
0.02,0.124,6.2
0.003,0.017,5.666666666666667
0.06699999999999999,0.123,1.8358208955223883
0.017,0.082,4.823529411764706
0.012,0.051,4.25
0.003,0.029,9.666666666666666
0.022,0.11,5.0
0.004,0.024,6.0
0.046,0.117,2.5434782608695654
0.02,0.079,3.95
0.011,0.027,2.4545454545454546
0.047,0.114,2.425531914893617
0.005,0.025,5.0
0.03,0.11,3.666666666666667
0.003,0.015,5.0
0.035,0.096,2.7428571428571424
0.003,0.016,5.333333333333333
0.045,0.084,1.866666666666667
0.028999999999999998,0.09,3.103448275862069
0.003,0.014,4.666666666666667
0.025,0.046,1.8399999999999999
0.004,0.021,5.25
0.006,0.042,7.0
0.008,0.041,5.125
0.003,0.019,6.333333333333333
0.024,0.099,4.125
0.004,0.022,5.5
0.007,0.039,5.571428571428571
0.004,0.029,7.25
0.024,0.172,7.166666666666666
0.03,0.088,2.933333333333333
0.022,0.089,4.045454545454546
0.007,0.031,4.428571428571429
0.007,0.053,7.571428571428571
0.006,0.021,3.5
0.002,0.012,6.0
0.094,0.126,1.3404255319148937
0.007,0.036,5.142857142857142
0.005,0.029,5.8
0.016,0.082,5.125
0.012,0.105,8.75
0.007,0.031,4.428571428571429
0.018,0.045,2.5
0.009,0.071,7.888888888888888
0.011,0.044,4.0
0.008,0.029,3.625
0.033,0.091,2.7575757575757573
0.007,0.029,4.142857142857143
0.016,0.054,3.375
0.003,0.016,5.333333333333333
0.006,0.028,4.666666666666667
0.059000000000000004,0.095,1.6101694915254237
0.019,0.075,3.9473684210526314
0.005,0.041,8.2
0.017,0.094,5.529411764705882
0.005,0.027,5.3999999999999995
0.022,0.082,3.7272727272727275
0.028999999999999998,0.11,3.7931034482758625
0.013,0.067,5.153846153846154
0.018,0.123,6.833333333333334
0.013,0.054,4.153846153846154
0.004,0.016,4.0
0.027,0.155,5.7407407407407405
0.009,0.077,8.555555555555555
0.005,0.026,5.199999999999999
0.004,0.02,5.0
0.017,0.129,7.588235294117647
0.009,0.039,4.333333333333334
0.015,0.033,2.2
0.006,0.036,5.999999999999999
0.029,0.117,4.0344827586206895
0.008,0.038,4.75
0.004,0.019,4.75
0.017,0.128,7.529411764705882
0.004,0.033,8.25
0.003,0.018,5.999999999999999
0.022,0.099,4.500000000000001
0.017,0.082,4.823529411764706
0.026,0.068,2.615384615384616
0.004,0.027,6.75
0.017,0.144,8.470588235294116
0.016,0.117,7.3125
0.033,0.075,2.2727272727272725
0.026,0.117,4.500000000000001
0.018,0.062,3.4444444444444446
0.005,0.024,4.8
0.03,0.073,2.433333333333333
0.018,0.046,2.555555555555556
0.023,0.097,4.217391304347826
0.024,0.122,5.083333333333333
0.037000000000000005,0.087,2.351351351351351
0.022,0.103,4.681818181818182
0.026000000000000002,0.084,3.230769230769231
0.025,0.09,3.5999999999999996
0.014,0.065,4.642857142857143
0.049999999999999996,0.123,2.46
0.027999999999999997,0.105,3.7500000000000004
0.004,0.022,5.5
0.029,0.104,3.5862068965517238
0.014,0.083,5.928571428571429
0.024,0.098,4.083333333333333
0.003,0.017,5.666666666666667
0.003,0.016,5.333333333333333
0.034,0.119,3.4999999999999996
0.004,0.024,6.0
0.022,0.123,5.590909090909091
0.006,0.036,5.999999999999999
0.031,0.112,3.6129032258064515
0.019,0.081,4.2631578947368425
0.015,0.035,2.3333333333333335
0.029,0.107,3.6896551724137927
0.046,0.228,4.9565217391304355
0.014,0.077,5.5
0.004,0.034,8.5
0.059,0.093,1.576271186440678
0.014,0.096,6.857142857142857
0.025,0.113,4.52
0.015,0.073,4.866666666666666
0.018,0.079,4.388888888888889
0.002,0.014,7.0
0.039,0.081,2.076923076923077
0.003,0.014,4.666666666666667
0.034,0.097,2.8529411764705883
0.016,0.084,5.25
0.072,0.083,1.152777777777778
0.017,0.037,2.176470588235294
0.024,0.148,6.166666666666666
0.005,0.023,4.6
0.066,0.162,2.4545454545454546
0.003,0.017,5.666666666666667
0.018,0.08,4.444444444444445
0.005,0.025,5.0
0.004,0.017,4.25
0.016,0.087,5.437499999999999
0.004,0.019,4.75
0.013,0.104,8.0
0.003,0.015,5.0
0.016,0.097,6.0625
0.023,0.059,2.5652173913043477
0.015,0.114,7.6000000000000005
0.016,0.042,2.625
0.006,0.05,8.333333333333334
0.011,0.068,6.1818181818181825
0.019999999999999997,0.046,2.3000000000000003
0.005,0.021,4.2
0.03,0.198,6.6000000000000005
0.003,0.02,6.666666666666667
0.016,0.085,5.3125
0.006,0.031,5.166666666666667
0.005,0.03,6.0
0.003,0.015,5.0
0.07800000000000001,0.082,1.051282051282051
0.082,0.261,3.182926829268293
0.043,0.111,2.5813953488372094
0.035,0.084,2.4
0.07900000000000001,0.116,1.4683544303797467
0.006,0.027,4.5
0.004,0.022,5.5
0.037,0.096,2.5945945945945947
0.004,0.04,10.0
0.045,0.107,2.3777777777777778
0.005,0.023,4.6
0.10300000000000001,0.188,1.8252427184466018
0.006,0.025,4.166666666666667
0.003,0.013,4.333333333333333
0.007,0.034,4.857142857142858
0.019,0.055,2.8947368421052633
0.017,0.054,3.176470588235294
0.026000000000000002,0.064,2.4615384615384612
0.004,0.025,6.25
0.003,0.019,6.333333333333333
0.002,0.015,7.5
0.003,0.015,5.0
0.08600000000000001,0.187,2.1744186046511627
0.016,0.11,6.875
0.003,0.015,5.0
0.004,0.023,5.75
0.009,0.03,3.3333333333333335
0.02,0.082,4.1
0.007,0.027,3.857142857142857
0.004,0.017,4.25
0.003,0.014,4.666666666666667
0.009,0.051,5.666666666666667
0.003,0.012,4.0
0.07200000000000001,0.093,1.2916666666666665
0.003,0.014,4.666666666666667
0.04,0.106,2.65
0.009,0.064,7.111111111111112
0.005,0.028,5.6
0.004,0.018,4.5
0.021,0.107,5.095238095238095
0.002,0.014,7.0
0.004,0.021,5.25
0.002,0.012,6.0
0.013000000000000001,0.057,4.384615384615384
0.003,0.013,4.333333333333333
0.004,0.018,4.5
0.002,0.011,5.5
0.014,0.064,4.571428571428571
0.004,0.018,4.5
0.033,0.159,4.818181818181818
0.007,0.036,5.142857142857142
0.006,0.039,6.5
0.016,0.041,2.5625
0.006,0.019,3.1666666666666665
0.002,0.013,6.5
0.005,0.038,7.6
0.002,0.013,6.5
0.039,0.129,3.307692307692308
0.004,0.022,5.5
0.039,0.095,2.435897435897436
0.012,0.041,3.4166666666666665
0.07200000000000001,0.189,2.6249999999999996
0.005,0.026,5.199999999999999
0.028999999999999998,0.099,3.4137931034482762
0.003,0.013,4.333333333333333
0.006,0.015,2.5
0.003,0.016,5.333333333333333
0.004,0.027,6.75
0.033,0.128,3.878787878787879
0.004,0.028,7.0
0.057999999999999996,0.063,1.0862068965517242
0.002,0.014,7.0
0.055,0.11,2.0
0.011,0.059,5.363636363636363
0.016,0.052,3.25
0.003,0.017,5.666666666666667
0.083,0.105,1.2650602409638554
0.002,0.013,6.5
0.083,0.165,1.9879518072289157
0.003,0.011,3.6666666666666665
0.08000000000000002,0.088,1.0999999999999996
0.003,0.015,5.0
0.005,0.026,5.199999999999999
0.003,0.012,4.0
0.006,0.048,8.0
0.003,0.013,4.333333333333333
0.003,0.03,10.0
0.005,0.024,4.8
0.006,0.06,10.0
0.002,0.012,6.0
0.016,0.064,4.0
0.063,0.069,1.0952380952380953
0.016,0.076,4.75
0.013,0.084,6.461538461538463
0.039,0.097,2.4871794871794872
0.069,0.096,1.391304347826087
0.003,0.015,5.0
0.057999999999999996,0.063,1.0862068965517242
0.041999999999999996,0.105,2.5
0.015,0.053,3.533333333333333
0.028,0.12,4.285714285714286
0.009,0.075,8.333333333333334
0.023,0.067,2.9130434782608696
0.009,0.043,4.777777777777778
0.006,0.022,3.6666666666666665
0.01,0.033,3.3000000000000003
0.004,0.016,4.0
0.019,0.071,3.7368421052631575
0.029,0.206,7.1034482758620685
0.007,0.044,6.285714285714286
0.05499999999999999,0.118,2.1454545454545455
0.017,0.068,4.0
0.015,0.091,6.066666666666666
0.003,0.014,4.666666666666667
0.036,0.051,1.4166666666666667
0.02,0.091,4.55
0.003,0.015,5.0
0.009,0.079,8.777777777777779
0.002,0.014,7.0
0.01,0.086,8.6
0.003,0.014,4.666666666666667
0.036,0.076,2.111111111111111
0.003,0.014,4.666666666666667
0.03,0.095,3.166666666666667
0.003,0.015,5.0
0.03,0.083,2.766666666666667
0.006,0.028,4.666666666666667
0.002,0.012,6.0
0.033,0.084,2.5454545454545454
0.022,0.157,7.136363636363637
0.002,0.015,7.5
0.039,0.115,2.948717948717949
0.019,0.127,6.684210526315789
0.019,0.082,4.315789473684211
0.034999999999999996,0.081,2.3142857142857145
0.008,0.065,8.125
0.019,0.073,3.8421052631578947
0.023,0.059,2.5652173913043477
0.029,0.125,4.310344827586206
0.022,0.051,2.3181818181818183
0.004,0.027,6.75
0.009,0.047,5.222222222222222
0.005,0.033,6.6000000000000005
0.002,0.014,7.0
0.003,0.019,6.333333333333333
0.032,0.107,3.34375
0.011,0.051,4.636363636363637
0.113,0.161,1.424778761061947
0.021,0.071,3.3809523809523805
0.021,0.104,4.952380952380952
0.005,0.038,7.6
0.051,0.22,4.313725490196079
0.026,0.17,6.538461538461539
0.009,0.056,6.222222222222223
0.009,0.069,7.666666666666668
0.046,0.1,2.173913043478261
0.013,0.088,6.769230769230769
0.013,0.063,4.846153846153847
0.004,0.014,3.5
0.003,0.013,4.333333333333333
0.024,0.122,5.083333333333333
0.003,0.015,5.0
0.01,0.047,4.7
0.003,0.014,4.666666666666667
0.081,0.093,1.1481481481481481
0.057,0.108,1.894736842105263
0.044,0.115,2.6136363636363638
0.035,0.132,3.7714285714285714
0.004,0.032,8.0
0.003,0.014,4.666666666666667
0.041,0.14,3.414634146341464
0.009,0.047,5.222222222222222
0.028999999999999998,0.079,2.724137931034483
0.002,0.016,8.0
0.047,0.088,1.8723404255319147
0.044,0.114,2.5909090909090913
0.004,0.017,4.25
0.003,0.015,5.0
0.07,0.078,1.114285714285714
0.022,0.102,4.636363636363637
0.05499999999999999,0.124,2.254545454545455
0.01,0.065,6.5
0.003,0.018,5.999999999999999
0.004,0.035,8.75
0.051000000000000004,0.098,1.9215686274509802
0.003,0.018,5.999999999999999
0.095,0.111,1.168421052631579
0.004,0.034,8.5
0.015,0.055,3.666666666666667
0.004,0.018,4.5
0.004,0.017,4.25
0.003,0.016,5.333333333333333
0.009,0.053,5.888888888888889
0.004,0.018,4.5
0.017,0.063,3.705882352941176
0.016,0.053,3.3125
0.016,0.039,2.4375
0.005,0.036,7.199999999999999
0.035,0.063,1.7999999999999998
0.004,0.032,8.0
0.045,0.075,1.6666666666666667
0.002,0.01,5.0
0.038000000000000006,0.107,2.81578947368421
0.002,0.013,6.5
0.009,0.044,4.888888888888889
0.060000000000000005,0.122,2.033333333333333
0.04,0.071,1.775
0.01,0.083,8.3
0.009000000000000001,0.028,3.1111111111111107
0.01,0.04,4.0
0.009,0.051,5.666666666666667
0.033,0.046,1.3939393939393938
0.003,0.016,5.333333333333333
0.033,0.06,1.8181818181818181
0.037,0.084,2.2702702702702706
0.048,0.097,2.0208333333333335
0.005,0.021,4.2
0.022,0.142,6.454545454545454
0.003,0.018,5.999999999999999
0.069,0.083,1.2028985507246377
0.07999999999999999,0.108,1.35
0.078,0.088,1.1282051282051282
0.006,0.03,5.0
0.015,0.048,3.2
0.08,0.212,2.65
0.046,0.12,2.608695652173913
0.006,0.029,4.833333333333333
0.003,0.013,4.333333333333333
0.008,0.05,6.25
0.003,0.019,6.333333333333333
0.003,0.013,4.333333333333333
0.003,0.029,9.666666666666666
0.03,0.082,2.7333333333333334
0.004,0.02,5.0
0.005,0.027,5.3999999999999995
0.006,0.027,4.5
0.02,0.08,4.0
0.041999999999999996,0.099,2.3571428571428577
0.021,0.135,6.428571428571429
0.007,0.057,8.142857142857142
0.008,0.037,4.625
0.05,0.078,1.5599999999999998
0.005,0.025,5.0
0.057999999999999996,0.107,1.8448275862068966
0.004,0.016,4.0
0.002,0.015,7.5
0.051,0.11,2.1568627450980395
0.053000000000000005,0.07,1.320754716981132
0.014,0.054,3.857142857142857
0.05,0.111,2.2199999999999998
0.003,0.014,4.666666666666667
0.004,0.022,5.5
0.003,0.022,7.333333333333333
0.053,0.117,2.207547169811321
0.028,0.064,2.2857142857142856
0.012,0.077,6.416666666666666
0.006,0.054,9.0
0.034,0.082,2.411764705882353
0.003,0.015,5.0
0.013,0.082,6.307692307692308
0.003,0.03,10.0
0.02,0.078,3.9
0.003,0.014,4.666666666666667
0.046,0.135,2.9347826086956523
0.028,0.088,3.142857142857143
0.04,0.069,1.725
0.003,0.016,5.333333333333333
0.033,0.122,3.696969696969697
0.007,0.04,5.714285714285714
0.033,0.096,2.909090909090909
0.003,0.015,5.0
0.023,0.1,4.347826086956522
0.003,0.025,8.333333333333334
0.038000000000000006,0.216,5.6842105263157885
0.037,0.183,4.9459459459459465
0.007,0.029,4.142857142857143
0.012,0.093,7.75
0.007,0.031,4.428571428571429
0.023,0.104,4.521739130434782
0.004,0.037,9.25
0.016,0.076,4.75
0.009,0.085,9.444444444444446
0.013,0.076,5.846153846153847
0.003,0.019,6.333333333333333
0.021,0.088,4.19047619047619
0.003,0.016,5.333333333333333
0.023,0.106,4.608695652173913
0.006,0.028,4.666666666666667
0.01,0.076,7.6
0.009,0.038,4.222222222222222
0.043000000000000003,0.091,2.1162790697674416
0.087,0.165,1.8965517241379313
0.04,0.12,3.0
0.005,0.022,4.3999999999999995
0.022,0.09,4.090909090909091
0.029,0.11,3.793103448275862
0.005,0.022,4.3999999999999995
0.026,0.129,4.961538461538462
0.004,0.021,5.25
0.028,0.165,5.892857142857143
0.005,0.024,4.8
0.052000000000000005,0.062,1.1923076923076923
0.004,0.015,3.75
0.07600000000000001,0.084,1.1052631578947367
0.082,0.096,1.170731707317073
0.003,0.012,4.0
0.002,0.015,7.5
0.049,0.079,1.6122448979591837
0.045,0.165,3.666666666666667
0.005,0.024,4.8
0.003,0.03,10.0
0.046,0.065,1.4130434782608696
0.004,0.025,6.25
0.003,0.014,4.666666666666667
0.003,0.014,4.666666666666667
0.003,0.013,4.333333333333333
0.074,0.101,1.364864864864865
0.003,0.014,4.666666666666667
0.003,0.023,7.666666666666666
0.005,0.025,5.0
0.002,0.015,7.5
0.002,0.012,6.0
0.019999999999999997,0.059,2.95
0.009,0.036,4.0
0.002,0.015,7.5
0.04500000000000001,0.144,3.199999999999999
0.006,0.034,5.666666666666667
0.005,0.027,5.3999999999999995
0.05500000000000001,0.067,1.218181818181818
0.003,0.015,5.0
0.045,0.054,1.2
0.004,0.021,5.25
0.002,0.01,5.0
0.052,0.101,1.9423076923076925
0.062,0.146,2.354838709677419
0.005,0.023,4.6
0.008,0.043,5.374999999999999
0.018,0.058,3.2222222222222228
0.003,0.026,8.666666666666666
0.005,0.028,5.6
0.011,0.051,4.636363636363637
0.009,0.067,7.4444444444444455
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.008,0.035,4.375
0.002,0.012,6.0
0.025,0.078,3.1199999999999997
0.015,0.047,3.1333333333333333
0.003,0.03,10.0
0.021,0.122,5.809523809523809
0.06099999999999999,0.089,1.459016393442623
0.046,0.089,1.934782608695652
0.067,0.099,1.4776119402985075
0.07300000000000001,0.146,1.9999999999999996
0.005,0.041,8.2
0.064,0.112,1.75
0.003,0.015,5.0
0.054,0.076,1.4074074074074074
0.04699999999999999,0.117,2.48936170212766
0.003,0.015,5.0
0.075,0.097,1.2933333333333334
0.004,0.015,3.75
0.047,0.072,1.5319148936170213
0.003,0.014,4.666666666666667
0.013,0.081,6.230769230769231
0.003,0.03,10.0
0.01,0.072,7.199999999999999
0.003,0.02,6.666666666666667
0.013,0.09,6.923076923076923
0.004,0.026,6.5
0.031,0.086,2.7741935483870965
0.003,0.014,4.666666666666667
0.004,0.02,5.0
0.065,0.072,1.1076923076923075
0.007,0.039,5.571428571428571
0.062,0.086,1.3870967741935483
0.003,0.013,4.333333333333333
0.003,0.014,4.666666666666667
0.031000000000000003,0.067,2.161290322580645
0.004,0.02,5.0
0.011,0.041,3.7272727272727275
0.051000000000000004,0.088,1.7254901960784312
0.014,0.072,5.142857142857142
0.047,0.09,1.9148936170212765
0.026,0.068,2.615384615384616
0.051,0.11,2.1568627450980395
0.003,0.018,5.999999999999999
0.002,0.012,6.0
0.007,0.066,9.428571428571429
0.052,0.118,2.269230769230769
0.08600000000000001,0.116,1.3488372093023255
0.004,0.017,4.25
0.023,0.062,2.6956521739130435
0.06899999999999999,0.133,1.9275362318840583
0.095,0.132,1.3894736842105264
0.007,0.037,5.285714285714286
0.005,0.026,5.199999999999999
0.060000000000000005,0.102,1.6999999999999997
0.08500000000000002,0.101,1.1882352941176468
0.003,0.013,4.333333333333333
0.004,0.037,9.25
0.004,0.02,5.0
0.022,0.084,3.818181818181819
0.027,0.119,4.407407407407407
0.004,0.026,6.5
0.035,0.096,2.7428571428571424
0.003,0.013,4.333333333333333
0.039,0.083,2.128205128205128
0.02,0.104,5.199999999999999
0.004,0.015,3.75
0.003,0.014,4.666666666666667
0.035,0.141,4.028571428571428
0.004,0.019,4.75
0.02,0.079,3.95
0.004,0.027,6.75
0.021,0.103,4.904761904761904
0.003,0.018,5.999999999999999
0.002,0.015,7.5
0.023,0.119,5.173913043478261
0.005,0.047,9.4
0.002,0.011,5.5
0.032,0.072,2.25
0.009,0.062,6.888888888888889
0.003,0.018,5.999999999999999
0.018,0.128,7.111111111111112
0.01,0.049,4.9
0.016,0.11,6.875
0.004,0.022,5.5
0.021,0.101,4.809523809523809
0.005,0.026,5.199999999999999
0.007,0.059,8.428571428571429
0.002,0.012,6.0
0.066,0.066,1.0
0.003,0.016,5.333333333333333
0.005,0.027,5.3999999999999995
0.003,0.014,4.666666666666667
0.008,0.071,8.874999999999998
0.003,0.013,4.333333333333333
0.04,0.091,2.275
0.005,0.031,6.2
0.003,0.017,5.666666666666667
0.007,0.034,4.857142857142858
0.003,0.015,5.0
0.024,0.088,3.6666666666666665
0.026,0.08,3.076923076923077
0.025,0.086,3.4399999999999995
0.004,0.021,5.25
0.047,0.071,1.5106382978723403
0.049,0.08,1.6326530612244898
0.003,0.013,4.333333333333333
0.032,0.112,3.5
0.049,0.049,1.0
0.018,0.11,6.111111111111112
0.036,0.094,2.611111111111111
0.003,0.014,4.666666666666667
0.039,0.09,2.3076923076923075
0.003,0.015,5.0
0.04,0.103,2.5749999999999997
0.006,0.029,4.833333333333333
0.017,0.068,4.0
0.003,0.015,5.0
0.018,0.069,3.833333333333334
0.003,0.014,4.666666666666667
0.016,0.061,3.8125
0.004,0.034,8.5
0.03,0.075,2.5
0.004,0.021,5.25
0.002,0.012,6.0
0.003,0.012,4.0
0.004,0.013,3.25
0.02,0.112,5.6
0.034,0.127,3.7352941176470584
0.041,0.082,2.0
0.003,0.015,5.0
0.037,0.107,2.891891891891892
0.013,0.065,5.0
0.003,0.014,4.666666666666667
0.018,0.099,5.500000000000001
0.023,0.091,3.9565217391304346
0.003,0.015,5.0
0.034,0.081,2.3823529411764706
0.004,0.021,5.25
0.006,0.03,5.0
0.004,0.04,10.0
0.005,0.032,6.4
0.003,0.023,7.666666666666666
0.004,0.02,5.0
0.016,0.064,4.0
0.005,0.045,9.0
0.005,0.018,3.5999999999999996
0.075,0.093,1.24
0.014,0.04,2.857142857142857
0.008,0.06,7.5
0.003,0.019,6.333333333333333
0.002,0.012,6.0
0.004,0.019,4.75
0.015,0.103,6.866666666666666
0.016,0.087,5.437499999999999
0.003,0.016,5.333333333333333
0.003,0.015,5.0
0.008,0.051,6.374999999999999
0.002,0.012,6.0
0.007,0.042,6.0
0.015,0.139,9.266666666666667
0.009,0.077,8.555555555555555
0.005,0.025,5.0
0.017,0.119,6.999999999999999
0.012,0.101,8.416666666666668
0.004,0.021,5.25
0.015,0.098,6.533333333333334
0.005,0.025,5.0
0.027,0.154,5.703703703703703
0.02,0.097,4.85
0.005,0.025,5.0
0.052000000000000005,0.167,3.2115384615384612
0.02,0.14,7.000000000000001
0.049999999999999996,0.06,1.2
0.019,0.068,3.578947368421053
0.004,0.02,5.0
0.002,0.017,8.5
0.017,0.073,4.294117647058823
0.002,0.014,7.0
0.019,0.097,5.105263157894737
0.002,0.016,8.0
0.029,0.099,3.413793103448276
0.003,0.014,4.666666666666667
0.013,0.102,7.846153846153846
0.015,0.088,5.866666666666666
0.049,0.09,1.8367346938775508
0.016,0.053,3.3125
0.03,0.119,3.966666666666667
0.003,0.013,4.333333333333333
0.003,0.014,4.666666666666667
0.051000000000000004,0.17,3.3333333333333335
0.013,0.067,5.153846153846154
0.002,0.011,5.5
0.069,0.122,1.7681159420289854
0.008,0.051,6.374999999999999
0.004,0.023,5.75
0.046,0.135,2.9347826086956523
0.006,0.059,9.833333333333332
0.003,0.024,8.0
0.069,0.075,1.0869565217391304
0.003,0.021,7.0
0.006,0.042,7.0
0.006,0.028,4.666666666666667
0.005,0.027,5.3999999999999995
0.007,0.04,5.714285714285714
0.014,0.04,2.857142857142857
0.004,0.024,6.0
0.005,0.023,4.6
0.004,0.026,6.5
0.005,0.032,6.4
0.004,0.019,4.75
0.004,0.022,5.5
0.004,0.019,4.75
0.016,0.1,6.25
0.005,0.023,4.6
0.043,0.108,2.511627906976744
0.017,0.09,5.294117647058823
0.059,0.096,1.6271186440677967
0.046,0.096,2.0869565217391304
0.095,0.157,1.6526315789473685
0.031,0.109,3.5161290322580645
0.06,0.095,1.5833333333333335
0.002,0.014,7.0
0.028999999999999998,0.048,1.6551724137931036
0.047,0.062,1.3191489361702127
0.004,0.023,5.75
0.061,0.085,1.3934426229508199
0.007,0.034,4.857142857142858
0.013,0.099,7.615384615384616
0.006,0.026,4.333333333333333
0.046,0.128,2.782608695652174
0.005,0.027,5.3999999999999995
0.009,0.084,9.333333333333334
0.005,0.026,5.199999999999999
0.01,0.079,7.9
0.005,0.025,5.0
0.035,0.088,2.514285714285714
0.005,0.026,5.199999999999999
0.013000000000000001,0.034,2.6153846153846154
0.005,0.021,4.2
0.027,0.111,4.111111111111112
0.035,0.11,3.142857142857143
0.013,0.092,7.0769230769230775
0.004,0.014,3.5
0.015,0.11,7.333333333333334
0.003,0.013,4.333333333333333
0.003,0.013,4.333333333333333
0.052,0.088,1.6923076923076923
0.003,0.02,6.666666666666667
0.027,0.152,5.62962962962963
0.007,0.031,4.428571428571429
0.004,0.021,5.25
0.015,0.087,5.8
0.029,0.061,2.103448275862069
0.036,0.101,2.805555555555556
0.016,0.07,4.375
0.003,0.015,5.0
0.02,0.079,3.95
0.019,0.047,2.473684210526316
0.011,0.074,6.7272727272727275
0.081,0.158,1.9506172839506173
0.02,0.092,4.6
0.026,0.22,8.461538461538462
0.038,0.091,2.3947368421052633
0.007,0.034,4.857142857142858
0.069,0.166,2.4057971014492754
0.061,0.106,1.7377049180327868
0.005,0.032,6.4
0.023,0.094,4.086956521739131
0.003,0.015,5.0
0.023,0.114,4.9565217391304355
0.005,0.023,4.6
0.038,0.104,2.736842105263158
0.06999999999999999,0.136,1.9428571428571433
0.011,0.047,4.272727272727273
0.051000000000000004,0.148,2.901960784313725
0.01,0.089,8.899999999999999
0.006,0.038,6.333333333333333
0.052,0.111,2.1346153846153846
0.025,0.087,3.4799999999999995
0.002,0.011,5.5
0.005,0.04,8.0
0.002,0.011,5.5
0.002,0.012,6.0
