Encrypt Time (ms),Inbuf Time (ms),Ratio
0.006,0.036,5.999999999999999
0.003,0.013,4.333333333333333
0.005,0.044,8.799999999999999
0.007,0.032,4.571428571428571
0.021,0.145,6.904761904761904
0.006,0.03,5.0
0.003,0.018,5.999999999999999
0.003,0.017,5.666666666666667
0.004,0.016,4.0
0.023,0.041,1.782608695652174
0.005,0.036,7.199999999999999
0.021,0.071,3.3809523809523805
0.002,0.014,7.0
0.02,0.095,4.75
0.038,0.062,1.631578947368421
0.048,0.1,2.0833333333333335
0.018000000000000002,0.101,5.611111111111111
0.074,0.251,3.391891891891892
0.011,0.105,9.545454545454545
0.02,0.142,7.1
0.022,0.107,4.863636363636364
0.086,0.273,3.174418604651163
0.03,0.181,6.033333333333333
0.006,0.027,4.5
0.005,0.038,7.6
0.032,0.082,2.5625
0.01,0.052,5.199999999999999
0.016,0.065,4.0625
0.043000000000000003,0.071,1.6511627906976742
0.015,0.119,7.933333333333334
0.025,0.174,6.959999999999999
0.062,0.193,3.1129032258064515
0.016,0.131,8.1875
0.012,0.086,7.166666666666666
0.019,0.06,3.1578947368421053
0.025,0.172,6.879999999999999
0.041,0.098,2.3902439024390243
0.036,0.123,3.416666666666667
0.022,0.183,8.318181818181818
0.025,0.181,7.239999999999999
0.054,0.216,4.0
0.038,0.092,2.4210526315789473
0.014,0.103,7.357142857142857
0.026,0.097,3.730769230769231
0.037,0.263,7.108108108108109
0.033,0.147,4.454545454545454
0.092,0.264,2.8695652173913047
0.024,0.173,7.208333333333333
0.01,0.047,4.7
0.005,0.023,4.6
0.039,0.068,1.7435897435897436
0.005,0.036,7.199999999999999
0.024,0.08,3.3333333333333335
0.023,0.075,3.260869565217391
0.024,0.079,3.2916666666666665
0.003,0.015,5.0
0.013,0.058,4.461538461538462
0.003,0.015,5.0
0.022,0.046,2.090909090909091
0.008,0.059,7.374999999999999
0.022,0.048,2.181818181818182
0.03,0.156,5.2
0.042,0.133,3.1666666666666665
0.023,0.139,6.043478260869566
0.005,0.02,4.0
0.003,0.019,6.333333333333333
0.016,0.073,4.5625
0.004,0.029,7.25
0.003,0.015,5.0
0.016,0.075,4.6875
0.004,0.02,5.0
0.011,0.088,8.0
0.026000000000000002,0.042,1.6153846153846154
0.034999999999999996,0.067,1.9142857142857146
0.042,0.119,2.833333333333333
0.023,0.135,5.869565217391305
0.003,0.02,6.666666666666667
0.028999999999999998,0.072,2.4827586206896552
0.005,0.024,4.8
0.017,0.095,5.588235294117647
0.003,0.013,4.333333333333333
0.067,0.254,3.791044776119403
0.008,0.038,4.75
0.068,0.202,2.9705882352941178
0.014,0.058,4.142857142857143
0.027,0.15,5.555555555555555
0.013000000000000001,0.038,2.923076923076923
0.005,0.027,5.3999999999999995
0.005,0.044,8.799999999999999
0.019,0.103,5.421052631578947
0.03,0.121,4.033333333333333
0.025,0.044,1.7599999999999998
0.004,0.022,5.5
0.004,0.015,3.75
0.011,0.08,7.272727272727273
0.03,0.054,1.8
0.03,0.105,3.5
0.023,0.052,2.260869565217391
0.023,0.069,3.0000000000000004
0.004,0.015,3.75
0.007,0.049,7.0
0.002,0.013,6.5
0.005,0.018,3.5999999999999996
0.003,0.013,4.333333333333333
0.020999999999999998,0.055,2.6190476190476195
0.003,0.018,5.999999999999999
0.003,0.016,5.333333333333333
0.005,0.049,9.8
0.005,0.028,5.6
0.037,0.055,1.4864864864864866
0.004,0.019,4.75
0.003,0.017,5.666666666666667
0.003,0.017,5.666666666666667
0.004,0.019,4.75
0.015,0.066,4.4
0.027000000000000003,0.086,3.1851851851851847
0.039,0.088,2.2564102564102564
0.008,0.063,7.875
0.004,0.018,4.5
0.002,0.013,6.5
0.089,0.167,1.8764044943820226
0.017,0.076,4.470588235294117
0.006,0.027,4.5
0.03,0.048,1.6
0.008,0.046,5.75
0.007,0.048,6.857142857142857
0.016,0.066,4.125
0.007,0.046,6.571428571428571
0.004,0.018,4.5
0.035,0.209,5.971428571428571
0.032,0.14,4.375
0.004,0.02,5.0
0.023,0.12,5.217391304347826
0.015,0.029,1.9333333333333336
0.005,0.042,8.4
0.027,0.062,2.2962962962962963
0.023,0.101,4.391304347826087
0.004,0.022,5.5
0.032,0.085,2.65625
0.006,0.03,5.0
0.003,0.03,10.0
0.061,0.173,2.8360655737704916
0.019,0.087,4.578947368421052
0.004,0.024,6.0
0.003,0.012,4.0
0.002,0.014,7.0
0.013,0.113,8.692307692307693
0.003,0.015,5.0
0.005,0.022,4.3999999999999995
0.003,0.013,4.333333333333333
0.02,0.095,4.75
0.006,0.019,3.1666666666666665
0.023,0.102,4.434782608695652
0.009,0.044,4.888888888888889
0.005,0.021,4.2
0.004,0.021,5.25
0.01,0.05,5.0
0.003,0.015,5.0
0.029,0.091,3.1379310344827585
0.003,0.014,4.666666666666667
0.037,0.153,4.135135135135135
0.019,0.049,2.5789473684210527
0.002,0.014,7.0
0.002,0.012,6.0
0.013,0.088,6.769230769230769
0.005,0.047,9.4
0.006,0.042,7.0
0.003,0.015,5.0
0.002,0.012,6.0
0.003,0.015,5.0
0.019,0.076,4.0
0.003,0.015,5.0
0.01,0.038,3.8
0.006,0.036,5.999999999999999
0.023,0.077,3.347826086956522
0.003,0.015,5.0
0.031,0.082,2.645161290322581
0.034,0.094,2.764705882352941
0.020999999999999998,0.102,4.857142857142858
0.006,0.025,4.166666666666667
0.004,0.024,6.0
0.008,0.049,6.125
0.006,0.058,9.666666666666666
0.002,0.012,6.0
0.003,0.012,4.0
0.002,0.018,9.0
0.023,0.098,4.260869565217392
0.019,0.117,6.157894736842106
0.023,0.203,8.82608695652174
0.02,0.076,3.8
0.006,0.047,7.833333333333333
0.004,0.022,5.5
0.019,0.127,6.684210526315789
0.004,0.017,4.25
0.006,0.043,7.166666666666666
0.002,0.01,5.0
0.019,0.082,4.315789473684211
0.013000000000000001,0.054,4.153846153846153
0.002,0.014,7.0
0.008,0.044,5.5
0.003,0.016,5.333333333333333
0.003,0.013,4.333333333333333
0.023,0.127,5.521739130434783
0.018,0.053,2.9444444444444446
0.003,0.012,4.0
0.027,0.042,1.5555555555555556
0.019,0.19,10.0
0.004,0.025,6.25
0.023,0.13,5.6521739130434785
0.003,0.014,4.666666666666667
0.016,0.1,6.25
0.003,0.013,4.333333333333333
0.004,0.019,4.75
0.002,0.009,4.5
0.011,0.055,5.0
0.002,0.011,5.5
0.003,0.027,9.0
0.004,0.025,6.25
0.04,0.049,1.225
0.002,0.012,6.0
0.02,0.081,4.05
0.013999999999999999,0.063,4.500000000000001
0.02,0.08,4.0
0.023,0.106,4.608695652173913
0.017,0.074,4.352941176470588
0.003,0.013,4.333333333333333
0.027,0.121,4.481481481481482
0.005,0.024,4.8
0.023,0.031,1.3478260869565217
0.011,0.073,6.636363636363637
0.035,0.084,2.4
0.02,0.052,2.5999999999999996
0.014,0.081,5.785714285714286
0.020999999999999998,0.061,2.904761904761905
0.007,0.036,5.142857142857142
0.005,0.039,7.8
0.004,0.02,5.0
0.018,0.087,4.833333333333333
0.003,0.014,4.666666666666667
0.015,0.093,6.2
0.018,0.045,2.5
0.01,0.052,5.199999999999999
0.034999999999999996,0.045,1.2857142857142858
0.035,0.07,2.0
0.004,0.02,5.0
0.019999999999999997,0.073,3.6500000000000004
0.002,0.013,6.5
0.036000000000000004,0.09,2.4999999999999996
0.018,0.064,3.555555555555556
0.002,0.012,6.0
0.013999999999999999,0.084,6.000000000000001
0.003,0.014,4.666666666666667
0.003,0.013,4.333333333333333
0.02,0.09,4.5
0.004,0.018,4.5
0.022,0.096,4.363636363636364
0.016,0.068,4.25
0.003,0.014,4.666666666666667
0.006,0.06,10.0
0.007,0.062,8.857142857142858
0.003,0.014,4.666666666666667
0.016,0.084,5.25
0.014,0.096,6.857142857142857
0.004,0.015,3.75
0.035,0.098,2.8
0.004,0.015,3.75
0.028,0.07,2.5
0.031,0.071,2.290322580645161
0.025,0.076,3.0399999999999996
0.006,0.031,5.166666666666667
0.018000000000000002,0.131,7.277777777777777
0.021,0.095,4.523809523809524
0.028999999999999998,0.112,3.8620689655172415
0.025,0.049,1.96
0.003,0.015,5.0
0.023,0.09,3.9130434782608696
0.003,0.015,5.0
0.002,0.012,6.0
0.021,0.121,5.761904761904761
0.047,0.1,2.127659574468085
0.02,0.101,5.05
0.004,0.016,4.0
0.034,0.103,3.029411764705882
0.013,0.053,4.076923076923077
0.017,0.109,6.411764705882352
0.037,0.134,3.621621621621622
0.027,0.093,3.4444444444444446
0.006,0.056,9.333333333333334
0.018,0.082,4.555555555555556
0.005,0.023,4.6
0.003,0.013,4.333333333333333
0.02,0.097,4.85
0.003,0.019,6.333333333333333
0.037,0.097,2.621621621621622
0.008,0.07,8.75
0.006,0.049,8.166666666666666
0.012,0.068,5.666666666666667
0.003,0.015,5.0
0.041,0.173,4.2195121951219505
0.041,0.092,2.24390243902439
0.005,0.03,6.0
0.003,0.018,5.999999999999999
0.004,0.019,4.75
0.066,0.136,2.0606060606060606
0.006,0.041,6.833333333333333
0.026999999999999996,0.065,2.407407407407408
0.019,0.106,5.578947368421052
0.011,0.076,6.909090909090909
0.005,0.027,5.3999999999999995
0.013,0.117,9.000000000000002
0.031,0.125,4.032258064516129
0.004,0.026,6.5
0.021,0.06,2.8571428571428568
0.004,0.024,6.0
0.011,0.039,3.545454545454546
0.006,0.02,3.3333333333333335
0.025,0.05,2.0
0.003,0.015,5.0
0.031,0.098,3.1612903225806455
0.027999999999999997,0.073,2.607142857142857
0.016,0.098,6.125
0.007,0.031,4.428571428571429
0.022,0.09,4.090909090909091
0.029,0.166,5.724137931034483
0.006,0.033,5.5
0.004,0.019,4.75
0.003,0.012,4.0
0.019999999999999997,0.132,6.600000000000001
0.004,0.02,5.0
0.007,0.054,7.714285714285714
0.003,0.018,5.999999999999999
0.027999999999999997,0.06,2.142857142857143
0.006,0.06,10.0
0.003,0.015,5.0
0.039,0.075,1.923076923076923
0.011,0.072,6.545454545454545
0.022,0.099,4.500000000000001
0.01,0.084,8.4
0.005,0.026,5.199999999999999
0.017,0.041,2.411764705882353
0.005,0.035,7.000000000000001
0.013,0.044,3.3846153846153846
0.007,0.059,8.428571428571429
0.005,0.024,4.8
0.023,0.095,4.130434782608695
0.028,0.104,3.714285714285714
0.003,0.019,6.333333333333333
0.003,0.02,6.666666666666667
0.025,0.071,2.8399999999999994
0.005,0.04,8.0
0.035,0.113,3.228571428571428
0.018000000000000002,0.087,4.833333333333332
0.008,0.028,3.5
0.007,0.028,4.0
0.032,0.085,2.65625
0.005,0.023,4.6
0.006,0.058,9.666666666666666
0.003,0.012,4.0
0.002,0.012,6.0
0.002,0.011,5.5
0.025,0.073,2.9199999999999995
0.004,0.032,8.0
0.01,0.042,4.2
0.016,0.058,3.625
0.034,0.089,2.617647058823529
0.026000000000000002,0.116,4.461538461538462
0.005,0.025,5.0
0.028,0.068,2.428571428571429
0.005,0.05,10.0
0.037,0.042,1.1351351351351353
0.003,0.014,4.666666666666667
0.012,0.064,5.333333333333333
0.038,0.045,1.1842105263157894
0.009,0.048,5.333333333333334
0.018000000000000002,0.058,3.222222222222222
0.036000000000000004,0.066,1.8333333333333333
0.02,0.041,2.05
0.003,0.017,5.666666666666667
0.004,0.018,4.5
0.016,0.102,6.374999999999999
0.020999999999999998,0.065,3.095238095238096
0.005,0.023,4.6
0.01,0.083,8.3
0.003,0.014,4.666666666666667
0.013000000000000001,0.097,7.461538461538461
0.003,0.016,5.333333333333333
0.014,0.092,6.571428571428571
0.012,0.033,2.75
0.013000000000000001,0.07,5.384615384615385
0.003,0.022,7.333333333333333
0.015,0.083,5.533333333333334
0.003,0.015,5.0
0.015,0.084,5.6000000000000005
0.004,0.015,3.75
0.022,0.113,5.136363636363637
0.019,0.092,4.842105263157895
0.011,0.034,3.0909090909090913
0.03,0.082,2.7333333333333334
0.013000000000000001,0.111,8.538461538461538
0.018000000000000002,0.067,3.722222222222222
0.003,0.016,5.333333333333333
0.017,0.034,2.0
0.004,0.022,5.5
0.003,0.015,5.0
0.002,0.016,8.0
0.017,0.105,6.1764705882352935
0.004,0.021,5.25
0.019,0.023,1.2105263157894737
0.003,0.013,4.333333333333333
0.019999999999999997,0.091,4.550000000000001
0.03,0.104,3.466666666666667
0.005,0.022,4.3999999999999995
0.021,0.071,3.3809523809523805
0.003,0.015,5.0
0.011,0.04,3.6363636363636367
0.002,0.013,6.5
0.007,0.029,4.142857142857143
0.004,0.019,4.75
0.027,0.093,3.4444444444444446
0.004,0.023,5.75
0.035,0.091,2.5999999999999996
0.006,0.029,4.833333333333333
0.035,0.14,4.0
0.01,0.042,4.2
0.002,0.01,5.0
0.02,0.048,2.4
0.004,0.022,5.5
0.038,0.042,1.105263157894737
0.004,0.02,5.0
0.006,0.055,9.166666666666666
0.002,0.011,5.5
0.014,0.085,6.071428571428572
0.049,0.193,3.938775510204082
0.022,0.092,4.181818181818182
0.006,0.02,3.3333333333333335
0.056,0.063,1.125
0.005,0.028,5.6
0.01,0.069,6.9
0.002,0.012,6.0
0.002,0.012,6.0
0.003,0.014,4.666666666666667
0.002,0.014,7.0
0.02,0.079,3.95
0.003,0.014,4.666666666666667
0.011,0.088,8.0
0.003,0.014,4.666666666666667
0.008,0.079,9.875
0.003,0.014,4.666666666666667
0.003,0.016,5.333333333333333
0.009,0.066,7.333333333333334
0.032,0.097,3.03125
0.009,0.034,3.777777777777778
0.019999999999999997,0.121,6.050000000000001
0.005,0.021,4.2
0.005,0.024,4.8
0.023,0.095,4.130434782608695
0.007,0.038,5.428571428571428
0.003,0.018,5.999999999999999
0.048,0.099,2.0625
0.026000000000000002,0.071,2.7307692307692304
0.006,0.022,3.6666666666666665
0.003,0.013,4.333333333333333
0.018,0.063,3.5000000000000004
0.004,0.018,4.5
0.005,0.024,4.8
0.03,0.079,2.6333333333333333
0.002,0.013,6.5
0.02,0.044,2.1999999999999997
0.004,0.022,5.5
0.003,0.016,5.333333333333333
0.017,0.111,6.529411764705882
0.003,0.012,4.0
0.023,0.136,5.91304347826087
0.005,0.021,4.2
0.003,0.015,5.0
0.024,0.046,1.9166666666666665
0.006,0.02,3.3333333333333335
0.023,0.146,6.3478260869565215
0.003,0.016,5.333333333333333
0.023,0.067,2.9130434782608696
0.019,0.074,3.8947368421052633
0.003,0.012,4.0
0.002,0.011,5.5
0.018,0.067,3.7222222222222228
0.017,0.06,3.529411764705882
0.003,0.011,3.6666666666666665
0.002,0.011,5.5
0.002,0.012,6.0
0.02,0.078,3.9
0.020999999999999998,0.048,2.285714285714286
0.027999999999999997,0.052,1.8571428571428572
0.003,0.015,5.0
0.02,0.064,3.2
0.018,0.072,4.0
0.016,0.042,2.625
0.007,0.065,9.285714285714286
0.023,0.089,3.869565217391304
0.003,0.011,3.6666666666666665
0.003,0.015,5.0
0.038,0.076,2.0
0.017,0.142,8.352941176470587
0.035,0.092,2.628571428571428
0.003,0.015,5.0
0.008,0.046,5.75
0.003,0.014,4.666666666666667
0.003,0.012,4.0
0.015,0.082,5.466666666666667
0.022,0.097,4.409090909090909
0.003,0.016,5.333333333333333
0.008,0.069,8.625
0.003,0.014,4.666666666666667
0.032,0.08,2.5
0.003,0.014,4.666666666666667
0.027,0.079,2.925925925925926
0.003,0.028,9.333333333333334
0.019,0.072,3.789473684210526
0.009,0.034,3.777777777777778
0.019999999999999997,0.049,2.4500000000000006
0.006,0.037,6.166666666666666
0.002,0.013,6.5
0.014,0.109,7.785714285714286
0.023,0.091,3.9565217391304346
0.022,0.068,3.0909090909090913
0.003,0.014,4.666666666666667
0.002,0.013,6.5
0.016,0.123,7.6875
0.004,0.017,4.25
0.003,0.014,4.666666666666667
0.043,0.082,1.9069767441860468
0.004,0.018,4.5
0.011,0.068,6.1818181818181825
0.006,0.045,7.5
0.003,0.029,9.666666666666666
0.013000000000000001,0.034,2.6153846153846154
0.019,0.125,6.578947368421053
0.006,0.026,4.333333333333333
0.002,0.013,6.5
0.017,0.165,9.705882352941176
0.02,0.117,5.8500000000000005
0.016,0.042,2.625
0.005,0.023,4.6
0.006,0.024,4.0
0.014,0.111,7.928571428571429
0.005,0.028,5.6
0.003,0.012,4.0
0.04,0.09,2.25
0.002,0.013,6.5
0.028,0.085,3.035714285714286
0.003,0.015,5.0
0.027,0.053,1.962962962962963
0.02,0.138,6.9
0.002,0.013,6.5
0.015,0.037,2.466666666666667
0.004,0.021,5.25
0.002,0.013,6.5
0.007,0.048,6.857142857142857
0.015,0.042,2.8000000000000003
0.02,0.086,4.3
0.004,0.021,5.25
0.016,0.068,4.25
0.037,0.104,2.810810810810811
0.004,0.019,4.75
0.015,0.017,1.1333333333333335
0.037000000000000005,0.092,2.486486486486486
0.003,0.015,5.0
0.027,0.129,4.777777777777778
0.003,0.014,4.666666666666667
0.022,0.086,3.909090909090909
0.013,0.047,3.6153846153846154
0.004,0.023,5.75
0.019,0.063,3.3157894736842106
0.035,0.162,4.628571428571428
0.004,0.015,3.75
0.005,0.028,5.6
0.013999999999999999,0.089,6.357142857142858
0.004,0.016,4.0
0.002,0.013,6.5
0.017,0.117,6.88235294117647
0.022,0.097,4.409090909090909
0.027999999999999997,0.061,2.178571428571429
0.005,0.024,4.8
0.005,0.027,5.3999999999999995
0.026000000000000002,0.102,3.9230769230769225
0.007,0.031,4.428571428571429
0.019,0.091,4.7894736842105265
0.006,0.06,10.0
0.029,0.105,3.6206896551724133
0.003,0.015,5.0
0.005,0.045,9.0
0.003,0.014,4.666666666666667
0.01,0.055,5.5
0.026,0.127,4.884615384615385
0.006,0.031,5.166666666666667
0.004,0.021,5.25
0.028,0.098,3.5
0.004,0.019,4.75
0.006,0.024,4.0
0.024,0.103,4.291666666666666
0.015,0.099,6.6000000000000005
0.002,0.019,9.5
0.016,0.15,9.375
0.036000000000000004,0.069,1.9166666666666665
0.005,0.023,4.6
0.002,0.015,7.5
0.002,0.013,6.5
0.021,0.083,3.9523809523809526
0.018,0.1,5.555555555555556
0.016,0.102,6.374999999999999
0.019,0.11,5.7894736842105265
0.02,0.116,5.8
0.03,0.082,2.7333333333333334
0.018000000000000002,0.068,3.7777777777777777
0.02,0.082,4.1
0.003,0.014,4.666666666666667
0.002,0.013,6.5
0.031,0.123,3.967741935483871
0.024,0.129,5.375
0.031,0.087,2.8064516129032255
0.007,0.024,3.4285714285714284
0.013,0.092,7.0769230769230775
0.003,0.015,5.0
0.022,0.121,5.5
0.064,0.121,1.890625
0.005,0.042,8.4
0.014,0.097,6.928571428571429
0.004,0.026,6.5
0.045,0.155,3.4444444444444446
0.006,0.027,4.5
0.017,0.094,5.529411764705882
0.003,0.014,4.666666666666667
0.011,0.089,8.090909090909092
0.009,0.035,3.8888888888888897
0.012,0.095,7.916666666666667
0.033,0.109,3.3030303030303028
0.014,0.038,2.714285714285714
0.03,0.1,3.3333333333333335
0.007,0.062,8.857142857142858
0.002,0.011,5.5
0.009,0.072,8.0
0.003,0.029,9.666666666666666
0.012,0.062,5.166666666666667
0.005,0.021,4.2
0.003,0.017,5.666666666666667
0.026000000000000002,0.078,2.9999999999999996
0.005,0.025,5.0
0.007,0.037,5.285714285714286
0.005,0.025,5.0
0.039,0.121,3.1025641025641026
0.004,0.018,4.5
0.005,0.025,5.0
0.036000000000000004,0.158,4.388888888888888
0.024,0.223,9.291666666666666
0.008,0.048,6.0
0.007,0.063,9.0
0.009,0.084,9.333333333333334
0.025,0.129,5.16
0.018,0.06,3.3333333333333335
0.02,0.045,2.25
0.004,0.021,5.25
0.013,0.062,4.769230769230769
0.005,0.041,8.2
0.003,0.019,6.333333333333333
0.02,0.069,3.45
0.003,0.025,8.333333333333334
0.019,0.077,4.052631578947368
0.005,0.028,5.6
0.015,0.084,5.6000000000000005
0.024,0.069,2.875
0.025,0.146,5.839999999999999
0.026,0.087,3.3461538461538463
0.004,0.021,5.25
0.028,0.092,3.2857142857142856
0.01,0.051,5.1
0.002,0.012,6.0
0.032,0.162,5.0625
0.048,0.111,2.3125
0.016,0.073,4.5625
0.012,0.075,6.25
0.021,0.103,4.904761904761904
0.006,0.034,5.666666666666667
0.005,0.021,4.2
0.039,0.134,3.435897435897436
0.025,0.081,3.2399999999999998
0.002,0.013,6.5
0.02,0.096,4.8
0.009,0.027,3.0
0.02,0.082,4.1
0.003,0.018,5.999999999999999
0.021,0.043,2.0476190476190474
0.023,0.046,2.0
0.025,0.096,3.84
0.002,0.011,5.5
0.004,0.032,8.0
0.002,0.011,5.5
0.033,0.091,2.7575757575757573
0.019,0.094,4.947368421052632
0.002,0.013,6.5
0.02,0.065,3.25
0.03,0.115,3.8333333333333335
0.015,0.038,2.533333333333333
0.002,0.013,6.5
0.025,0.058,2.32
0.018,0.049,2.7222222222222223
0.005,0.03,6.0
0.008,0.022,2.75
0.002,0.013,6.5
0.006,0.02,3.3333333333333335
0.005,0.031,6.2
0.005,0.019,3.8
0.025,0.19,7.6
0.034,0.111,3.264705882352941
0.003,0.019,6.333333333333333
0.019,0.104,5.473684210526316
0.02,0.062,3.1
0.054000000000000006,0.127,2.3518518518518516
0.004,0.022,5.5
0.003,0.022,7.333333333333333
0.02,0.083,4.15
0.003,0.022,7.333333333333333
0.012,0.119,9.916666666666666
0.004,0.018,4.5
0.024999999999999998,0.087,3.48
0.022,0.089,4.045454545454546
0.004,0.019,4.75
0.005,0.026,5.199999999999999
0.01,0.024,2.4
0.006,0.06,10.0
0.003,0.013,4.333333333333333
0.016,0.043,2.6874999999999996
0.007,0.063,9.0
0.002,0.013,6.5
0.002,0.012,6.0
0.018,0.064,3.555555555555556
0.018000000000000002,0.042,2.333333333333333
0.003,0.029,9.666666666666666
0.027,0.097,3.5925925925925926
0.028,0.098,3.5
0.008,0.022,2.75
0.03,0.085,2.8333333333333335
0.011,0.08,7.272727272727273
0.026000000000000002,0.058,2.230769230769231
0.015,0.045,3.0
0.012,0.08,6.666666666666667
0.004,0.028,7.0
0.025,0.07,2.8000000000000003
0.003,0.015,5.0
0.019,0.08,4.2105263157894735
0.006,0.033,5.5
0.02,0.094,4.7
0.005,0.024,4.8
0.019,0.086,4.526315789473684
0.002,0.013,6.5
0.020999999999999998,0.053,2.523809523809524
0.028999999999999998,0.094,3.241379310344828
0.003,0.015,5.0
0.015,0.066,4.4
0.003,0.015,5.0
0.023,0.095,4.130434782608695
0.003,0.014,4.666666666666667
0.013,0.102,7.846153846153846
0.003,0.015,5.0
0.013000000000000001,0.047,3.615384615384615
0.014,0.035,2.5
0.017,0.05,2.941176470588235
0.003,0.029,9.666666666666666
0.002,0.013,6.5
0.023,0.084,3.6521739130434785
0.035,0.082,2.3428571428571425
0.004,0.023,5.75
0.017,0.026,1.5294117647058822
0.003,0.018,5.999999999999999
0.019,0.06,3.1578947368421053
0.009,0.022,2.4444444444444446
0.002,0.013,6.5
0.031,0.034,1.0967741935483872
0.003,0.018,5.999999999999999
0.01,0.1,10.0
0.007,0.043,6.142857142857142
0.004,0.018,4.5
0.006,0.026,4.333333333333333
0.003,0.014,4.666666666666667
0.078,0.096,1.2307692307692308
0.003,0.016,5.333333333333333
0.035,0.04,1.1428571428571428
0.024,0.042,1.75
0.024,0.075,3.125
0.022,0.084,3.818181818181819
0.011,0.045,4.090909090909091
0.029,0.073,2.5172413793103448
0.003,0.016,5.333333333333333
0.024,0.079,3.2916666666666665
0.003,0.014,4.666666666666667
0.005,0.025,5.0
0.019,0.11,5.7894736842105265
0.003,0.015,5.0
0.018,0.095,5.277777777777779
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.01,0.064,6.4
0.003,0.018,5.999999999999999
0.002,0.012,6.0
0.002,0.013,6.5
0.014,0.069,4.928571428571429
0.003,0.015,5.0
0.003,0.016,5.333333333333333
0.033,0.06,1.8181818181818181
0.043,0.125,2.906976744186047
0.004,0.016,4.0
0.003,0.014,4.666666666666667
0.013,0.064,4.923076923076923
0.032,0.185,5.78125
0.01,0.038,3.8
0.007,0.065,9.285714285714286
0.005,0.037,7.3999999999999995
0.002,0.012,6.0
0.01,0.045,4.5
0.027,0.141,5.222222222222221
0.003,0.014,4.666666666666667
0.03,0.11,3.666666666666667
0.002,0.013,6.5
0.019,0.07,3.68421052631579
0.016,0.123,7.6875
0.003,0.013,4.333333333333333
0.002,0.013,6.5
0.017,0.08,4.705882352941177
0.017,0.137,8.058823529411764
0.006,0.045,7.5
0.003,0.012,4.0
0.051000000000000004,0.084,1.6470588235294117
0.006,0.028,4.666666666666667
0.019,0.056,2.947368421052632
0.006,0.039,6.5
0.004,0.027,6.75
0.004,0.024,6.0
0.021,0.126,6.0
0.019,0.1,5.2631578947368425
0.021,0.07,3.3333333333333335
0.005,0.022,4.3999999999999995
0.034,0.054,1.588235294117647
0.013,0.075,5.769230769230769
0.03,0.074,2.466666666666667
0.005,0.024,4.8
0.027,0.096,3.555555555555556
0.004,0.02,5.0
0.014,0.106,7.571428571428571
0.026,0.083,3.1923076923076925
0.012,0.095,7.916666666666667
0.037000000000000005,0.129,3.486486486486486
0.008,0.029,3.625
0.024,0.1,4.166666666666667
0.003,0.015,5.0
0.009,0.046,5.111111111111112
0.003,0.014,4.666666666666667
0.01,0.078,7.8
0.003,0.015,5.0
0.01,0.071,7.1
0.003,0.023,7.666666666666666
0.015,0.096,6.4
0.003,0.015,5.0
0.008,0.042,5.25
0.003,0.014,4.666666666666667
0.025,0.046,1.8399999999999999
0.003,0.019,6.333333333333333
0.004,0.021,5.25
0.031,0.062,2.0
0.003,0.014,4.666666666666667
0.003,0.012,4.0
0.028,0.132,4.714285714285714
0.028,0.067,2.392857142857143
0.003,0.014,4.666666666666667
0.003,0.013,4.333333333333333
0.024,0.074,3.083333333333333
0.003,0.014,4.666666666666667
0.047,0.053,1.127659574468085
0.003,0.028,9.333333333333334
0.020999999999999998,0.068,3.2380952380952386
0.014,0.105,7.5
0.004,0.019,4.75
0.03,0.113,3.766666666666667
0.005,0.017,3.4000000000000004
0.011,0.047,4.272727272727273
0.006,0.05,8.333333333333334
0.02,0.072,3.5999999999999996
0.003,0.019,6.333333333333333
0.004,0.02,5.0
0.004,0.022,5.5
0.01,0.043,4.3
0.004,0.019,4.75
0.01,0.075,7.5
0.004,0.021,5.25
0.016,0.039,2.4375
0.006,0.059,9.833333333333332
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.016,0.03,1.875
0.003,0.012,4.0
0.047,0.116,2.4680851063829787
0.018,0.084,4.666666666666667
0.024,0.058,2.4166666666666665
0.005,0.048,9.6
0.008,0.024,3.0
0.031,0.058,1.870967741935484
0.041999999999999996,0.06,1.4285714285714286
0.005,0.025,5.0
0.011,0.03,2.7272727272727275
0.024,0.122,5.083333333333333
0.017,0.06,3.529411764705882
0.003,0.013,4.333333333333333
0.009,0.039,4.333333333333334
0.009,0.02,2.2222222222222223
0.002,0.013,6.5
0.019,0.098,5.157894736842105
0.004,0.016,4.0
0.004,0.019,4.75
0.019,0.101,5.315789473684211
0.004,0.016,4.0
0.034999999999999996,0.043,1.2285714285714286
0.003,0.022,7.333333333333333
0.03,0.045,1.5
0.013000000000000001,0.048,3.692307692307692
0.005,0.044,8.799999999999999
0.003,0.013,4.333333333333333
0.01,0.094,9.4
0.005,0.023,4.6
0.009,0.057,6.333333333333334
0.002,0.012,6.0
0.009,0.049,5.444444444444445
0.003,0.015,5.0
0.006,0.046,7.666666666666666
0.002,0.014,7.0
0.013,0.08,6.153846153846154
0.007,0.048,6.857142857142857
0.007,0.039,5.571428571428571
0.003,0.014,4.666666666666667
0.003,0.012,4.0
0.002,0.015,7.5
0.005,0.02,4.0
0.018,0.109,6.055555555555556
0.032,0.075,2.34375
0.049,0.106,2.1632653061224487
0.015,0.081,5.4
0.039,0.079,2.0256410256410255
0.020999999999999998,0.072,3.428571428571429
0.026000000000000002,0.094,3.615384615384615
