Encrypt Time (ms),Inbuf Time (ms),Ratio
0.013,0.048,3.6923076923076925
0.022,0.115,5.2272727272727275
0.022,0.104,4.7272727272727275
0.024,0.087,3.6249999999999996
0.054,0.102,1.8888888888888888
0.024,0.059,2.458333333333333
0.014,0.12,8.571428571428571
0.002,0.013,6.5
0.003,0.013,4.333333333333333
0.026,0.094,3.6153846153846154
0.018,0.075,4.166666666666667
0.094,0.129,1.372340425531915
0.038000000000000006,0.191,5.026315789473683
0.027,0.123,4.555555555555555
0.003,0.017,5.666666666666667
0.016,0.087,5.437499999999999
0.012,0.062,5.166666666666667
0.009,0.084,9.333333333333334
0.017,0.151,8.88235294117647
0.114,0.252,2.2105263157894735
0.009,0.043,4.777777777777778
0.037,0.179,4.837837837837838
0.024,0.214,8.916666666666666
0.007,0.034,4.857142857142858
0.018,0.135,7.500000000000001
0.004,0.025,6.25
0.007,0.031,4.428571428571429
0.01,0.039,3.9
0.017,0.089,5.235294117647058
0.009,0.048,5.333333333333334
0.006,0.044,7.333333333333333
0.009,0.029,3.2222222222222228
0.004,0.026,6.5
0.015,0.084,5.6000000000000005
0.005,0.028,5.6
0.004,0.021,5.25
0.027999999999999997,0.077,2.7500000000000004
0.006,0.026,4.333333333333333
0.018,0.026,1.4444444444444444
0.005,0.026,5.199999999999999
0.003,0.015,5.0
0.005,0.03,6.0
0.039,0.102,2.6153846153846154
0.063,0.121,1.9206349206349205
0.082,0.219,2.670731707317073
0.018,0.081,4.500000000000001
0.014,0.085,6.071428571428572
0.022,0.038,1.7272727272727273
0.007,0.038,5.428571428571428
0.021,0.081,3.857142857142857
0.007,0.035,5.0
0.03,0.069,2.3000000000000003
0.019,0.068,3.578947368421053
0.004,0.016,4.0
0.041999999999999996,0.104,2.4761904761904763
0.004,0.039,9.75
0.003,0.015,5.0
0.006,0.04,6.666666666666667
0.013,0.053,4.076923076923077
0.004,0.019,4.75
0.073,0.082,1.1232876712328768
0.012,0.044,3.6666666666666665
0.006,0.029,4.833333333333333
0.005,0.025,5.0
0.094,0.115,1.223404255319149
0.131,0.154,1.1755725190839694
0.08800000000000001,0.102,1.159090909090909
0.059,0.094,1.593220338983051
0.077,0.119,1.5454545454545454
0.01,0.094,9.4
0.019999999999999997,0.049,2.4500000000000006
0.002,0.012,6.0
0.005,0.025,5.0
0.021,0.098,4.666666666666667
0.024,0.118,4.916666666666666
0.015,0.114,7.6000000000000005
0.032,0.111,3.46875
0.005,0.025,5.0
0.03,0.09,3.0
0.063,0.149,2.365079365079365
0.052,0.117,2.2500000000000004
0.017,0.071,4.1764705882352935
0.005,0.024,4.8
0.033,0.199,6.03030303030303
0.006,0.042,7.0
0.018,0.167,9.277777777777779
0.019,0.077,4.052631578947368
0.054000000000000006,0.101,1.8703703703703702
0.023,0.187,8.130434782608695
0.007,0.032,4.571428571428571
0.094,0.095,1.0106382978723405
0.014,0.1,7.142857142857143
0.003,0.019,6.333333333333333
0.019,0.066,3.473684210526316
0.016,0.067,4.1875
0.004,0.019,4.75
0.002,0.01,5.0
0.014,0.114,8.142857142857142
0.003,0.016,5.333333333333333
0.018000000000000002,0.042,2.333333333333333
0.013,0.047,3.6153846153846154
0.018,0.09,5.0
0.031,0.189,6.096774193548387
0.006,0.031,5.166666666666667
0.015,0.086,5.733333333333333
0.016,0.128,8.0
0.004,0.022,5.5
0.022,0.083,3.772727272727273
0.013,0.13,10.0
0.027999999999999997,0.093,3.3214285714285716
0.047,0.229,4.872340425531915
0.028,0.109,3.892857142857143
0.003,0.015,5.0
0.006,0.036,5.999999999999999
0.05499999999999999,0.076,1.381818181818182
0.016,0.119,7.437499999999999
0.014,0.084,6.0
0.004,0.015,3.75
0.005,0.022,4.3999999999999995
0.003,0.014,4.666666666666667
0.026,0.102,3.923076923076923
0.014,0.079,5.642857142857143
0.003,0.018,5.999999999999999
0.044,0.095,2.159090909090909
0.015,0.12,8.0
0.049,0.111,2.2653061224489797
0.015,0.077,5.133333333333334
0.006,0.03,5.0
0.014,0.061,4.357142857142857
0.036,0.215,5.972222222222222
0.011,0.058,5.272727272727273
0.036,0.243,6.75
0.017,0.109,6.411764705882352
0.005,0.017,3.4000000000000004
0.008,0.044,5.5
0.019999999999999997,0.047,2.3500000000000005
0.023,0.112,4.869565217391305
0.005,0.023,4.6
0.004,0.024,6.0
0.04,0.106,2.65
0.052000000000000005,0.155,2.9807692307692304
0.004,0.021,5.25
0.026,0.053,2.0384615384615383
0.004,0.028,7.0
0.040999999999999995,0.106,2.5853658536585367
0.023,0.114,4.9565217391304355
0.044,0.187,4.25
0.007,0.033,4.714285714285714
0.035,0.086,2.457142857142857
0.027,0.178,6.592592592592593
0.01,0.058,5.8
0.017,0.073,4.294117647058823
0.005,0.032,6.4
0.016,0.105,6.5625
0.053,0.096,1.8113207547169812
0.034,0.206,6.058823529411764
0.052,0.166,3.1923076923076925
0.005,0.022,4.3999999999999995
0.004,0.022,5.5
0.03,0.111,3.7
0.005,0.016,3.2
0.003,0.015,5.0
0.039,0.095,2.435897435897436
0.004,0.016,4.0
0.041,0.089,2.170731707317073
0.034,0.09,2.6470588235294117
0.033,0.109,3.3030303030303028
0.004,0.021,5.25
0.02,0.129,6.45
0.003,0.018,5.999999999999999
0.015,0.103,6.866666666666666
0.015,0.135,9.000000000000002
0.003,0.017,5.666666666666667
0.02,0.086,4.3
0.002,0.013,6.5
0.044,0.108,2.4545454545454546
0.067,0.081,1.208955223880597
0.011,0.064,5.818181818181818
0.003,0.015,5.0
0.040999999999999995,0.088,2.1463414634146343
0.024,0.082,3.4166666666666665
0.019,0.153,8.052631578947368
0.005,0.024,4.8
0.035,0.176,5.028571428571428
0.006,0.029,4.833333333333333
0.044,0.159,3.6136363636363638
0.004,0.022,5.5
0.016,0.107,6.6875
0.018,0.16,8.88888888888889
0.019,0.156,8.210526315789474
0.004,0.022,5.5
0.02,0.175,8.75
0.01,0.04,4.0
0.018,0.051,2.8333333333333335
0.024,0.094,3.9166666666666665
0.023,0.16,6.9565217391304355
0.005,0.021,4.2
0.027,0.038,1.4074074074074074
0.002,0.012,6.0
0.059000000000000004,0.11,1.8644067796610169
0.031,0.119,3.8387096774193545
0.013,0.089,6.846153846153846
0.003,0.016,5.333333333333333
0.021,0.179,8.523809523809524
0.009,0.068,7.555555555555556
0.009,0.055,6.111111111111112
0.031,0.13,4.193548387096774
0.016,0.08,5.0
0.006,0.035,5.833333333333334
0.017,0.124,7.294117647058823
0.016,0.13,8.125
0.003,0.026,8.666666666666666
0.009,0.036,4.0
0.09899999999999999,0.18,1.8181818181818183
0.002,0.017,8.5
0.048,0.095,1.9791666666666667
0.059,0.106,1.7966101694915255
0.006,0.031,5.166666666666667
0.033,0.057,1.7272727272727273
0.01,0.047,4.7
0.02,0.113,5.65
0.005,0.024,4.8
0.064,0.083,1.296875
0.004,0.022,5.5
0.016,0.075,4.6875
0.004,0.016,4.0
0.007,0.055,7.857142857142857
0.02,0.108,5.3999999999999995
0.043,0.175,4.069767441860465
0.003,0.019,6.333333333333333
0.04,0.148,3.6999999999999997
0.006,0.022,3.6666666666666665
0.003,0.02,6.666666666666667
0.115,0.244,2.1217391304347823
0.01,0.048,4.8
0.032,0.187,5.84375
0.016,0.064,4.0
0.043000000000000003,0.044,1.0232558139534882
0.101,0.159,1.574257425742574
0.017,0.095,5.588235294117647
0.005,0.048,9.6
0.041,0.111,2.7073170731707314
0.022,0.079,3.5909090909090913
0.003,0.018,5.999999999999999
0.019,0.079,4.157894736842105
0.03,0.101,3.366666666666667
0.005,0.028,5.6
0.024,0.186,7.75
0.02,0.092,4.6
0.004,0.017,4.25
0.015,0.094,6.266666666666667
0.006,0.025,4.166666666666667
0.015,0.12,8.0
0.111,0.305,2.7477477477477477
0.008,0.038,4.75
0.007,0.032,4.571428571428571
0.02,0.084,4.2
0.002,0.013,6.5
0.029,0.099,3.413793103448276
0.044,0.24,5.454545454545455
0.008,0.041,5.125
0.021,0.131,6.238095238095238
0.004,0.02,5.0
0.025,0.048,1.92
0.018,0.067,3.7222222222222228
0.055999999999999994,0.126,2.2500000000000004
0.008,0.045,5.625
0.002,0.014,7.0
0.019,0.144,7.578947368421052
0.027,0.123,4.555555555555555
0.018,0.123,6.833333333333334
0.004,0.019,4.75
0.018,0.142,7.888888888888888
0.02,0.131,6.55
0.012,0.053,4.416666666666666
0.019,0.07,3.68421052631579
0.086,0.206,2.3953488372093026
0.031,0.11,3.5483870967741935
0.004,0.022,5.5
0.024,0.118,4.916666666666666
0.006,0.033,5.5
0.027,0.246,9.11111111111111
0.14700000000000002,0.231,1.5714285714285714
0.01,0.045,4.5
0.036,0.352,9.777777777777779
0.01,0.046,4.6
0.037,0.238,6.4324324324324325
0.017,0.089,5.235294117647058
0.008,0.031,3.875
0.039,0.194,4.9743589743589745
0.052000000000000005,0.121,2.3269230769230766
0.011,0.064,5.818181818181818
0.004,0.015,3.75
0.033,0.118,3.5757575757575752
0.087,0.221,2.5402298850574714
0.005,0.029,5.8
0.041999999999999996,0.094,2.238095238095238
0.005,0.025,5.0
0.007,0.064,9.142857142857142
0.03,0.157,5.233333333333333
0.038,0.096,2.5263157894736845
0.046,0.237,5.1521739130434785
0.014,0.057,4.071428571428571
0.015,0.095,6.333333333333334
0.006,0.031,5.166666666666667
0.071,0.238,3.352112676056338
0.09200000000000001,0.108,1.1739130434782608
0.076,0.244,3.210526315789474
0.008,0.037,4.625
0.022,0.134,6.090909090909092
0.038,0.142,3.7368421052631575
0.021,0.178,8.476190476190474
0.077,0.119,1.5454545454545454
0.044,0.148,3.3636363636363638
0.005,0.024,4.8
0.024,0.205,8.541666666666666
0.012,0.084,7.0
0.008,0.043,5.374999999999999
0.016,0.152,9.5
0.049,0.24,4.897959183673469
0.008,0.042,5.25
0.015,0.093,6.2
0.007,0.033,4.714285714285714
0.004,0.017,4.25
0.011,0.069,6.272727272727273
0.069,0.132,1.9130434782608694
0.055,0.302,5.49090909090909
0.01,0.061,6.1
0.027,0.219,8.11111111111111
0.015,0.075,5.0
0.008,0.041,5.125
0.043,0.174,4.046511627906977
0.11,0.147,1.3363636363636362
0.049,0.187,3.816326530612245
0.007,0.033,4.714285714285714
0.013,0.089,6.846153846153846
0.039,0.209,5.358974358974359
0.063,0.115,1.8253968253968256
0.05,0.159,3.1799999999999997
0.005,0.026,5.199999999999999
0.012,0.062,5.166666666666667
0.006,0.033,5.5
0.009,0.053,5.888888888888889
0.061,0.292,4.786885245901639
0.081,0.155,1.91358024691358
0.045,0.173,3.844444444444444
0.006,0.028,4.666666666666667
0.026,0.158,6.0769230769230775
0.034,0.134,3.941176470588235
0.007,0.039,5.571428571428571
0.021,0.118,5.619047619047619
0.040999999999999995,0.129,3.1463414634146347
0.004,0.021,5.25
0.027999999999999997,0.067,2.3928571428571432
0.007,0.041,5.857142857142858
0.005,0.027,5.3999999999999995
0.021,0.107,5.095238095238095
0.053000000000000005,0.166,3.132075471698113
0.051000000000000004,0.193,3.784313725490196
0.006,0.028,4.666666666666667
0.04,0.055,1.375
0.005,0.037,7.3999999999999995
0.006,0.06,10.0
0.066,0.089,1.3484848484848484
0.004,0.017,4.25
0.023,0.125,5.434782608695652
0.006,0.031,5.166666666666667
0.009,0.045,5.0
0.006,0.038,6.333333333333333
0.02,0.147,7.35
0.02,0.129,6.45
0.009,0.04,4.444444444444445
0.005,0.03,6.0
0.004,0.021,5.25
0.004,0.022,5.5
0.012,0.071,5.916666666666666
0.005,0.027,5.3999999999999995
0.004,0.022,5.5
0.005,0.021,4.2
0.039,0.205,5.256410256410256
0.007,0.036,5.142857142857142
0.046,0.125,2.717391304347826
0.01,0.047,4.7
0.003,0.024,8.0
0.003,0.017,5.666666666666667
0.002,0.014,7.0
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.003,0.022,7.333333333333333
0.006,0.019,3.1666666666666665
0.002,0.012,6.0
0.002,0.014,7.0
0.003,0.012,4.0
0.002,0.014,7.0
0.003,0.017,5.666666666666667
0.002,0.015,7.5
0.003,0.015,5.0
0.005,0.019,3.8
0.002,0.015,7.5
0.002,0.013,6.5
0.003,0.014,4.666666666666667
0.003,0.013,4.333333333333333
0.003,0.014,4.666666666666667
0.002,0.013,6.5
0.003,0.015,5.0
0.003,0.015,5.0
0.003,0.014,4.666666666666667
0.003,0.014,4.666666666666667
0.002,0.015,7.5
0.002,0.014,7.0
0.003,0.015,5.0
0.003,0.014,4.666666666666667
0.002,0.013,6.5
0.002,0.013,6.5
0.003,0.015,5.0
0.003,0.013,4.333333333333333
0.003,0.015,5.0
0.003,0.02,6.666666666666667
0.002,0.014,7.0
0.037000000000000005,0.062,1.6756756756756754
0.009,0.046,5.111111111111112
0.006,0.038,6.333333333333333
0.006,0.035,5.833333333333334
0.005,0.03,6.0
0.019999999999999997,0.044,2.2
0.006,0.031,5.166666666666667
0.031,0.074,2.3870967741935485
0.043000000000000003,0.187,4.348837209302325
0.05,0.083,1.66
0.078,0.137,1.7564102564102566
0.026,0.136,5.230769230769232
0.026,0.103,3.9615384615384617
0.006,0.027,4.5
0.005,0.026,5.199999999999999
0.005,0.025,5.0
0.006,0.034,5.666666666666667
0.008,0.041,5.125
0.017,0.076,4.470588235294117
0.05,0.055,1.0999999999999999
0.007,0.027,3.857142857142857
0.008,0.036,4.5
0.006,0.021,3.5
0.055,0.133,2.4181818181818184
0.011,0.042,3.818181818181819
0.013,0.025,1.9230769230769234
0.003,0.015,5.0
0.007,0.038,5.428571428571428
0.003,0.017,5.666666666666667
0.016999999999999998,0.057,3.3529411764705888
0.002,0.012,6.0
0.006,0.038,6.333333333333333
0.003,0.014,4.666666666666667
0.003,0.012,4.0
0.002,0.011,5.5
0.002,0.011,5.5
0.006,0.028,4.666666666666667
0.045,0.094,2.088888888888889
0.015,0.065,4.333333333333334
0.003,0.015,5.0
0.008,0.049,6.125
0.01,0.041,4.1
0.066,0.083,1.2575757575757576
0.007,0.035,5.0
0.004,0.026,6.5
0.006,0.04,6.666666666666667
0.003,0.018,5.999999999999999
0.041,0.128,3.1219512195121952
0.003,0.016,5.333333333333333
0.043000000000000003,0.06,1.3953488372093021
0.003,0.014,4.666666666666667
0.01,0.064,6.4
0.018,0.097,5.388888888888889
0.015,0.073,4.866666666666666
0.006,0.026,4.333333333333333
0.021,0.101,4.809523809523809
0.009,0.023,2.555555555555556
0.009,0.063,7.000000000000001
0.045,0.098,2.177777777777778
0.028999999999999998,0.057,1.9655172413793105
0.003,0.015,5.0
0.003,0.013,4.333333333333333
0.025,0.084,3.36
0.003,0.014,4.666666666666667
0.015,0.06,4.0
0.003,0.021,7.0
0.012,0.08,6.666666666666667
0.003,0.014,4.666666666666667
0.01,0.075,7.5
0.002,0.014,7.0
0.017,0.088,5.1764705882352935
0.003,0.019,6.333333333333333
0.034,0.055,1.6176470588235292
0.012,0.033,2.75
0.016,0.11,6.875
0.005,0.022,4.3999999999999995
0.012,0.044,3.6666666666666665
0.003,0.027,9.0
0.008,0.035,4.375
0.003,0.012,4.0
0.014,0.091,6.5
0.004,0.016,4.0
0.017,0.074,4.352941176470588
0.003,0.017,5.666666666666667
0.051000000000000004,0.068,1.3333333333333333
0.007,0.057,8.142857142857142
0.003,0.013,4.333333333333333
0.006,0.047,7.833333333333333
0.003,0.021,7.0
0.004,0.021,5.25
0.013,0.065,5.0
0.003,0.017,5.666666666666667
0.01,0.059,5.8999999999999995
0.006,0.041,6.833333333333333
0.012,0.042,3.5
0.003,0.014,4.666666666666667
0.044,0.082,1.8636363636363638
0.002,0.013,6.5
0.006,0.053,8.833333333333332
0.003,0.024,8.0
0.015,0.081,5.4
0.013,0.072,5.538461538461538
0.003,0.013,4.333333333333333
0.024,0.035,1.4583333333333335
0.017,0.126,7.411764705882352
0.004,0.02,5.0
0.038,0.088,2.3157894736842106
0.003,0.013,4.333333333333333
0.016,0.059,3.6874999999999996
0.011,0.082,7.454545454545455
0.004,0.023,5.75
0.003,0.016,5.333333333333333
0.004,0.04,10.0
0.004,0.035,8.75
0.01,0.079,7.9
0.026000000000000002,0.07,2.6923076923076925
0.025,0.055,2.1999999999999997
0.042,0.103,2.452380952380952
0.004,0.03,7.5
0.037,0.127,3.4324324324324325
0.005,0.028,5.6
0.021,0.165,7.857142857142857
0.009,0.078,8.666666666666668
0.014,0.058,4.142857142857143
0.025,0.166,6.64
0.015,0.13,8.666666666666668
0.007,0.035,5.0
0.011,0.085,7.727272727272728
0.023,0.096,4.173913043478261
0.003,0.02,6.666666666666667
0.061,0.157,2.5737704918032787
0.011,0.057,5.1818181818181825
0.005,0.024,4.8
0.018,0.091,5.055555555555555
0.025,0.075,2.9999999999999996
0.026000000000000002,0.088,3.384615384615384
0.028999999999999998,0.059,2.0344827586206895
0.093,0.211,2.268817204301075
0.045,0.13,2.8888888888888893
0.032,0.133,4.15625
0.037,0.097,2.621621621621622
0.02,0.159,7.95
0.023,0.15,6.521739130434782
0.017,0.089,5.235294117647058
0.033,0.102,3.0909090909090904
0.013,0.076,5.846153846153847
0.018,0.092,5.111111111111112
0.034,0.082,2.411764705882353
0.067,0.176,2.6268656716417906
0.019,0.115,6.052631578947369
0.008,0.038,4.75
0.012,0.044,3.6666666666666665
0.028,0.092,3.2857142857142856
0.027,0.082,3.037037037037037
0.032,0.09,2.8125
0.035,0.062,1.7714285714285714
0.003,0.017,5.666666666666667
0.021,0.08,3.8095238095238093
0.013,0.08,6.153846153846154
0.016,0.081,5.0625
0.021,0.107,5.095238095238095
0.003,0.014,4.666666666666667
0.013,0.099,7.615384615384616
0.004,0.015,3.75
0.031,0.045,1.4516129032258065
0.04,0.082,2.05
0.003,0.013,4.333333333333333
0.028,0.099,3.5357142857142856
0.07100000000000001,0.107,1.5070422535211265
0.003,0.015,5.0
0.003,0.016,5.333333333333333
0.014,0.085,6.071428571428572
0.009000000000000001,0.029,3.222222222222222
0.017,0.123,7.235294117647058
0.006,0.033,5.5
0.027,0.113,4.185185185185185
0.047,0.099,2.1063829787234045
0.021,0.159,7.571428571428571
0.002,0.013,6.5
0.064,0.143,2.2343749999999996
0.007,0.031,4.428571428571429
0.023,0.058,2.5217391304347827
0.014,0.068,4.857142857142858
0.005,0.021,4.2
0.01,0.029,2.9
0.031,0.073,2.354838709677419
0.02,0.085,4.25
0.004,0.021,5.25
0.006,0.039,6.5
0.02,0.079,3.95
0.015,0.132,8.8
0.015,0.1,6.666666666666667
0.063,0.082,1.3015873015873016
0.053000000000000005,0.147,2.773584905660377
0.032,0.098,3.0625
0.018000000000000002,0.042,2.333333333333333
0.003,0.014,4.666666666666667
0.065,0.096,1.476923076923077
0.006,0.035,5.833333333333334
0.004,0.022,5.5
0.002,0.012,6.0
0.057999999999999996,0.2,3.4482758620689657
0.006,0.031,5.166666666666667
0.016,0.107,6.6875
0.011,0.053,4.818181818181818
0.033,0.092,2.7878787878787876
0.019,0.06,3.1578947368421053
0.012,0.077,6.416666666666666
0.003,0.015,5.0
0.004,0.02,5.0
0.002,0.012,6.0
0.003,0.012,4.0
0.002,0.012,6.0
0.122,0.189,1.5491803278688525
0.007,0.036,5.142857142857142
0.03,0.064,2.1333333333333333
0.046,0.078,1.6956521739130435
0.015,0.044,2.933333333333333
0.01,0.041,4.1
0.003,0.028,9.333333333333334
0.018000000000000002,0.041,2.2777777777777777
0.003,0.015,5.0
0.009,0.053,5.888888888888889
0.004,0.018,4.5
0.048,0.108,2.25
0.003,0.013,4.333333333333333
0.002,0.013,6.5
0.05499999999999999,0.065,1.181818181818182
0.007,0.036,5.142857142857142
0.047,0.114,2.425531914893617
0.045,0.076,1.6888888888888889
0.007,0.046,6.571428571428571
0.007,0.037,5.285714285714286
0.007,0.046,6.571428571428571
0.003,0.017,5.666666666666667
0.003,0.016,5.333333333333333
0.003,0.016,5.333333333333333
0.067,0.122,1.8208955223880596
0.031999999999999994,0.067,2.0937500000000004
0.004,0.026,6.5
0.004,0.025,6.25
0.007,0.025,3.5714285714285716
0.045,0.053,1.1777777777777778
0.004,0.018,4.5
0.003,0.015,5.0
0.005,0.032,6.4
0.003,0.014,4.666666666666667
0.002,0.01,5.0
0.002,0.01,5.0
0.001,0.01,10.0
0.002,0.016,8.0
0.004,0.019,4.75
0.01,0.054,5.3999999999999995
0.004,0.039,9.75
0.10400000000000001,0.128,1.2307692307692306
0.006,0.025,4.166666666666667
0.043,0.059,1.372093023255814
0.011,0.067,6.090909090909092
0.003,0.013,4.333333333333333
0.003,0.016,5.333333333333333
0.011,0.053,4.818181818181818
0.039,0.093,2.3846153846153846
0.028999999999999998,0.06,2.0689655172413794
0.005,0.021,4.2
0.048,0.067,1.3958333333333335
0.004,0.022,5.5
0.004,0.024,6.0
0.003,0.012,4.0
0.038000000000000006,0.097,2.552631578947368
0.003,0.014,4.666666666666667
0.002,0.012,6.0
0.026000000000000002,0.144,5.538461538461537
0.009,0.055,6.111111111111112
0.066,0.083,1.2575757575757576
0.014,0.084,6.0
0.005,0.031,6.2
0.004,0.022,5.5
0.048,0.138,2.875
0.005,0.018,3.5999999999999996
0.002,0.013,6.5
0.07,0.195,2.7857142857142856
0.048,0.168,3.5
0.026,0.063,2.4230769230769234
0.003,0.023,7.666666666666666
0.033,0.111,3.3636363636363633
0.008,0.044,5.5
0.004,0.027,6.75
0.005,0.024,4.8
0.037,0.171,4.621621621621622
0.045,0.276,6.133333333333334
0.02,0.12,6.0
0.009,0.059,6.555555555555555
0.013,0.12,9.230769230769232
0.006,0.041,6.833333333333333
0.027,0.094,3.4814814814814814
0.003,0.023,7.666666666666666
0.039,0.127,3.2564102564102564
0.008,0.061,7.625
0.021,0.084,4.0
0.006,0.037,6.166666666666666
0.002,0.012,6.0
0.016,0.071,4.437499999999999
0.003,0.012,4.0
0.023,0.199,8.652173913043478
0.062,0.136,2.1935483870967745
0.013,0.089,6.846153846153846
0.003,0.014,4.666666666666667
0.035,0.26,7.428571428571428
0.013,0.07,5.384615384615385
0.005,0.024,4.8
0.026,0.122,4.6923076923076925
0.017,0.087,5.117647058823529
0.014,0.091,6.5
0.035,0.121,3.457142857142857
0.022,0.091,4.136363636363637
0.049,0.142,2.897959183673469
0.004,0.037,9.25
0.004,0.018,4.5
0.009,0.043,4.777777777777778
0.009,0.021,2.3333333333333335
0.002,0.013,6.5
0.023,0.045,1.9565217391304348
0.003,0.014,4.666666666666667
0.002,0.013,6.5
0.03,0.125,4.166666666666667
0.033,0.103,3.121212121212121
0.038,0.122,3.210526315789474
0.02,0.07,3.5000000000000004
0.013,0.085,6.538461538461539
0.019,0.061,3.210526315789474
0.022,0.091,4.136363636363637
0.003,0.015,5.0
0.017,0.084,4.9411764705882355
0.03,0.092,3.066666666666667
0.034999999999999996,0.062,1.7714285714285716
0.02,0.072,3.5999999999999996
0.019,0.083,4.36842105263158
0.004,0.021,5.25
0.007,0.042,6.0
0.003,0.018,5.999999999999999
0.061,0.125,2.0491803278688523
0.01,0.076,7.6
0.026,0.098,3.7692307692307696
0.003,0.018,5.999999999999999
0.022,0.073,3.3181818181818183
0.012,0.061,5.083333333333333
0.027,0.07,2.592592592592593
0.025,0.102,4.079999999999999
0.03,0.092,3.066666666666667
0.006,0.027,4.5
0.035,0.095,2.714285714285714
0.003,0.015,5.0
0.021,0.108,5.142857142857142
0.005,0.031,6.2
0.013,0.092,7.0769230769230775
0.005,0.02,4.0
0.011,0.062,5.636363636363637
0.012,0.05,4.166666666666667
0.013,0.083,6.384615384615385
0.006,0.032,5.333333333333333
0.043,0.09,2.0930232558139537
0.004,0.019,4.75
0.025,0.094,3.76
0.003,0.015,5.0
0.027,0.099,3.666666666666667
0.004,0.023,5.75
0.015,0.076,5.066666666666666
0.003,0.015,5.0
0.019,0.09,4.7368421052631575
0.005,0.022,4.3999999999999995
0.022,0.08,3.6363636363636367
0.004,0.022,5.5
0.021,0.099,4.714285714285714
0.003,0.017,5.666666666666667
0.002,0.016,8.0
0.03900000000000001,0.098,2.5128205128205123
0.05499999999999999,0.107,1.9454545454545455
0.016,0.056,3.5
0.014,0.064,4.571428571428571
0.046,0.108,2.347826086956522
0.019,0.077,4.052631578947368
0.005,0.025,5.0
0.002,0.013,6.5
0.017,0.105,6.1764705882352935
0.015,0.066,4.4
0.044,0.054,1.2272727272727273
0.019,0.101,5.315789473684211
0.006,0.023,3.833333333333333
0.015,0.089,5.933333333333334
0.003,0.014,4.666666666666667
0.027,0.064,2.3703703703703702
0.037,0.086,2.324324324324324
0.041999999999999996,0.087,2.0714285714285716
0.017,0.065,3.8235294117647056
0.003,0.015,5.0
0.055999999999999994,0.1,1.785714285714286
0.024,0.211,8.791666666666666
0.023,0.147,6.391304347826087
0.033,0.136,4.121212121212121
0.036,0.162,4.500000000000001
0.019,0.094,4.947368421052632
0.003,0.014,4.666666666666667
0.056,0.166,2.9642857142857144
0.028,0.137,4.892857142857143
0.054,0.131,2.425925925925926
0.038,0.09,2.3684210526315788
0.062,0.071,1.1451612903225805
0.031,0.191,6.161290322580645
0.007,0.033,4.714285714285714
0.05,0.078,1.5599999999999998
0.003,0.014,4.666666666666667
0.003,0.025,8.333333333333334
0.032999999999999995,0.07,2.1212121212121215
0.037,0.067,1.810810810810811
0.003,0.015,5.0
0.024999999999999994,0.095,3.8000000000000007
0.05299999999999999,0.09,1.69811320754717
0.003,0.012,4.0
0.031,0.078,2.5161290322580645
0.016,0.045,2.8125
0.007,0.061,8.714285714285714
0.002,0.012,6.0
0.003,0.012,4.0
0.031,0.082,2.645161290322581
0.003,0.017,5.666666666666667
0.009,0.063,7.000000000000001
0.003,0.017,5.666666666666667
0.07300000000000001,0.082,1.1232876712328765
0.004,0.018,4.5
0.003,0.023,7.666666666666666
0.005,0.029,5.8
0.003,0.021,7.0
0.033999999999999996,0.065,1.9117647058823533
0.004,0.023,5.75
0.003,0.012,4.0
0.07600000000000001,0.083,1.0921052631578947
0.005,0.024,4.8
0.049,0.081,1.653061224489796
0.005,0.03,6.0
0.003,0.016,5.333333333333333
0.032,0.09,2.8125
0.006,0.032,5.333333333333333
0.005,0.025,5.0
0.09600000000000002,0.102,1.0624999999999998
0.054,0.072,1.3333333333333333
0.004,0.017,4.25
0.005,0.032,6.4
0.012,0.056,4.666666666666667
0.07500000000000001,0.118,1.573333333333333
0.003,0.014,4.666666666666667
0.058,0.166,2.8620689655172415
0.007,0.063,9.0
0.051000000000000004,0.085,1.6666666666666667
0.018,0.053,2.9444444444444446
0.006,0.03,5.0
0.043,0.082,1.9069767441860468
0.005,0.021,4.2
0.003,0.012,4.0
0.002,0.012,6.0
0.003,0.011,3.6666666666666665
0.003,0.012,4.0
0.004,0.018,4.5
0.002,0.013,6.5
0.003,0.019,6.333333333333333
0.004,0.031,7.75
0.01,0.06,6.0
0.013,0.068,5.230769230769232
0.009,0.043,4.777777777777778
0.013,0.073,5.615384615384615
0.004,0.016,4.0
0.07300000000000001,0.092,1.2602739726027394
0.066,0.085,1.2878787878787878
0.07200000000000001,0.136,1.8888888888888888
0.042,0.14,3.3333333333333335
0.017,0.086,5.058823529411764
0.077,0.09,1.1688311688311688
0.072,0.104,1.4444444444444444
0.004,0.013,3.25
0.008,0.048,6.0
0.02,0.105,5.25
0.026,0.105,4.038461538461538
0.018,0.104,5.777777777777778
0.025,0.109,4.359999999999999
0.003,0.014,4.666666666666667
0.021,0.111,5.285714285714286
0.056999999999999995,0.146,2.56140350877193
0.003,0.02,6.666666666666667
0.039,0.093,2.3846153846153846
0.003,0.014,4.666666666666667
0.01,0.084,8.4
0.003,0.015,5.0
0.011,0.09,8.181818181818182
0.003,0.016,5.333333333333333
0.028,0.116,4.142857142857143
0.003,0.015,5.0
0.033,0.088,2.6666666666666665
0.08,0.166,2.075
0.016,0.102,6.374999999999999
0.006,0.032,5.333333333333333
0.004,0.019,4.75
