Encrypt Time (ms),Inbuf Time (ms),Ratio
0.012,0.066,5.5
0.026,0.216,8.307692307692308
0.013,0.065,5.0
0.006,0.04,6.666666666666667
0.003,0.016,5.333333333333333
0.011,0.078,7.090909090909092
0.06500000000000002,0.071,1.092307692307692
0.005,0.025,5.0
0.003,0.016,5.333333333333333
0.024,0.144,5.999999999999999
0.01,0.048,4.8
0.013,0.07,5.384615384615385
0.008,0.039,4.875
0.007,0.039,5.571428571428571
0.006,0.033,5.5
0.008,0.046,5.75
0.02,0.06,3.0
0.034,0.089,2.617647058823529
0.015,0.091,6.066666666666666
0.024000000000000004,0.067,2.7916666666666665
0.006,0.03,5.0
0.005,0.025,5.0
0.006,0.029,4.833333333333333
0.012,0.074,6.166666666666666
0.028999999999999998,0.077,2.6551724137931036
0.011,0.039,3.545454545454546
0.01,0.01,1.0
0.001,0.009,9.0
0.022,0.055,2.5
0.003,0.013,4.333333333333333
0.064,0.12,1.875
0.007,0.038,5.428571428571428
0.011,0.049,4.454545454545455
0.006,0.06,10.0
0.017,0.104,6.117647058823529
0.008,0.047,5.875
0.012,0.072,5.999999999999999
0.006,0.032,5.333333333333333
0.018000000000000002,0.032,1.7777777777777777
0.003,0.015,5.0
0.003,0.019,6.333333333333333
0.002,0.012,6.0
0.038,0.077,2.026315789473684
0.005,0.021,4.2
0.009000000000000001,0.011,1.222222222222222
0.002,0.008,4.0
0.01,0.035,3.5000000000000004
0.003,0.016,5.333333333333333
0.001,0.009,9.0
0.01,0.053,5.3
0.004,0.014,3.5
0.008,0.013,1.625
0.002,0.009,4.5
0.002,0.008,4.0
0.002,0.008,4.0
0.002,0.008,4.0
0.002,0.008,4.0
0.07,0.175,2.4999999999999996
0.061,0.079,1.2950819672131149
0.008,0.04,5.0
0.004,0.023,5.75
0.003,0.019,6.333333333333333
0.018,0.04,2.2222222222222223
0.005,0.022,4.3999999999999995
0.040999999999999995,0.1,2.439024390243903
0.015,0.056,3.7333333333333334
0.005,0.034,6.800000000000001
0.034,0.103,3.029411764705882
0.017,0.065,3.8235294117647056
0.002,0.008,4.0
0.04,0.079,1.975
0.025,0.134,5.36
0.021,0.134,6.380952380952381
0.027999999999999997,0.085,3.035714285714286
0.004,0.016,4.0
0.002,0.015,7.5
0.041,0.102,2.48780487804878
0.002,0.01,5.0
0.05,0.06,1.2
0.014,0.108,7.714285714285714
0.011,0.046,4.181818181818182
0.019999999999999997,0.044,2.2
0.005,0.019,3.8
0.004,0.021,5.25
0.019,0.059,3.1052631578947367
0.003,0.013,4.333333333333333
0.002,0.01,5.0
0.025,0.079,3.1599999999999997
0.027,0.259,9.592592592592593
0.014,0.074,5.285714285714286
0.04,0.05,1.25
0.003,0.013,4.333333333333333
0.002,0.009,4.5
0.009,0.043,4.777777777777778
0.001,0.008,8.0
0.038,0.091,2.3947368421052633
0.014,0.014,1.0
0.001,0.008,8.0
0.002,0.007,3.5
0.002,0.008,4.0
0.001,0.009,9.0
0.002,0.007,3.5
0.001,0.009,9.0
0.002,0.009,4.5
0.001,0.007,7.0
0.002,0.019,9.5
0.001,0.007,7.0
0.044000000000000004,0.143,3.2499999999999996
0.048,0.144,2.9999999999999996
0.014,0.099,7.071428571428571
0.021,0.102,4.857142857142857
0.03,0.052,1.7333333333333334
0.001,0.009,9.0
0.008,0.016,2.0
0.002,0.007,3.5
0.001,0.008,8.0
0.003,0.019,6.333333333333333
0.002,0.011,5.5
0.001,0.007,7.0
0.037000000000000005,0.084,2.27027027027027
0.033,0.06,1.8181818181818181
0.006,0.027,4.5
0.018,0.07,3.8888888888888897
0.005,0.022,4.3999999999999995
0.002,0.01,5.0
0.008,0.039,4.875
0.003,0.012,4.0
0.01,0.024,2.4
0.004,0.02,5.0
0.001,0.008,8.0
0.001,0.007,7.0
0.001,0.006,6.0
0.044,0.072,1.6363636363636362
0.03,0.237,7.8999999999999995
0.023,0.132,5.739130434782609
0.018,0.089,4.944444444444445
0.002,0.01,5.0
0.02,0.065,3.25
0.018,0.06,3.3333333333333335
0.001,0.009,9.0
0.046,0.08,1.7391304347826089
0.031,0.074,2.3870967741935485
0.013,0.089,6.846153846153846
0.018,0.065,3.6111111111111116
0.002,0.009,4.5
0.005,0.023,4.6
0.002,0.008,4.0
0.001,0.009,9.0
0.005,0.02,4.0
0.002,0.01,5.0
0.003,0.012,4.0
0.04000000000000001,0.224,5.599999999999999
0.031,0.079,2.5483870967741935
0.004,0.018,4.5
0.019,0.08,4.2105263157894735
0.013,0.068,5.230769230769232
0.003,0.018,5.999999999999999
0.041999999999999996,0.116,2.7619047619047623
0.004,0.021,5.25
0.025,0.1,4.0
0.008,0.04,5.0
0.004,0.031,7.75
0.01,0.044,4.3999999999999995
0.051000000000000004,0.131,2.568627450980392
0.007,0.035,5.0
0.026,0.222,8.538461538461538
0.023,0.085,3.695652173913044
0.029,0.139,4.793103448275862
0.013,0.069,5.307692307692308
0.013000000000000001,0.068,5.230769230769231
0.005,0.03,6.0
0.032,0.113,3.53125
0.004,0.014,3.5
0.005,0.02,4.0
0.012,0.098,8.166666666666666
0.024,0.082,3.4166666666666665
0.003,0.017,5.666666666666667
0.064,0.122,1.90625
0.019,0.101,5.315789473684211
0.008,0.039,4.875
0.005,0.027,5.3999999999999995
0.022,0.083,3.772727272727273
0.04,0.152,3.8
0.022,0.092,4.181818181818182
0.009,0.04,4.444444444444445
0.006,0.028,4.666666666666667
0.006,0.031,5.166666666666667
0.017,0.081,4.764705882352941
0.011,0.045,4.090909090909091
0.048,0.088,1.8333333333333333
0.006,0.032,5.333333333333333
0.002,0.015,7.5
0.006,0.034,5.666666666666667
0.003,0.014,4.666666666666667
0.004,0.039,9.75
0.063,0.085,1.3492063492063493
0.004,0.021,5.25
0.006,0.033,5.5
0.006,0.058,9.666666666666666
0.003,0.019,6.333333333333333
0.017,0.092,5.411764705882352
0.031,0.098,3.1612903225806455
0.012,0.057,4.75
0.007,0.037,5.285714285714286
0.026000000000000002,0.056,2.1538461538461537
0.016,0.051,3.1874999999999996
0.003,0.013,4.333333333333333
0.002,0.01,5.0
0.001,0.008,8.0
0.001,0.008,8.0
0.015,0.076,5.066666666666666
0.009,0.022,2.4444444444444446
0.002,0.009,4.5
0.016,0.092,5.75
0.019,0.065,3.421052631578948
0.022000000000000002,0.039,1.7727272727272725
0.005,0.026,5.199999999999999
0.042,0.057,1.3571428571428572
0.005,0.028,5.6
0.013,0.064,4.923076923076923
0.004,0.015,3.75
0.018,0.018,1.0
0.043,0.064,1.488372093023256
0.062000000000000006,0.073,1.1774193548387095
0.005,0.026,5.199999999999999
0.057999999999999996,0.09,1.5517241379310345
0.005,0.028,5.6
0.008,0.046,5.75
0.024,0.061,2.5416666666666665
0.01,0.033,3.3000000000000003
0.003,0.017,5.666666666666667
0.003,0.017,5.666666666666667
0.03,0.068,2.266666666666667
0.054000000000000006,0.088,1.6296296296296293
0.027,0.041,1.5185185185185186
0.018,0.058,3.2222222222222228
0.002,0.009,4.5
0.007,0.036,5.142857142857142
0.021,0.109,5.19047619047619
0.014,0.072,5.142857142857142
0.018,0.092,5.111111111111112
0.006,0.031,5.166666666666667
0.021,0.081,3.857142857142857
0.006,0.055,9.166666666666666
0.007,0.059,8.428571428571429
0.005,0.023,4.6
0.024,0.048,2.0
0.019,0.035,1.842105263157895
0.003,0.013,4.333333333333333
0.003,0.02,6.666666666666667
0.032,0.122,3.8125
0.024,0.039,1.625
0.048,0.163,3.3958333333333335
0.015,0.066,4.4
0.006,0.036,5.999999999999999
0.008,0.038,4.75
0.004,0.02,5.0
0.018,0.117,6.500000000000001
0.018,0.033,1.8333333333333335
0.003,0.02,6.666666666666667
0.007,0.019,2.714285714285714
0.004,0.039,9.75
0.003,0.018,5.999999999999999
0.003,0.016,5.333333333333333
0.005,0.039,7.8
0.005,0.028,5.6
0.038,0.188,4.947368421052632
0.008,0.035,4.375
0.012,0.099,8.25
0.006,0.035,5.833333333333334
0.055,0.066,1.2
0.015,0.089,5.933333333333334
0.023,0.074,3.217391304347826
0.011,0.091,8.272727272727273
0.022,0.129,5.863636363636364
0.02,0.082,4.1
0.004,0.022,5.5
0.003,0.018,5.999999999999999
0.021,0.083,3.9523809523809526
0.007,0.032,4.571428571428571
0.003,0.018,5.999999999999999
0.004,0.024,6.0
0.013,0.065,5.0
0.004,0.02,5.0
0.002,0.017,8.5
0.011,0.06,5.454545454545455
0.007,0.04,5.714285714285714
0.003,0.014,4.666666666666667
0.023,0.124,5.391304347826087
0.076,0.328,4.315789473684211
0.006,0.035,5.833333333333334
0.045,0.074,1.6444444444444444
0.005,0.024,4.8
0.003,0.019,6.333333333333333
0.018,0.076,4.222222222222222
0.014,0.063,4.5
0.008,0.038,4.75
0.027,0.15,5.555555555555555
0.008,0.037,4.625
0.015,0.065,4.333333333333334
0.002,0.014,7.0
0.032,0.112,3.5
0.007,0.053,7.571428571428571
0.048,0.123,2.5625
0.008,0.04,5.0
0.003,0.018,5.999999999999999
0.013,0.076,5.846153846153847
0.027,0.145,5.37037037037037
0.024,0.169,7.041666666666667
0.019,0.075,3.9473684210526314
0.011,0.05,4.545454545454546
0.026000000000000002,0.111,4.269230769230769
0.007,0.036,5.142857142857142
0.005,0.03,6.0
0.009,0.056,6.222222222222223
0.015,0.051,3.4
0.009,0.036,4.0
0.021,0.087,4.142857142857142
0.007,0.035,5.0
0.005,0.023,4.6
0.004,0.021,5.25
0.03,0.09,3.0
0.008,0.056,7.0
0.018,0.069,3.833333333333334
0.008,0.041,5.125
0.004,0.018,4.5
0.004,0.028,7.0
0.019,0.111,5.842105263157895
0.011,0.062,5.636363636363637
0.013,0.07,5.384615384615385
0.026000000000000002,0.069,2.6538461538461537
0.005,0.025,5.0
0.002,0.011,5.5
0.015,0.052,3.466666666666667
0.011,0.034,3.0909090909090913
0.023,0.165,7.173913043478262
0.013999999999999999,0.022,1.5714285714285714
0.03,0.219,7.300000000000001
0.041999999999999996,0.16,3.80952380952381
0.005,0.028,5.6
0.015,0.053,3.533333333333333
0.004,0.015,3.75
0.017,0.075,4.411764705882352
0.022000000000000006,0.057,2.5909090909090904
0.002,0.01,5.0
0.023,0.148,6.434782608695652
0.007,0.031,4.428571428571429
0.032,0.084,2.625
0.006,0.026,4.333333333333333
0.035,0.231,6.6
0.008,0.04,5.0
0.012,0.095,7.916666666666667
0.007,0.034,4.857142857142858
0.024,0.142,5.916666666666666
0.014,0.071,5.071428571428571
0.007,0.04,5.714285714285714
0.006,0.034,5.666666666666667
0.051,0.173,3.392156862745098
0.015,0.098,6.533333333333334
0.006,0.029,4.833333333333333
0.023,0.099,4.304347826086957
0.007,0.032,4.571428571428571
0.01,0.055,5.5
0.003,0.014,4.666666666666667
0.011,0.043,3.909090909090909
0.027,0.076,2.814814814814815
0.054,0.143,2.648148148148148
0.028,0.177,6.321428571428571
0.024,0.074,3.083333333333333
0.018,0.065,3.6111111111111116
0.02,0.025,1.25
0.004,0.02,5.0
0.011,0.045,4.090909090909091
0.003,0.017,5.666666666666667
0.023,0.052,2.260869565217391
0.037,0.089,2.4054054054054053
0.001,0.008,8.0
0.002,0.009,4.5
0.005,0.028,5.6
0.005,0.013,2.5999999999999996
0.002,0.01,5.0
0.002,0.008,4.0
0.01,0.016,1.6
0.009,0.042,4.666666666666667
0.039999999999999994,0.132,3.3000000000000007
0.012,0.089,7.416666666666666
0.015,0.084,5.6000000000000005
0.004,0.023,5.75
0.022,0.045,2.0454545454545454
0.029,0.13,4.482758620689655
0.012,0.065,5.416666666666667
0.021,0.079,3.761904761904762
0.018,0.086,4.777777777777778
0.006,0.031,5.166666666666667
0.017,0.056,3.2941176470588234
0.044,0.136,3.0909090909090913
0.023,0.07,3.0434782608695654
0.003,0.018,5.999999999999999
0.059,0.067,1.1355932203389831
0.005,0.028,5.6
0.016,0.048,3.0
0.025,0.075,2.9999999999999996
0.016,0.042,2.625
0.047,0.077,1.6382978723404256
0.003,0.014,4.666666666666667
0.002,0.014,7.0
0.017,0.018,1.0588235294117645
0.014,0.045,3.214285714285714
0.009,0.053,5.888888888888889
0.001,0.009,9.0
0.016,0.054,3.375
0.002,0.009,4.5
0.017,0.079,4.647058823529411
0.012,0.051,4.25
0.003,0.014,4.666666666666667
0.003,0.016,5.333333333333333
0.002,0.008,4.0
0.053,0.186,3.509433962264151
0.044,0.247,5.613636363636364
0.037,0.123,3.3243243243243246
0.008,0.041,5.125
0.017,0.092,5.411764705882352
0.005,0.033,6.6000000000000005
0.01,0.063,6.3
0.017,0.062,3.6470588235294117
0.002,0.015,7.5
0.003,0.02,6.666666666666667
0.002,0.012,6.0
0.013,0.092,7.0769230769230775
0.004,0.018,4.5
0.003,0.02,6.666666666666667
0.023,0.08,3.4782608695652177
0.002,0.013,6.5
0.006,0.03,5.0
0.053,0.061,1.150943396226415
0.014,0.069,4.928571428571429
0.005,0.031,6.2
0.025,0.04,1.5999999999999999
0.015,0.054,3.6
0.025,0.06,2.4
0.004,0.02,5.0
0.014,0.051,3.6428571428571423
0.002,0.01,5.0
0.021,0.088,4.19047619047619
0.035,0.16,4.571428571428571
0.006,0.032,5.333333333333333
0.015,0.026,1.7333333333333334
0.004,0.026,6.5
0.007,0.053,7.571428571428571
0.001,0.008,8.0
0.012,0.065,5.416666666666667
0.002,0.009,4.5
0.001,0.009,9.0
0.029,0.111,3.8275862068965516
0.007,0.034,4.857142857142858
0.01,0.052,5.199999999999999
0.05,0.061,1.22
0.002,0.013,6.5
0.04,0.145,3.6249999999999996
0.01,0.044,4.3999999999999995
0.015,0.028,1.8666666666666667
0.003,0.014,4.666666666666667
0.026,0.072,2.769230769230769
0.002,0.01,5.0
0.016,0.063,3.9375
0.041,0.18,4.390243902439024
0.008,0.039,4.875
0.025,0.059,2.36
0.008,0.041,5.125
0.003,0.015,5.0
0.048,0.143,2.9791666666666665
0.025,0.048,1.92
0.003,0.018,5.999999999999999
0.017,0.056,3.2941176470588234
0.001,0.009,9.0
0.017,0.027,1.588235294117647
0.046,0.118,2.5652173913043477
0.01,0.05,5.0
0.032,0.078,2.4375
0.004,0.017,4.25
0.016,0.031,1.9375
0.036000000000000004,0.075,2.083333333333333
0.018,0.104,5.777777777777778
0.018,0.087,4.833333333333333
0.027,0.113,4.185185185185185
0.006,0.041,6.833333333333333
0.012,0.055,4.583333333333333
0.023,0.13,5.6521739130434785
0.006,0.026,4.333333333333333
0.015,0.028,1.8666666666666667
0.022,0.095,4.318181818181818
0.005,0.024,4.8
0.005,0.023,4.6
0.029,0.05,1.7241379310344829
0.002,0.011,5.5
0.002,0.01,5.0
0.014,0.077,5.5
0.003,0.015,5.0
0.028,0.088,3.142857142857143
0.003,0.014,4.666666666666667
0.028,0.047,1.6785714285714286
0.028,0.086,3.071428571428571
0.018,0.086,4.777777777777778
0.004,0.02,5.0
0.032,0.061,1.90625
0.008,0.041,5.125
0.003,0.013,4.333333333333333
0.018,0.103,5.722222222222222
0.011,0.054,4.909090909090909
0.006,0.024,4.0
0.017,0.032,1.8823529411764706
0.001,0.008,8.0
0.018,0.115,6.388888888888889
0.019,0.149,7.842105263157895
0.02,0.05,2.5
0.004,0.034,8.5
0.02,0.083,4.15
0.003,0.017,5.666666666666667
0.003,0.015,5.0
0.03,0.036,1.2
0.01,0.051,5.1
0.002,0.008,4.0
0.001,0.008,8.0
0.056,0.078,1.3928571428571428
0.011,0.054,4.909090909090909
0.004,0.023,5.75
0.019,0.022,1.1578947368421053
0.026000000000000002,0.112,4.3076923076923075
0.013,0.071,5.461538461538462
0.003,0.016,5.333333333333333
0.022,0.068,3.0909090909090913
0.002,0.013,6.5
0.02,0.087,4.35
0.004,0.016,4.0
0.014,0.021,1.5
0.011,0.06,5.454545454545455
0.013,0.076,5.846153846153847
0.002,0.008,4.0
0.028,0.083,2.9642857142857144
0.003,0.012,4.0
0.015,0.059,3.933333333333333
0.002,0.008,4.0
0.001,0.008,8.0
0.004,0.03,7.5
0.003,0.015,5.0
0.016,0.024,1.5
0.013,0.048,3.6923076923076925
0.038,0.054,1.4210526315789473
0.008,0.024,3.0
0.017,0.068,4.0
0.003,0.01,3.3333333333333335
0.002,0.008,4.0
0.019,0.078,4.105263157894737
0.024,0.098,4.083333333333333
0.004,0.03,7.5
0.022,0.089,4.045454545454546
0.003,0.014,4.666666666666667
0.003,0.014,4.666666666666667
0.017,0.02,1.1764705882352942
0.031,0.065,2.096774193548387
0.003,0.014,4.666666666666667
0.025,0.042,1.68
0.017,0.064,3.764705882352941
0.002,0.01,5.0
0.022,0.08,3.6363636363636367
0.032,0.052,1.625
0.003,0.01,3.3333333333333335
0.003,0.013,4.333333333333333
0.019,0.058,3.0526315789473686
0.024,0.091,3.7916666666666665
0.004,0.021,5.25
0.011,0.056,5.090909090909092
0.006,0.025,4.166666666666667
0.002,0.009,4.5
0.038,0.183,4.815789473684211
0.005,0.029,5.8
0.022,0.091,4.136363636363637
0.003,0.017,5.666666666666667
0.003,0.016,5.333333333333333
0.006,0.035,5.833333333333334
0.065,0.117,1.8
0.02,0.099,4.95
0.006,0.029,4.833333333333333
0.015,0.029,1.9333333333333336
0.016,0.056,3.5
0.01,0.056,5.6
0.002,0.01,5.0
0.037,0.046,1.2432432432432432
0.002,0.011,5.5
0.019,0.084,4.421052631578948
0.002,0.01,5.0
0.005,0.035,7.000000000000001
0.01,0.069,6.9
0.018,0.095,5.277777777777779
0.004,0.021,5.25
0.045,0.175,3.888888888888889
0.017,0.054,3.176470588235294
0.004,0.022,5.5
0.024,0.081,3.375
0.004,0.015,3.75
0.023,0.122,5.304347826086956
0.014,0.109,7.785714285714286
0.013,0.082,6.307692307692308
0.022,0.078,3.545454545454546
0.044000000000000004,0.119,2.704545454545454
0.007,0.031,4.428571428571429
0.06,0.224,3.7333333333333334
0.008,0.041,5.125
0.013,0.095,7.307692307692308
0.013,0.049,3.7692307692307696
0.012,0.06,5.0
0.003,0.014,4.666666666666667
0.038,0.13,3.421052631578948
0.024,0.046,1.9166666666666665
0.003,0.014,4.666666666666667
0.006,0.021,3.5
0.005,0.02,4.0
0.038,0.146,3.8421052631578947
0.053000000000000005,0.209,3.9433962264150937
0.008,0.037,4.625
0.028,0.068,2.428571428571429
0.007,0.068,9.714285714285715
0.004,0.022,5.5
0.026,0.142,5.461538461538462
0.033,0.066,2.0
0.023,0.055,2.391304347826087
0.002,0.01,5.0
0.017,0.084,4.9411764705882355
0.025,0.066,2.64
0.01,0.052,5.199999999999999
0.054000000000000006,0.064,1.1851851851851851
0.056999999999999995,0.133,2.3333333333333335
0.004,0.023,5.75
0.015,0.081,5.4
0.006,0.042,7.0
0.004,0.018,4.5
0.024,0.129,5.375
0.048,0.064,1.3333333333333333
0.031,0.066,2.1290322580645165
0.002,0.009,4.5
0.024,0.163,6.791666666666667
0.011,0.061,5.545454545454546
0.006,0.028,4.666666666666667
0.020999999999999998,0.048,2.285714285714286
0.009,0.062,6.888888888888889
0.01,0.027,2.6999999999999997
0.001,0.008,8.0
0.01,0.047,4.7
0.041,0.052,1.268292682926829
0.047,0.157,3.3404255319148937
0.005,0.024,4.8
0.012,0.08,6.666666666666667
0.009,0.034,3.777777777777778
0.069,0.205,2.9710144927536226
0.041999999999999996,0.085,2.023809523809524
0.038,0.089,2.3421052631578947
0.004,0.022,5.5
0.023,0.128,5.565217391304348
0.029,0.109,3.758620689655172
0.006,0.037,6.166666666666666
0.01,0.061,6.1
0.052000000000000005,0.062,1.1923076923076923
0.032,0.056,1.75
0.002,0.01,5.0
0.011,0.058,5.272727272727273
0.004,0.025,6.25
0.004,0.024,6.0
0.011,0.06,5.454545454545455
0.035,0.084,2.4
0.042,0.147,3.4999999999999996
0.036,0.2,5.555555555555556
0.008,0.037,4.625
0.015,0.096,6.4
0.006,0.056,9.333333333333334
0.004,0.024,6.0
0.022,0.118,5.363636363636363
0.051000000000000004,0.059,1.156862745098039
0.033,0.11,3.333333333333333
0.007,0.03,4.285714285714286
0.033,0.077,2.333333333333333
0.01,0.062,6.2
0.039,0.112,2.871794871794872
0.053,0.196,3.69811320754717
0.038000000000000006,0.106,2.7894736842105257
0.079,0.221,2.7974683544303796
0.008,0.038,4.75
0.03,0.045,1.5
0.004,0.032,8.0
0.002,0.012,6.0
0.011,0.079,7.1818181818181825
0.047,0.077,1.6382978723404256
0.005,0.026,5.199999999999999
0.012,0.075,6.25
0.004,0.017,4.25
0.002,0.011,5.5
0.02,0.111,5.55
0.007,0.032,4.571428571428571
0.009,0.045,5.0
0.01,0.037,3.6999999999999997
0.015,0.094,6.266666666666667
0.007,0.035,5.0
0.006,0.03,5.0
0.005,0.028,5.6
0.008,0.066,8.25
0.009,0.035,3.8888888888888897
0.035,0.181,5.171428571428571
0.01,0.05,5.0
0.013,0.065,5.0
0.008,0.041,5.125
0.01,0.084,8.4
0.007,0.038,5.428571428571428
0.003,0.02,6.666666666666667
0.003,0.016,5.333333333333333
0.011,0.056,5.090909090909092
0.004,0.019,4.75
0.003,0.013,4.333333333333333
0.027,0.069,2.555555555555556
0.008,0.033,4.125
0.007,0.036,5.142857142857142
0.01,0.019,1.9
0.002,0.011,5.5
0.002,0.011,5.5
0.002,0.011,5.5
0.003,0.018,5.999999999999999
0.002,0.011,5.5
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.013,6.5
0.002,0.014,7.0
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.002,0.013,6.5
0.002,0.012,6.0
0.002,0.012,6.0
0.002,0.011,5.5
0.002,0.011,5.5
0.002,0.011,5.5
0.002,0.013,6.5
0.002,0.012,6.0
0.003,0.012,4.0
0.002,0.012,6.0
0.002,0.012,6.0
0.003,0.012,4.0
0.002,0.012,6.0
0.002,0.012,6.0
0.041,0.041,1.0
0.004,0.016,4.0
0.017,0.104,6.117647058823529
0.014,0.065,4.642857142857143
0.019,0.161,8.473684210526317
0.017,0.055,3.2352941176470584
0.028,0.031,1.1071428571428572
0.002,0.009,4.5
0.002,0.014,7.0
0.002,0.008,4.0
0.001,0.01,10.0
0.001,0.008,8.0
0.002,0.008,4.0
0.001,0.008,8.0
0.002,0.007,3.5
0.002,0.008,4.0
0.001,0.008,8.0
0.002,0.018,9.0
0.002,0.009,4.5
0.002,0.007,3.5
0.001,0.008,8.0
0.012,0.082,6.833333333333333
0.005,0.027,5.3999999999999995
0.012,0.025,2.0833333333333335
0.003,0.016,5.333333333333333
0.002,0.015,7.5
0.03,0.058,1.9333333333333336
0.005,0.028,5.6
0.007,0.042,6.0
0.008,0.021,2.625
0.004,0.02,5.0
0.023,0.044,1.9130434782608694
0.006,0.042,7.0
0.004,0.016,4.0
0.051,0.052,1.0196078431372548
0.042,0.075,1.7857142857142856
0.032,0.071,2.2187499999999996
0.007,0.036,5.142857142857142
0.002,0.011,5.5
0.003,0.018,5.999999999999999
0.025,0.115,4.6
0.004,0.018,4.5
0.001,0.009,9.0
0.002,0.014,7.0
0.003,0.015,5.0
0.035,0.052,1.4857142857142855
0.002,0.01,5.0
0.017,0.055,3.2352941176470584
0.002,0.01,5.0
0.003,0.015,5.0
0.023,0.07,3.0434782608695654
0.003,0.014,4.666666666666667
0.006,0.031,5.166666666666667
0.002,0.01,5.0
0.012,0.047,3.9166666666666665
0.002,0.012,6.0
0.008,0.033,4.125
0.002,0.011,5.5
0.013,0.045,3.4615384615384617
0.022,0.043,1.9545454545454546
0.033999999999999996,0.061,1.7941176470588238
0.003,0.013,4.333333333333333
0.001,0.008,8.0
0.015,0.053,3.533333333333333
0.004,0.017,4.25
0.029,0.063,2.1724137931034484
0.006,0.054,9.0
0.006,0.029,4.833333333333333
0.003,0.013,4.333333333333333
0.002,0.013,6.5
0.002,0.014,7.0
0.012,0.058,4.833333333333333
0.002,0.01,5.0
0.025,0.069,2.7600000000000002
0.005,0.025,5.0
0.003,0.019,6.333333333333333
0.026,0.085,3.2692307692307696
0.008,0.048,6.0
0.012,0.083,6.916666666666667
0.005,0.024,4.8
0.003,0.014,4.666666666666667
0.019,0.08,4.2105263157894735
0.006,0.029,4.833333333333333
0.003,0.016,5.333333333333333
0.007,0.048,6.857142857142857
0.004,0.034,8.5
0.003,0.014,4.666666666666667
0.006,0.038,6.333333333333333
0.003,0.014,4.666666666666667
0.023,0.061,2.652173913043478
0.006,0.048,8.0
0.005,0.032,6.4
0.033,0.082,2.484848484848485
0.028999999999999998,0.046,1.5862068965517242
0.009,0.058,6.4444444444444455
0.004,0.023,5.75
0.01,0.045,4.5
0.006,0.052,8.666666666666666
0.01,0.058,5.8
0.037,0.048,1.2972972972972974
0.015,0.077,5.133333333333334
0.005,0.02,4.0
0.018000000000000002,0.096,5.333333333333333
0.019,0.091,4.7894736842105265
0.006,0.027,4.5
0.008,0.04,5.0
0.005,0.023,4.6
0.004,0.03,7.5
0.005,0.025,5.0
0.022,0.068,3.0909090909090913
0.007,0.027,3.857142857142857
0.009,0.025,2.777777777777778
0.020999999999999998,0.043,2.0476190476190474
0.004,0.022,5.5
0.003,0.016,5.333333333333333
0.006,0.028,4.666666666666667
0.004,0.032,8.0
0.003,0.016,5.333333333333333
0.003,0.017,5.666666666666667
0.005,0.037,7.3999999999999995
0.005,0.026,5.199999999999999
0.004,0.016,4.0
0.003,0.015,5.0
0.024,0.099,4.125
0.009,0.041,4.555555555555556
0.005,0.021,4.2
0.027999999999999997,0.061,2.178571428571429
0.017,0.074,4.352941176470588
0.008,0.038,4.75
0.004,0.018,4.5
0.004,0.019,4.75
0.016,0.052,3.25
0.055,0.254,4.618181818181818
0.031,0.174,5.612903225806451
0.012,0.06,5.0
0.019,0.039,2.0526315789473686
0.012,0.045,3.75
0.005,0.026,5.199999999999999
0.023,0.043,1.8695652173913042
0.022,0.093,4.2272727272727275
0.015,0.077,5.133333333333334
0.023,0.085,3.695652173913044
0.037000000000000005,0.075,2.0270270270270268
0.014,0.071,5.071428571428571
0.017,0.051,2.9999999999999996
0.023,0.088,3.826086956521739
0.028999999999999998,0.074,2.5517241379310347
0.028,0.15,5.357142857142857
0.014,0.109,7.785714285714286
0.022,0.071,3.227272727272727
0.043,0.092,2.1395348837209305
0.018,0.07,3.8888888888888897
0.022,0.094,4.272727272727273
0.002,0.01,5.0
0.001,0.01,10.0
0.034,0.086,2.529411764705882
0.026,0.034,1.307692307692308
0.039,0.067,1.717948717948718
0.002,0.009,4.5
0.006,0.029,4.833333333333333
0.027999999999999997,0.087,3.107142857142857
0.003,0.011,3.6666666666666665
0.001,0.008,8.0
0.017,0.103,6.058823529411764
0.003,0.017,5.666666666666667
0.015,0.068,4.533333333333334
0.004,0.015,3.75
0.003,0.013,4.333333333333333
0.03,0.044,1.4666666666666666
0.006,0.02,3.3333333333333335
0.004,0.017,4.25
0.039,0.246,6.3076923076923075
0.021,0.174,8.285714285714285
0.007,0.033,4.714285714285714
0.005,0.027,5.3999999999999995
0.033,0.085,2.5757575757575757
0.027,0.062,2.2962962962962963
0.015,0.106,7.066666666666666
0.014,0.027,1.9285714285714286
0.006,0.036,5.999999999999999
0.021,0.055,2.619047619047619
0.008,0.026,3.25
0.017,0.074,4.352941176470588
0.028,0.056,2.0
0.021,0.09,4.285714285714286
0.004,0.032,8.0
0.003,0.02,6.666666666666667
0.012,0.059,4.916666666666666
0.003,0.015,5.0
0.037000000000000005,0.104,2.81081081081081
0.009,0.046,5.111111111111112
0.048,0.069,1.4375
0.003,0.014,4.666666666666667
0.001,0.009,9.0
0.005,0.029,5.8
0.003,0.015,5.0
0.002,0.009,4.5
0.01,0.063,6.3
0.002,0.009,4.5
0.001,0.009,9.0
0.027,0.069,2.555555555555556
0.003,0.015,5.0
0.004,0.02,5.0
0.002,0.013,6.5
0.003,0.015,5.0
0.003,0.013,4.333333333333333
