Encrypt Time (ms),Inbuf Time (ms),Ratio
0.006,0.032,5.333333333333333
0.015,0.03,2.0
0.008,0.029,3.625
0.005,0.041,8.2
0.004,0.02,5.0
0.062,0.098,1.5806451612903227
0.044,0.1,2.272727272727273
0.002,0.008,4.0
0.004,0.008,2.0
0.002,0.009,4.5
0.039999999999999994,0.054,1.35
0.016,0.053,3.3125
0.035,0.062,1.7714285714285714
0.002,0.012,6.0
0.009,0.037,4.111111111111112
0.002,0.009,4.5
0.009000000000000001,0.019,2.1111111111111107
0.002,0.008,4.0
0.041999999999999996,0.052,1.2380952380952381
0.002,0.009,4.5
0.062,0.074,1.1935483870967742
0.003,0.012,4.0
0.006,0.022,3.6666666666666665
0.012,0.049,4.083333333333333
0.004,0.014,3.5
0.002,0.011,5.5
0.024,0.04,1.6666666666666667
0.002,0.009,4.5
0.003,0.011,3.6666666666666665
0.002,0.008,4.0
0.039,0.089,2.282051282051282
0.004,0.019,4.75
0.006,0.025,4.166666666666667
0.002,0.01,5.0
0.007,0.026,3.714285714285714
0.002,0.01,5.0
0.006,0.024,4.0
0.01,0.036,3.5999999999999996
0.003,0.016,5.333333333333333
0.028999999999999998,0.033,1.1379310344827587
0.019999999999999997,0.055,2.7500000000000004
0.011,0.07,6.363636363636364
0.003,0.017,5.666666666666667
0.009,0.042,4.666666666666667
0.002,0.009,4.5
0.003,0.027,9.0
0.017,0.078,4.588235294117647
0.025,0.064,2.56
0.005,0.022,4.3999999999999995
0.003,0.017,5.666666666666667
0.011,0.069,6.272727272727273
0.005,0.025,5.0
0.003,0.016,5.333333333333333
0.003,0.016,5.333333333333333
0.003,0.014,4.666666666666667
0.036,0.051,1.4166666666666667
0.007,0.034,4.857142857142858
0.004,0.02,5.0
0.027,0.049,1.8148148148148149
0.003,0.015,5.0
0.002,0.009,4.5
0.002,0.011,5.5
0.002,0.01,5.0
0.001,0.009,9.0
0.012,0.066,5.5
0.007,0.032,4.571428571428571
0.022,0.124,5.636363636363637
0.008,0.044,5.5
0.031,0.202,6.516129032258065
0.008,0.041,5.125
0.064,0.076,1.1875
0.007,0.048,6.857142857142857
0.005,0.026,5.199999999999999
0.006,0.031,5.166666666666667
0.025,0.128,5.12
0.012,0.086,7.166666666666666
0.007,0.034,4.857142857142858
0.035,0.177,5.057142857142856
0.007,0.036,5.142857142857142
0.08600000000000001,0.144,1.6744186046511624
0.004,0.019,4.75
0.016,0.1,6.25
0.004,0.019,4.75
0.01,0.053,5.3
0.004,0.017,4.25
0.023,0.132,5.739130434782609
0.015,0.104,6.933333333333334
0.027,0.106,3.925925925925926
0.007,0.036,5.142857142857142
0.013,0.079,6.0769230769230775
0.004,0.02,5.0
0.013,0.074,5.6923076923076925
0.006,0.033,5.5
0.004,0.016,4.0
0.007,0.053,7.571428571428571
0.003,0.019,6.333333333333333
0.014,0.089,6.357142857142857
0.012,0.061,5.083333333333333
0.005,0.026,5.199999999999999
0.034,0.155,4.5588235294117645
0.011,0.079,7.1818181818181825
0.002,0.012,6.0
0.011,0.049,4.454545454545455
0.002,0.007,3.5
0.002,0.008,4.0
0.012,0.103,8.583333333333332
0.020999999999999998,0.061,2.904761904761905
0.032,0.156,4.875
0.044,0.094,2.1363636363636367
0.007,0.031,4.428571428571429
0.043,0.061,1.4186046511627908
0.005,0.027,5.3999999999999995
0.01,0.058,5.8
0.021,0.197,9.380952380952381
0.09600000000000002,0.153,1.5937499999999998
0.014,0.136,9.714285714285715
0.005,0.038,7.6
0.012,0.042,3.5
0.058,0.133,2.293103448275862
0.079,0.301,3.810126582278481
0.023,0.067,2.9130434782608696
0.012,0.049,4.083333333333333
0.005,0.026,5.199999999999999
0.031,0.057,1.838709677419355
0.026,0.143,5.5
0.072,0.159,2.2083333333333335
0.036,0.104,2.888888888888889
0.073,0.089,1.2191780821917808
0.014,0.05,3.5714285714285716
0.004,0.022,5.5
0.008,0.058,7.25
0.020999999999999998,0.048,2.285714285714286
0.003,0.015,5.0
0.026,0.102,3.923076923076923
0.022,0.118,5.363636363636363
0.003,0.014,4.666666666666667
0.002,0.014,7.0
0.021,0.063,3.0
0.026,0.073,2.8076923076923075
0.007,0.054,7.714285714285714
0.013,0.106,8.153846153846153
0.031,0.088,2.8387096774193545
0.004,0.016,4.0
0.01,0.065,6.5
0.02,0.032,1.6
0.016,0.07,4.375
0.022,0.165,7.500000000000001
0.029,0.081,2.793103448275862
0.017,0.082,4.823529411764706
0.006,0.029,4.833333333333333
0.004,0.018,4.5
0.063,0.075,1.1904761904761905
0.015,0.055,3.666666666666667
0.004,0.039,9.75
0.017,0.028,1.6470588235294117
0.013999999999999999,0.03,2.142857142857143
0.001,0.008,8.0
0.003,0.017,5.666666666666667
0.002,0.012,6.0
0.002,0.01,5.0
0.025,0.092,3.6799999999999997
0.034,0.161,4.735294117647059
0.007,0.028,4.0
0.009,0.062,6.888888888888889
0.013,0.068,5.230769230769232
0.005,0.026,5.199999999999999
0.056,0.179,3.196428571428571
0.011,0.06,5.454545454545455
0.011,0.05,4.545454545454546
0.015,0.079,5.266666666666667
0.028,0.131,4.678571428571429
0.008,0.042,5.25
0.024,0.099,4.125
0.007,0.041,5.857142857142858
0.01,0.062,6.2
0.056,0.172,3.071428571428571
0.046,0.119,2.5869565217391304
0.045,0.064,1.4222222222222223
0.014,0.037,2.642857142857143
0.027,0.112,4.148148148148148
0.025,0.128,5.12
0.006,0.032,5.333333333333333
0.016,0.138,8.625
0.043,0.127,2.9534883720930236
0.006,0.029,4.833333333333333
0.027,0.159,5.888888888888889
0.033,0.144,4.363636363636363
0.014,0.041,2.928571428571429
0.005,0.03,6.0
0.004,0.025,6.25
0.023,0.069,3.0000000000000004
0.017,0.072,4.235294117647058
0.005,0.025,5.0
0.011,0.054,4.909090909090909
0.003,0.013,4.333333333333333
0.002,0.013,6.5
0.002,0.009,4.5
0.024,0.107,4.458333333333333
0.008,0.047,5.875
0.01,0.081,8.1
0.05700000000000001,0.099,1.7368421052631577
0.038000000000000006,0.039,1.026315789473684
0.005,0.025,5.0
0.018000000000000002,0.028,1.5555555555555554
0.002,0.01,5.0
0.016,0.07,4.375
0.002,0.009,4.5
0.001,0.007,7.0
0.039,0.04,1.0256410256410258
0.004,0.018,4.5
0.033,0.079,2.393939393939394
0.007,0.036,5.142857142857142
0.007,0.038,5.428571428571428
0.005,0.03,6.0
0.015,0.051,3.4
0.007,0.061,8.714285714285714
0.004,0.016,4.0
0.002,0.01,5.0
0.007,0.05,7.142857142857143
0.005,0.025,5.0
0.007,0.027,3.857142857142857
0.003,0.017,5.666666666666667
0.003,0.017,5.666666666666667
0.003,0.013,4.333333333333333
0.002,0.014,7.0
0.02,0.039,1.95
0.003,0.017,5.666666666666667
0.003,0.014,4.666666666666667
0.022,0.071,3.227272727272727
0.013000000000000001,0.049,3.769230769230769
0.006,0.037,6.166666666666666
0.016,0.034,2.125
0.005,0.025,5.0
0.005,0.023,4.6
0.004,0.024,6.0
0.060000000000000005,0.085,1.4166666666666667
0.020999999999999998,0.065,3.095238095238096
0.005,0.021,4.2
0.003,0.019,6.333333333333333
0.006,0.035,5.833333333333334
0.002,0.013,6.5
0.003,0.016,5.333333333333333
0.002,0.009,4.5
0.013000000000000001,0.04,3.0769230769230766
0.025,0.035,1.4000000000000001
0.005,0.04,8.0
0.004,0.022,5.5
0.018000000000000002,0.028,1.5555555555555554
0.003,0.014,4.666666666666667
0.017,0.107,6.294117647058823
0.007,0.038,5.428571428571428
0.005,0.033,6.6000000000000005
0.034,0.057,1.6764705882352942
0.003,0.016,5.333333333333333
0.002,0.01,5.0
0.019,0.019,1.0
0.002,0.014,7.0
0.018,0.071,3.944444444444444
0.003,0.018,5.999999999999999
0.004,0.017,4.25
0.065,0.073,1.1230769230769229
0.013,0.057,4.384615384615385
0.007,0.033,4.714285714285714
0.057999999999999996,0.091,1.5689655172413794
0.018,0.169,9.388888888888891
0.006,0.034,5.666666666666667
0.005,0.027,5.3999999999999995
0.016,0.047,2.9375
0.005,0.025,5.0
0.004,0.019,4.75
0.004,0.02,5.0
0.003,0.016,5.333333333333333
0.036000000000000004,0.098,2.722222222222222
0.003,0.019,6.333333333333333
0.047,0.07,1.4893617021276597
0.003,0.02,6.666666666666667
0.017,0.023,1.352941176470588
0.053000000000000005,0.155,2.924528301886792
0.007,0.037,5.285714285714286
0.020999999999999998,0.057,2.714285714285715
0.005,0.027,5.3999999999999995
0.003,0.019,6.333333333333333
0.001,0.009,9.0
0.001,0.009,9.0
0.05499999999999999,0.104,1.890909090909091
0.005,0.032,6.4
0.003,0.022,7.333333333333333
0.004,0.019,4.75
0.007,0.028,4.0
0.001,0.009,9.0
0.001,0.007,7.0
0.001,0.008,8.0
0.001,0.008,8.0
0.002,0.008,4.0
0.002,0.007,3.5
0.002,0.01,5.0
0.003,0.03,10.0
0.004,0.033,8.25
0.005,0.03,6.0
0.046,0.053,1.1521739130434783
0.016,0.06,3.75
0.051000000000000004,0.055,1.0784313725490196
0.032,0.045,1.40625
0.003,0.021,7.0
0.004,0.021,5.25
0.006,0.033,5.5
0.003,0.014,4.666666666666667
0.004,0.022,5.5
0.003,0.015,5.0
0.003,0.013,4.333333333333333
0.004,0.019,4.75
0.002,0.014,7.0
0.005,0.044,8.799999999999999
0.002,0.012,6.0
0.001,0.008,8.0
0.002,0.008,4.0
0.002,0.007,3.5
0.004,0.018,4.5
0.015,0.042,2.8000000000000003
0.083,0.116,1.3975903614457832
0.05000000000000002,0.068,1.3599999999999997
0.004,0.016,4.0
0.057999999999999996,0.097,1.6724137931034484
0.007,0.034,4.857142857142858
0.063,0.162,2.5714285714285716
0.05899999999999999,0.092,1.5593220338983054
0.007,0.037,5.285714285714286
0.004,0.023,5.75
0.006,0.028,4.666666666666667
0.03,0.062,2.066666666666667
0.005,0.027,5.3999999999999995
0.003,0.014,4.666666666666667
0.021,0.023,1.0952380952380951
0.015,0.026,1.7333333333333334
0.012,0.048,4.0
0.002,0.007,3.5
0.001,0.009,9.0
0.025,0.034,1.36
0.008,0.023,2.875
0.025999999999999995,0.031,1.1923076923076925
0.03,0.087,2.9
0.004,0.021,5.25
0.002,0.014,7.0
0.017,0.061,3.5882352941176467
0.003,0.014,4.666666666666667
0.021,0.072,3.428571428571428
0.01,0.041,4.1
0.016,0.07,4.375
0.003,0.011,3.6666666666666665
0.005,0.021,4.2
0.026000000000000002,0.056,2.1538461538461537
0.002,0.01,5.0
0.007,0.035,5.0
0.003,0.013,4.333333333333333
0.013,0.046,3.5384615384615388
0.002,0.014,7.0
0.01,0.039,3.9
0.003,0.028,9.333333333333334
0.007,0.028,4.0
0.002,0.008,4.0
0.01,0.058,5.8
0.002,0.01,5.0
0.015,0.053,3.533333333333333
0.063,0.143,2.2698412698412698
0.048,0.12,2.5
0.007,0.037,5.285714285714286
0.002,0.014,7.0
0.003,0.018,5.999999999999999
0.002,0.015,7.5
0.061,0.07,1.1475409836065575
0.003,0.014,4.666666666666667
0.003,0.012,4.0
0.017,0.069,4.0588235294117645
0.033,0.072,2.1818181818181817
0.002,0.015,7.5
0.004,0.031,7.75
0.003,0.018,5.999999999999999
0.003,0.011,3.6666666666666665
0.002,0.013,6.5
0.019,0.036,1.894736842105263
0.003,0.019,6.333333333333333
0.007,0.03,4.285714285714286
0.002,0.012,6.0
0.002,0.012,6.0
0.02,0.081,4.05
0.004,0.021,5.25
0.002,0.01,5.0
0.037000000000000005,0.094,2.5405405405405403
0.01,0.06,6.0
0.013,0.073,5.615384615384615
0.005,0.036,7.199999999999999
0.023,0.071,3.0869565217391304
0.002,0.01,5.0
0.003,0.013,4.333333333333333
0.007,0.067,9.571428571428571
0.012,0.059,4.916666666666666
0.006,0.031,5.166666666666667
0.007,0.038,5.428571428571428
0.032,0.125,3.90625
0.005,0.024,4.8
0.032,0.07,2.1875
0.017,0.066,3.8823529411764706
0.037000000000000005,0.094,2.5405405405405403
0.048,0.09,1.875
0.004,0.021,5.25
0.039,0.166,4.256410256410256
0.016,0.052,3.25
0.002,0.011,5.5
0.015,0.056,3.7333333333333334
0.013,0.066,5.0769230769230775
0.04,0.121,3.025
0.007,0.034,4.857142857142858
0.08100000000000002,0.104,1.2839506172839503
0.009,0.046,5.111111111111112
0.005,0.027,5.3999999999999995
0.004,0.023,5.75
0.041,0.115,2.8048780487804876
0.008,0.039,4.875
0.017,0.162,9.529411764705882
0.008,0.045,5.625
0.017,0.076,4.470588235294117
0.002,0.008,4.0
0.002,0.019,9.5
0.002,0.008,4.0
0.02,0.074,3.6999999999999997
0.002,0.009,4.5
0.016,0.074,4.625
0.012,0.065,5.416666666666667
0.069,0.085,1.2318840579710144
0.003,0.014,4.666666666666667
0.002,0.009,4.5
0.022000000000000002,0.087,3.9545454545454537
0.002,0.007,3.5
0.002,0.019,9.5
0.003,0.01,3.3333333333333335
0.061,0.093,1.5245901639344261
0.005,0.024,4.8
0.059,0.176,2.983050847457627
0.006,0.031,5.166666666666667
0.019,0.127,6.684210526315789
0.017,0.042,2.4705882352941178
0.003,0.014,4.666666666666667
0.002,0.015,7.5
0.004,0.023,5.75
0.003,0.017,5.666666666666667
0.03,0.076,2.533333333333333
0.006,0.028,4.666666666666667
0.004,0.021,5.25
0.049,0.056,1.1428571428571428
0.003,0.025,8.333333333333334
0.003,0.016,5.333333333333333
0.03,0.097,3.2333333333333334
0.005,0.028,5.6
0.003,0.02,6.666666666666667
0.003,0.013,4.333333333333333
0.017,0.064,3.764705882352941
0.06799999999999999,0.107,1.573529411764706
0.004,0.02,5.0
0.004,0.02,5.0
0.007,0.04,5.714285714285714
0.005,0.025,5.0
0.06599999999999999,0.105,1.590909090909091
0.007,0.058,8.285714285714286
0.006,0.034,5.666666666666667
0.021,0.099,4.714285714285714
0.007,0.035,5.0
0.003,0.018,5.999999999999999
0.002,0.015,7.5
0.03900000000000001,0.085,2.1794871794871793
0.046,0.073,1.5869565217391304
0.006,0.032,5.333333333333333
0.003,0.016,5.333333333333333
0.061,0.084,1.377049180327869
0.011,0.061,5.545454545454546
0.004,0.016,4.0
0.021,0.083,3.9523809523809526
0.006,0.029,4.833333333333333
0.002,0.008,4.0
0.001,0.007,7.0
0.001,0.008,8.0
0.001,0.008,8.0
0.015,0.049,3.266666666666667
0.001,0.008,8.0
0.032,0.082,2.5625
0.032999999999999995,0.055,1.666666666666667
0.002,0.008,4.0
0.001,0.009,9.0
0.025,0.053,2.1199999999999997
0.032,0.069,2.15625
0.006,0.028,4.666666666666667
0.049,0.104,2.1224489795918364
0.006,0.026,4.333333333333333
0.009,0.058,6.4444444444444455
0.009,0.041,4.555555555555556
0.017,0.056,3.2941176470588234
0.005,0.024,4.8
0.001,0.008,8.0
0.007,0.03,4.285714285714286
0.001,0.008,8.0
0.007,0.042,6.0
0.002,0.01,5.0
0.011,0.042,3.818181818181819
0.002,0.009,4.5
0.02,0.073,3.65
0.002,0.009,4.5
0.002,0.009,4.5
0.015,0.056,3.7333333333333334
0.074,0.078,1.0540540540540542
0.004,0.018,4.5
0.016,0.06,3.75
0.046,0.075,1.6304347826086956
0.002,0.012,6.0
0.024,0.061,2.5416666666666665
0.002,0.008,4.0
0.002,0.01,5.0
0.046,0.151,3.282608695652174
0.006,0.028,4.666666666666667
0.015,0.099,6.6000000000000005
0.007,0.034,4.857142857142858
0.003,0.009,2.9999999999999996
0.023,0.063,2.739130434782609
0.003,0.016,5.333333333333333
0.02,0.095,4.75
0.01,0.055,5.5
0.006,0.038,6.333333333333333
0.015,0.086,5.733333333333333
0.016,0.059,3.6874999999999996
0.004,0.02,5.0
0.061,0.079,1.2950819672131149
0.027,0.071,2.6296296296296293
0.022,0.085,3.863636363636364
0.004,0.021,5.25
0.045,0.113,2.511111111111111
0.004,0.018,4.5
0.002,0.014,7.0
0.017,0.06,3.529411764705882
0.002,0.009,4.5
0.012,0.048,4.0
0.002,0.009,4.5
0.037,0.103,2.7837837837837838
0.027999999999999997,0.112,4.000000000000001
0.007,0.06,8.571428571428571
0.002,0.008,4.0
0.002,0.02,10.0
0.003,0.016,5.333333333333333
0.065,0.067,1.0307692307692309
0.002,0.011,5.5
0.001,0.009,9.0
0.001,0.008,8.0
0.029,0.029,1.0
0.002,0.013,6.5
0.001,0.009,9.0
0.002,0.015,7.5
0.002,0.012,6.0
0.003,0.011,3.6666666666666665
0.02,0.069,3.45
0.003,0.012,4.0
0.003,0.03,10.0
0.003,0.012,4.0
0.044,0.055,1.25
0.038000000000000006,0.121,3.184210526315789
0.005,0.025,5.0
0.006,0.028,4.666666666666667
0.005,0.027,5.3999999999999995
0.004,0.024,6.0
0.015,0.065,4.333333333333334
0.002,0.009,4.5
0.036000000000000004,0.077,2.1388888888888884
0.004,0.031,7.75
0.003,0.019,6.333333333333333
0.007,0.035,5.0
0.003,0.018,5.999999999999999
0.005,0.027,5.3999999999999995
0.003,0.015,5.0
0.002,0.011,5.5
0.004,0.018,4.5
0.002,0.014,7.0
0.003,0.026,8.666666666666666
0.002,0.012,6.0
0.002,0.013,6.5
0.002,0.01,5.0
0.002,0.013,6.5
0.003,0.013,4.333333333333333
0.002,0.011,5.5
0.013999999999999999,0.022,1.5714285714285714
0.006,0.038,6.333333333333333
0.005,0.027,5.3999999999999995
0.003,0.016,5.333333333333333
0.05500000000000001,0.055,0.9999999999999999
0.001,0.008,8.0
0.001,0.01,10.0
0.008,0.033,4.125
0.002,0.009,4.5
0.002,0.006,3.0
0.004,0.014,3.5
0.001,0.007,7.0
0.003,0.02,6.666666666666667
0.002,0.008,4.0
0.013,0.015,1.153846153846154
0.001,0.009,9.0
0.001,0.008,8.0
0.002,0.008,4.0
0.001,0.007,7.0
0.001,0.008,8.0
0.024,0.088,3.6666666666666665
0.02,0.059,2.9499999999999997
0.004,0.019,4.75
0.083,0.092,1.108433734939759
0.016,0.085,5.3125
0.002,0.008,4.0
0.002,0.01,5.0
0.046,0.06,1.3043478260869565
0.002,0.011,5.5
0.003,0.017,5.666666666666667
0.002,0.008,4.0
0.02,0.044,2.1999999999999997
0.014,0.027,1.9285714285714286
0.012,0.048,4.0
0.002,0.008,4.0
0.002,0.02,10.0
0.002,0.008,4.0
0.015,0.032,2.1333333333333333
0.002,0.009,4.5
0.006,0.027,4.5
0.002,0.01,5.0
0.005,0.026,5.199999999999999
0.002,0.008,4.0
0.007,0.048,6.857142857142857
0.002,0.011,5.5
0.012,0.034,2.8333333333333335
0.002,0.01,5.0
0.034,0.057,1.6764705882352942
0.028999999999999998,0.086,2.9655172413793105
0.043000000000000003,0.067,1.5581395348837208
0.002,0.008,4.0
0.016,0.06,3.75
0.011,0.051,4.636363636363637
0.016,0.051,3.1874999999999996
0.006,0.015,2.5
0.001,0.009,9.0
0.042,0.092,2.1904761904761902
0.004,0.022,5.5
0.017,0.055,3.2352941176470584
0.033999999999999996,0.043,1.2647058823529413
0.004,0.018,4.5
0.004,0.02,5.0
0.002,0.008,4.0
0.012,0.067,5.583333333333334
0.025,0.089,3.5599999999999996
0.01,0.043,4.3
0.013,0.074,5.6923076923076925
0.019,0.111,5.842105263157895
0.004,0.025,6.25
0.108,0.184,1.7037037037037037
0.045,0.219,4.866666666666667
0.008,0.038,4.75
0.017,0.044,2.5882352941176467
0.002,0.008,4.0
0.002,0.008,4.0
0.022,0.077,3.5
0.002,0.009,4.5
0.012,0.026,2.1666666666666665
0.007,0.036,5.142857142857142
0.003,0.013,4.333333333333333
0.040999999999999995,0.064,1.5609756097560978
0.004,0.022,5.5
0.002,0.008,4.0
0.002,0.009,4.5
0.024,0.07,2.916666666666667
0.006,0.029,4.833333333333333
0.002,0.015,7.5
0.002,0.01,5.0
0.002,0.012,6.0
0.021,0.084,4.0
0.004,0.015,3.75
0.003,0.016,5.333333333333333
0.004,0.019,4.75
0.006,0.03,5.0
0.003,0.015,5.0
0.003,0.015,5.0
0.007,0.048,6.857142857142857
0.004,0.018,4.5
0.004,0.023,5.75
0.02,0.079,3.95
0.004,0.019,4.75
0.018,0.046,2.555555555555556
0.004,0.017,4.25
0.003,0.017,5.666666666666667
0.05,0.066,1.32
0.07000000000000002,0.074,1.0571428571428567
0.005,0.027,5.3999999999999995
0.003,0.013,4.333333333333333
0.006,0.029,4.833333333333333
0.003,0.016,5.333333333333333
0.01,0.047,4.7
0.004,0.017,4.25
0.003,0.016,5.333333333333333
0.002,0.011,5.5
0.002,0.012,6.0
0.002,0.012,6.0
0.003,0.03,10.0
0.002,0.011,5.5
0.002,0.015,7.5
0.002,0.011,5.5
0.003,0.011,3.6666666666666665
0.031,0.065,2.096774193548387
0.05,0.081,1.6199999999999999
0.079,0.095,1.2025316455696202
0.05300000000000001,0.072,1.3584905660377353
0.037,0.054,1.4594594594594594
0.055,0.055,1.0
0.002,0.01,5.0
0.026000000000000002,0.057,2.192307692307692
0.003,0.014,4.666666666666667
0.016,0.059,3.6874999999999996
0.002,0.013,6.5
0.006,0.025,4.166666666666667
0.002,0.009,4.5
0.01,0.036,3.5999999999999996
0.008,0.038,4.75
0.002,0.017,8.5
0.006,0.02,3.3333333333333335
0.001,0.008,8.0
0.002,0.009,4.5
0.001,0.01,10.0
0.002,0.009,4.5
0.024,0.065,2.7083333333333335
0.05899999999999999,0.063,1.0677966101694918
0.009,0.059,6.555555555555555
0.003,0.015,5.0
0.002,0.008,4.0
0.002,0.02,10.0
0.002,0.008,4.0
0.013,0.059,4.538461538461538
0.002,0.01,5.0
0.002,0.008,4.0
0.024,0.06,2.5
0.003,0.013,4.333333333333333
0.027,0.056,2.074074074074074
0.009,0.033,3.666666666666667
0.003,0.011,3.6666666666666665
0.001,0.01,10.0
0.002,0.01,5.0
0.038,0.143,3.763157894736842
0.026,0.136,5.230769230769232
0.009,0.048,5.333333333333334
0.008,0.04,5.0
0.007,0.042,6.0
0.007,0.032,4.571428571428571
0.024,0.138,5.75
0.012,0.109,9.083333333333334
0.009,0.046,5.111111111111112
0.008,0.038,4.75
0.024,0.157,6.541666666666667
0.006,0.028,4.666666666666667
0.013,0.107,8.230769230769232
0.004,0.019,4.75
0.013,0.06,4.615384615384616
0.004,0.023,5.75
0.012,0.018,1.4999999999999998
0.002,0.009,4.5
0.002,0.009,4.5
0.002,0.008,4.0
0.001,0.008,8.0
0.002,0.009,4.5
0.001,0.008,8.0
0.024,0.211,8.791666666666666
0.01,0.055,5.5
0.01,0.052,5.199999999999999
0.016,0.071,4.437499999999999
0.008,0.04,5.0
0.024,0.109,4.541666666666667
0.009,0.07,7.7777777777777795
0.011,0.052,4.7272727272727275
0.036,0.135,3.7500000000000004
0.009,0.041,4.555555555555556
0.057999999999999996,0.087,1.5
0.035,0.091,2.5999999999999996
0.02,0.04,2.0
0.012,0.059,4.916666666666666
0.005,0.029,5.8
0.014,0.063,4.5
0.005,0.021,4.2
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.002,0.012,6.0
0.017,0.058,3.411764705882353
0.002,0.007,3.5
0.002,0.019,9.5
0.001,0.009,9.0
0.024,0.076,3.1666666666666665
0.003,0.016,5.333333333333333
0.01,0.046,4.6
0.02,0.078,3.9
0.004,0.02,5.0
0.05499999999999999,0.153,2.781818181818182
0.038,0.051,1.3421052631578947
0.007,0.041,5.857142857142858
0.044,0.082,1.8636363636363638
0.004,0.018,4.5
0.004,0.018,4.5
0.046,0.05,1.0869565217391306
0.004,0.019,4.75
0.003,0.014,4.666666666666667
0.003,0.014,4.666666666666667
0.003,0.02,6.666666666666667
0.003,0.014,4.666666666666667
0.06300000000000001,0.085,1.349206349206349
0.004,0.021,5.25
0.002,0.011,5.5
0.015,0.067,4.466666666666667
0.004,0.025,6.25
0.003,0.013,4.333333333333333
0.003,0.018,5.999999999999999
0.003,0.015,5.0
0.003,0.013,4.333333333333333
0.003,0.016,5.333333333333333
0.003,0.014,4.666666666666667
0.003,0.015,5.0
0.002,0.012,6.0
0.003,0.013,4.333333333333333
0.002,0.013,6.5
0.013000000000000001,0.033,2.5384615384615383
0.005,0.023,4.6
0.003,0.016,5.333333333333333
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.002,0.012,6.0
0.002,0.012,6.0
0.013999999999999999,0.048,3.428571428571429
0.02,0.073,3.65
0.005,0.025,5.0
0.04500000000000001,0.051,1.1333333333333329
0.002,0.008,4.0
0.002,0.02,10.0
0.001,0.008,8.0
0.039,0.066,1.6923076923076923
0.012,0.039,3.25
0.042,0.055,1.3095238095238095
0.003,0.014,4.666666666666667
0.005,0.023,4.6
0.002,0.014,7.0
0.001,0.008,8.0
0.014,0.06,4.285714285714286
0.002,0.008,4.0
0.006,0.023,3.833333333333333
0.002,0.009,4.5
0.005,0.03,6.0
0.002,0.013,6.5
0.012,0.052,4.333333333333333
0.003,0.028,9.333333333333334
0.021,0.066,3.142857142857143
0.002,0.01,5.0
0.002,0.009,4.5
0.001,0.009,9.0
0.002,0.02,10.0
0.002,0.007,3.5
0.006,0.028,4.666666666666667
0.054,0.07,1.2962962962962965
0.002,0.009,4.5
0.002,0.008,4.0
0.015,0.029,1.9333333333333336
0.016,0.059,3.6874999999999996
0.016,0.053,3.3125
0.027000000000000003,0.057,2.111111111111111
0.003,0.013,4.333333333333333
0.003,0.013,4.333333333333333
0.009,0.038,4.222222222222222
0.003,0.016,5.333333333333333
0.003,0.014,4.666666666666667
0.006,0.029,4.833333333333333
0.026,0.103,3.9615384615384617
0.006,0.03,5.0
0.001,0.009,9.0
0.014,0.079,5.642857142857143
0.055,0.113,2.0545454545454547
0.022,0.086,3.909090909090909
0.009,0.065,7.222222222222223
0.004,0.021,5.25
0.018,0.062,3.4444444444444446
0.002,0.013,6.5
0.009,0.043,4.777777777777778
0.036000000000000004,0.079,2.194444444444444
0.006,0.031,5.166666666666667
0.015,0.058,3.866666666666667
0.002,0.01,5.0
0.001,0.008,8.0
0.021,0.069,3.2857142857142856
0.002,0.01,5.0
0.009,0.039,4.333333333333334
0.023,0.081,3.5217391304347827
0.003,0.015,5.0
0.051000000000000004,0.067,1.3137254901960784
0.002,0.008,4.0
0.002,0.02,10.0
0.002,0.01,5.0
0.067,0.073,1.08955223880597
0.004,0.02,5.0
0.02,0.062,3.1
0.003,0.02,6.666666666666667
0.057999999999999996,0.069,1.1896551724137934
0.004,0.021,5.25
0.002,0.011,5.5
0.007,0.041,5.857142857142858
0.009,0.045,5.0
0.015,0.051,3.4
0.005,0.027,5.3999999999999995
0.003,0.015,5.0
0.002,0.013,6.5
0.002,0.014,7.0
0.012,0.034,2.8333333333333335
0.003,0.015,5.0
0.003,0.016,5.333333333333333
0.003,0.014,4.666666666666667
0.004,0.016,4.0
0.003,0.019,6.333333333333333
0.014,0.048,3.4285714285714284
0.024,0.074,3.083333333333333
0.005,0.026,5.199999999999999
0.053,0.087,1.641509433962264
0.037,0.052,1.4054054054054055
0.002,0.012,6.0
0.004,0.021,5.25
0.005,0.026,5.199999999999999
0.004,0.02,5.0
0.004,0.022,5.5
0.01,0.035,3.5000000000000004
0.005,0.022,4.3999999999999995
0.012,0.054,4.5
0.005,0.027,5.3999999999999995
0.004,0.025,6.25
0.002,0.014,7.0
0.007,0.032,4.571428571428571
0.006,0.026,4.333333333333333
0.002,0.015,7.5
0.012,0.051,4.25
0.032,0.079,2.46875
0.034,0.079,2.3235294117647056
0.003,0.015,5.0
0.003,0.014,4.666666666666667
0.009,0.038,4.222222222222222
0.031,0.042,1.3548387096774195
0.018,0.05,2.777777777777778
0.021,0.046,2.1904761904761902
0.004,0.016,4.0
0.002,0.009,4.5
0.034,0.06,1.764705882352941
0.009,0.075,8.333333333333334
0.003,0.012,4.0
0.016,0.052,3.25
0.055999999999999994,0.059,1.0535714285714286
0.004,0.021,5.25
0.015,0.061,4.066666666666666
0.003,0.015,5.0
0.017,0.063,3.705882352941176
0.003,0.016,5.333333333333333
