Encrypt Time (ms),Inbuf Time (ms),Ratio
0.003,0.013,4.333333333333333
0.002,0.009,4.5
0.001,0.008,8.0
0.02,0.122,6.1
0.007,0.036,5.142857142857142
0.009,0.068,7.555555555555556
0.007,0.051,7.285714285714285
0.004,0.02,5.0
0.002,0.018,9.0
0.018,0.055,3.055555555555556
0.003,0.012,4.0
0.08600000000000001,0.172,1.9999999999999998
0.013,0.061,4.6923076923076925
0.001,0.009,9.0
0.005,0.028,5.6
0.035,0.077,2.1999999999999997
0.005,0.026,5.199999999999999
0.014,0.058,4.142857142857143
0.034,0.11,3.2352941176470584
0.01,0.04,4.0
0.013,0.115,8.846153846153847
0.005,0.023,4.6
0.040999999999999995,0.11,2.682926829268293
0.01,0.059,5.8999999999999995
0.003,0.015,5.0
0.026,0.172,6.615384615384615
0.026,0.104,4.0
0.029,0.145,4.999999999999999
0.017,0.129,7.588235294117647
0.022,0.107,4.863636363636364
0.009,0.045,5.0
0.012,0.048,4.0
0.006,0.023,3.833333333333333
0.008,0.057,7.125
0.002,0.014,7.0
0.017,0.056,3.2941176470588234
0.016,0.115,7.1875
0.007,0.033,4.714285714285714
0.022,0.07,3.181818181818182
0.017,0.057,3.3529411764705883
0.025,0.04,1.5999999999999999
0.002,0.009,4.5
0.014,0.083,5.928571428571429
0.006,0.032,5.333333333333333
0.008,0.043,5.374999999999999
0.006,0.03,5.0
0.019,0.087,4.578947368421052
0.015,0.083,5.533333333333334
0.006,0.031,5.166666666666667
0.004,0.018,4.5
0.013,0.101,7.76923076923077
0.015,0.075,5.0
0.006,0.026,4.333333333333333
0.01,0.049,4.9
0.005,0.025,5.0
0.019,0.08,4.2105263157894735
0.004,0.02,5.0
0.006,0.031,5.166666666666667
0.004,0.017,4.25
0.009,0.038,4.222222222222222
0.018,0.072,4.0
0.005,0.023,4.6
0.002,0.012,6.0
0.007,0.025,3.5714285714285716
0.002,0.013,6.5
0.004,0.02,5.0
0.003,0.012,4.0
0.005,0.046,9.2
0.018,0.066,3.666666666666667
0.003,0.016,5.333333333333333
0.016,0.132,8.25
0.043,0.172,4.0
0.015,0.109,7.266666666666667
0.009,0.039,4.333333333333334
0.013,0.056,4.307692307692308
0.05,0.064,1.28
0.024,0.063,2.625
0.002,0.013,6.5
0.006,0.025,4.166666666666667
0.005,0.016,3.2
0.003,0.011,3.6666666666666665
0.009,0.051,5.666666666666667
0.017,0.049,2.8823529411764706
0.002,0.009,4.5
0.015,0.046,3.066666666666667
0.045,0.056,1.2444444444444445
0.016,0.054,3.375
0.002,0.01,5.0
0.017,0.074,4.352941176470588
0.017,0.082,4.823529411764706
0.006,0.041,6.833333333333333
0.01,0.048,4.8
0.015,0.078,5.2
0.004,0.022,5.5
0.016,0.054,3.375
0.002,0.012,6.0
0.005,0.017,3.4000000000000004
0.014,0.058,4.142857142857143
0.013,0.082,6.307692307692308
0.021,0.066,3.142857142857143
0.004,0.02,5.0
0.004,0.034,8.5
0.004,0.023,5.75
0.008,0.06,7.5
0.003,0.02,6.666666666666667
0.019,0.081,4.2631578947368425
0.02,0.081,4.05
0.01,0.047,4.7
0.008,0.057,7.125
0.032,0.067,2.09375
0.022,0.049,2.2272727272727275
0.004,0.017,4.25
0.02,0.078,3.9
0.011,0.045,4.090909090909091
0.007,0.048,6.857142857142857
0.012,0.05,4.166666666666667
0.002,0.009,4.5
0.013,0.046,3.5384615384615388
0.002,0.012,6.0
0.02,0.061,3.05
0.003,0.017,5.666666666666667
0.002,0.01,5.0
0.018,0.076,4.222222222222222
0.004,0.019,4.75
0.002,0.01,5.0
0.017,0.114,6.705882352941177
0.006,0.03,5.0
0.011,0.054,4.909090909090909
0.008,0.036,4.5
0.018,0.113,6.277777777777779
0.082,0.241,2.9390243902439024
0.014,0.07,5.0
0.007,0.036,5.142857142857142
0.021,0.048,2.2857142857142856
0.003,0.015,5.0
0.01,0.043,4.3
0.003,0.013,4.333333333333333
0.026,0.2,7.692307692307693
0.037000000000000005,0.062,1.6756756756756754
0.008,0.051,6.374999999999999
0.003,0.016,5.333333333333333
0.005,0.016,3.2
0.022,0.094,4.272727272727273
0.013,0.055,4.230769230769231
0.012,0.047,3.9166666666666665
0.028,0.126,4.5
0.014,0.067,4.785714285714286
0.041999999999999996,0.106,2.523809523809524
0.008,0.036,4.5
0.01,0.057,5.7
0.002,0.012,6.0
0.015,0.091,6.066666666666666
0.012,0.041,3.4166666666666665
0.014,0.056,4.0
0.006,0.022,3.6666666666666665
0.001,0.007,7.0
0.035,0.104,2.971428571428571
0.004,0.026,6.5
0.002,0.008,4.0
0.018,0.068,3.777777777777778
0.017,0.078,4.588235294117647
0.005,0.041,8.2
0.022,0.187,8.5
0.021,0.085,4.0476190476190474
0.006,0.033,5.5
0.003,0.023,7.666666666666666
0.017,0.087,5.117647058823529
0.006,0.03,5.0
0.033,0.118,3.5757575757575752
0.013,0.056,4.307692307692308
0.006,0.03,5.0
0.017,0.033,1.9411764705882353
0.063,0.076,1.2063492063492063
0.018,0.074,4.111111111111112
0.002,0.01,5.0
0.016,0.075,4.6875
0.003,0.013,4.333333333333333
0.016,0.071,4.437499999999999
0.06,0.177,2.9499999999999997
0.018000000000000002,0.027,1.4999999999999998
0.008,0.036,4.5
0.003,0.016,5.333333333333333
0.019,0.063,3.3157894736842106
0.019,0.064,3.368421052631579
0.004,0.015,3.75
0.021,0.12,5.7142857142857135
0.006,0.037,6.166666666666666
0.012,0.058,4.833333333333333
0.006,0.028,4.666666666666667
0.005,0.023,4.6
0.004,0.02,5.0
0.002,0.008,4.0
0.038,0.185,4.868421052631579
0.037,0.213,5.756756756756757
0.016,0.033,2.0625
0.003,0.015,5.0
0.002,0.016,8.0
0.003,0.013,4.333333333333333
0.023,0.06,2.608695652173913
0.003,0.021,7.0
0.005,0.028,5.6
0.003,0.015,5.0
0.053000000000000005,0.088,1.6603773584905657
0.005,0.029,5.8
0.03,0.067,2.2333333333333334
0.004,0.022,5.5
0.013,0.078,6.0
0.019,0.067,3.5263157894736845
0.014,0.082,5.857142857142858
0.021,0.085,4.0476190476190474
0.004,0.021,5.25
0.006,0.032,5.333333333333333
0.003,0.019,6.333333333333333
0.006,0.025,4.166666666666667
0.024,0.091,3.7916666666666665
0.006,0.03,5.0
0.027,0.111,4.111111111111112
0.01,0.047,4.7
0.013,0.057,4.384615384615385
0.018,0.065,3.6111111111111116
0.004,0.021,5.25
0.003,0.011,3.6666666666666665
0.018,0.123,6.833333333333334
0.008,0.039,4.875
0.006,0.033,5.5
0.016,0.056,3.5
0.002,0.01,5.0
0.019,0.104,5.473684210526316
0.021,0.1,4.761904761904762
0.01,0.053,5.3
0.003,0.015,5.0
0.004,0.027,6.75
0.018,0.101,5.611111111111112
0.007,0.05,7.142857142857143
0.006,0.036,5.999999999999999
0.035,0.061,1.7428571428571427
0.004,0.015,3.75
0.004,0.026,6.5
0.002,0.009,4.5
0.002,0.008,4.0
0.004,0.011,2.75
0.006,0.03,5.0
0.002,0.01,5.0
0.009000000000000001,0.023,2.5555555555555554
0.05,0.061,1.22
0.009,0.046,5.111111111111112
0.005,0.025,5.0
0.006,0.024,4.0
0.003,0.013,4.333333333333333
0.017,0.039,2.2941176470588234
0.013,0.044,3.3846153846153846
0.001,0.009,9.0
0.023,0.043,1.8695652173913042
0.02,0.046,2.3
0.006,0.028,4.666666666666667
0.027,0.056,2.074074074074074
0.019,0.065,3.421052631578948
0.002,0.01,5.0
0.019,0.062,3.263157894736842
0.005,0.022,4.3999999999999995
0.002,0.013,6.5
0.020999999999999998,0.112,5.333333333333334
0.005,0.027,5.3999999999999995
0.036,0.085,2.3611111111111116
0.035,0.177,5.057142857142856
0.017,0.105,6.1764705882352935
0.006,0.029,4.833333333333333
0.02,0.137,6.8500000000000005
0.02,0.075,3.75
0.004,0.011,2.75
0.002,0.009,4.5
0.028999999999999998,0.082,2.827586206896552
0.015,0.055,3.666666666666667
0.015,0.059,3.933333333333333
0.017,0.055,3.2352941176470584
0.001,0.009,9.0
0.016,0.06,3.75
0.003,0.015,5.0
0.001,0.008,8.0
0.002,0.008,4.0
0.013,0.073,5.615384615384615
0.003,0.014,4.666666666666667
0.002,0.009,4.5
0.015,0.081,5.4
0.012,0.062,5.166666666666667
0.005,0.021,4.2
0.004,0.019,4.75
0.009,0.058,6.4444444444444455
0.003,0.021,7.0
0.038,0.13,3.421052631578948
0.005,0.029,5.8
0.011,0.041,3.7272727272727275
0.039,0.109,2.7948717948717947
0.01,0.08,8.0
0.015,0.107,7.133333333333334
0.013,0.073,5.615384615384615
0.006,0.022,3.6666666666666665
0.002,0.009,4.5
0.004,0.024,6.0
0.019,0.071,3.7368421052631575
0.02,0.086,4.3
0.02,0.069,3.45
0.005,0.019,3.8
0.002,0.01,5.0
0.002,0.01,5.0
0.004,0.024,6.0
0.003,0.012,4.0
0.029,0.117,4.0344827586206895
0.029,0.071,2.4482758620689653
0.014,0.05,3.5714285714285716
0.021,0.086,4.095238095238095
0.007,0.064,9.142857142857142
0.015,0.071,4.733333333333333
0.03,0.218,7.266666666666667
0.034,0.194,5.705882352941177
0.023,0.163,7.086956521739131
0.029,0.132,4.551724137931035
0.044,0.091,2.0681818181818183
0.028999999999999998,0.106,3.6551724137931036
0.015,0.054,3.6
0.003,0.016,5.333333333333333
0.011,0.036,3.2727272727272725
0.002,0.008,4.0
0.021,0.091,4.333333333333333
0.005,0.029,5.8
0.003,0.015,5.0
0.01,0.067,6.7
0.005,0.049,9.8
0.004,0.014,3.5
0.015,0.057,3.8000000000000003
0.003,0.023,7.666666666666666
0.026,0.171,6.5769230769230775
0.021,0.087,4.142857142857142
0.015,0.085,5.666666666666667
0.02,0.152,7.6
0.005,0.024,4.8
0.028999999999999998,0.042,1.4482758620689657
0.004,0.016,4.0
0.056,0.13,2.3214285714285716
0.02,0.124,6.2
0.042,0.242,5.761904761904761
0.011,0.098,8.90909090909091
0.004,0.021,5.25
0.008,0.035,4.375
0.018,0.079,4.388888888888889
0.013,0.058,4.461538461538462
0.038,0.184,4.842105263157895
0.017,0.072,4.235294117647058
0.011,0.048,4.363636363636364
0.015,0.075,5.0
0.012,0.06,5.0
0.008,0.039,4.875
0.031,0.071,2.290322580645161
0.004,0.034,8.5
0.013,0.047,3.6153846153846154
0.09599999999999999,0.11,1.1458333333333335
0.004,0.021,5.25
0.01,0.066,6.6000000000000005
0.005,0.044,8.799999999999999
0.003,0.016,5.333333333333333
0.015,0.051,3.4
0.02,0.068,3.4000000000000004
0.002,0.01,5.0
0.04,0.247,6.175
0.07999999999999999,0.08,1.0000000000000002
0.004,0.021,5.25
0.016,0.091,5.6875
0.015,0.068,4.533333333333334
0.005,0.028,5.6
0.094,0.196,2.0851063829787235
0.049,0.146,2.9795918367346936
0.009,0.044,4.888888888888889
0.037,0.048,1.2972972972972974
0.001,0.009,9.0
0.015,0.072,4.8
0.005,0.025,5.0
0.003,0.014,4.666666666666667
0.033,0.065,1.9696969696969697
0.003,0.013,4.333333333333333
0.017,0.062,3.6470588235294117
0.031,0.207,6.677419354838709
0.056,0.109,1.9464285714285714
0.016,0.126,7.875
0.019,0.132,6.947368421052632
0.008,0.043,5.374999999999999
0.018,0.066,3.666666666666667
0.003,0.018,5.999999999999999
0.006,0.039,6.5
0.003,0.015,5.0
0.006,0.024,4.0
0.014,0.058,4.142857142857143
0.025,0.109,4.359999999999999
0.008,0.043,5.374999999999999
0.006,0.032,5.333333333333333
0.017,0.074,4.352941176470588
0.005,0.022,4.3999999999999995
0.003,0.013,4.333333333333333
0.02,0.154,7.7
0.021,0.108,5.142857142857142
0.01,0.046,4.6
0.002,0.012,6.0
0.028,0.072,2.571428571428571
0.007,0.036,5.142857142857142
0.006,0.021,3.5
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.009,4.5
0.003,0.01,3.3333333333333335
0.006,0.03,5.0
0.063,0.104,1.6507936507936507
0.034,0.084,2.4705882352941178
0.006,0.027,4.5
0.005,0.018,3.5999999999999996
0.011,0.049,4.454545454545455
0.002,0.008,4.0
0.015,0.053,3.533333333333333
0.004,0.019,4.75
0.002,0.009,4.5
0.004,0.01,2.5
0.007,0.027,3.857142857142857
0.002,0.008,4.0
0.016,0.056,3.5
0.002,0.009,4.5
0.007,0.033,4.714285714285714
0.022,0.078,3.545454545454546
0.025,0.099,3.96
0.038,0.046,1.2105263157894737
0.005,0.024,4.8
0.023,0.047,2.0434782608695654
0.016,0.057,3.5625
0.002,0.01,5.0
0.02,0.134,6.7
0.01,0.052,5.199999999999999
0.005,0.027,5.3999999999999995
0.01,0.048,4.8
0.015,0.073,4.866666666666666
0.005,0.031,6.2
0.019999999999999997,0.077,3.8500000000000005
0.003,0.016,5.333333333333333
0.012,0.052,4.333333333333333
0.017,0.076,4.470588235294117
0.005,0.03,6.0
0.007,0.037,5.285714285714286
0.051,0.061,1.196078431372549
0.018,0.11,6.111111111111112
0.011,0.053,4.818181818181818
0.005,0.042,8.4
0.048,0.105,2.1875
0.005,0.026,5.199999999999999
0.018000000000000002,0.028,1.5555555555555554
0.003,0.014,4.666666666666667
0.015,0.08,5.333333333333334
0.011,0.043,3.909090909090909
0.004,0.025,6.25
0.001,0.009,9.0
0.002,0.009,4.5
0.01,0.062,6.2
0.004,0.02,5.0
0.064,0.188,2.9375
0.007,0.066,9.428571428571429
0.009,0.052,5.777777777777778
0.005,0.015,3.0
0.004,0.027,6.75
0.002,0.009,4.5
0.017,0.123,7.235294117647058
0.011,0.07,6.363636363636364
0.019,0.037,1.9473684210526316
0.004,0.019,4.75
0.019,0.052,2.736842105263158
0.003,0.014,4.666666666666667
0.018,0.058,3.2222222222222228
0.013,0.089,6.846153846153846
0.004,0.023,5.75
0.018,0.056,3.1111111111111116
0.005,0.015,3.0
0.014,0.056,4.0
0.017,0.068,4.0
0.007,0.029,4.142857142857143
0.028999999999999998,0.052,1.793103448275862
0.016,0.047,2.9375
0.023,0.108,4.695652173913044
0.011,0.061,5.545454545454546
0.003,0.018,5.999999999999999
0.028,0.074,2.642857142857143
0.021,0.091,4.333333333333333
0.006,0.025,4.166666666666667
0.013,0.058,4.461538461538462
0.005,0.022,4.3999999999999995
0.008,0.048,6.0
0.016,0.069,4.3125
0.005,0.032,6.4
0.003,0.015,5.0
0.006,0.017,2.8333333333333335
0.014,0.049,3.5
0.015,0.085,5.666666666666667
0.019,0.111,5.842105263157895
0.013,0.065,5.0
0.006,0.038,6.333333333333333
0.011,0.052,4.7272727272727275
0.037,0.114,3.081081081081081
0.035,0.107,3.057142857142857
0.01,0.055,5.5
0.013,0.07,5.384615384615385
0.011,0.067,6.090909090909092
0.024,0.111,4.625
0.012,0.072,5.999999999999999
0.032,0.154,4.8125
0.025,0.143,5.719999999999999
0.012,0.05,4.166666666666667
0.008,0.044,5.5
0.032,0.149,4.65625
0.008,0.037,4.625
0.018,0.093,5.166666666666667
0.006,0.031,5.166666666666667
0.003,0.015,5.0
0.054000000000000006,0.218,4.037037037037036
0.015,0.073,4.866666666666666
0.009,0.047,5.222222222222222
0.002,0.009,4.5
0.034,0.184,5.411764705882352
0.009,0.044,4.888888888888889
0.004,0.015,3.75
0.002,0.011,5.5
0.005,0.021,4.2
0.019,0.109,5.736842105263158
0.008,0.049,6.125
0.005,0.026,5.199999999999999
0.018,0.07,3.8888888888888897
0.025,0.104,4.159999999999999
0.004,0.016,4.0
0.036,0.049,1.3611111111111112
0.009,0.042,4.666666666666667
0.012,0.069,5.75
0.004,0.025,6.25
0.014,0.071,5.071428571428571
0.004,0.019,4.75
0.012,0.075,6.25
0.006,0.029,4.833333333333333
0.003,0.017,5.666666666666667
0.011,0.063,5.7272727272727275
0.017,0.052,3.0588235294117645
0.003,0.013,4.333333333333333
0.015,0.054,3.6
0.018,0.072,4.0
0.003,0.015,5.0
0.003,0.016,5.333333333333333
0.01,0.054,5.3999999999999995
0.015,0.07,4.666666666666667
0.024,0.048,2.0
0.024,0.081,3.375
0.009,0.046,5.111111111111112
0.018,0.087,4.833333333333333
0.005,0.023,4.6
0.003,0.014,4.666666666666667
0.014,0.062,4.428571428571429
0.017,0.06,3.529411764705882
0.002,0.011,5.5
0.05,0.085,1.7
0.034,0.104,3.0588235294117645
0.014,0.073,5.2142857142857135
0.028,0.136,4.857142857142858
0.014,0.093,6.642857142857142
0.004,0.023,5.75
0.003,0.017,5.666666666666667
0.004,0.019,4.75
0.004,0.016,4.0
0.023,0.075,3.260869565217391
0.038,0.089,2.3421052631578947
0.005,0.031,6.2
0.028999999999999998,0.071,2.4482758620689653
0.004,0.021,5.25
0.036,0.084,2.3333333333333335
0.004,0.019,4.75
0.004,0.012,3.0
0.006,0.026,4.333333333333333
0.001,0.008,8.0
0.013,0.063,4.846153846153847
0.039,0.077,1.9743589743589742
0.003,0.014,4.666666666666667
0.003,0.014,4.666666666666667
0.006,0.03,5.0
0.002,0.009,4.5
0.011,0.048,4.363636363636364
0.014,0.047,3.357142857142857
0.002,0.009,4.5
0.006,0.024,4.0
0.015,0.053,3.533333333333333
0.016,0.056,3.5
0.024,0.057,2.375
0.004,0.019,4.75
0.013,0.081,6.230769230769231
0.024,0.056,2.3333333333333335
0.002,0.011,5.5
0.015,0.09,6.0
0.006,0.031,5.166666666666667
0.003,0.018,5.999999999999999
0.022,0.123,5.590909090909091
0.022,0.084,3.818181818181819
0.025,0.069,2.7600000000000002
0.028,0.107,3.821428571428571
0.043000000000000003,0.175,4.069767441860464
0.014,0.064,4.571428571428571
0.01,0.042,4.2
0.013,0.058,4.461538461538462
0.039,0.083,2.128205128205128
0.004,0.019,4.75
0.018,0.087,4.833333333333333
0.011,0.058,5.272727272727273
0.032,0.125,3.90625
0.02,0.1,5.0
0.018,0.08,4.444444444444445
0.014,0.096,6.857142857142857
0.016,0.076,4.75
0.014,0.025,1.7857142857142858
0.001,0.007,7.0
0.018,0.106,5.888888888888889
0.006,0.032,5.333333333333333
0.04,0.163,4.075
0.01,0.052,5.199999999999999
0.005,0.034,6.800000000000001
0.005,0.027,5.3999999999999995
0.017,0.088,5.1764705882352935
0.021,0.095,4.523809523809524
0.008,0.037,4.625
0.004,0.033,8.25
0.009,0.057,6.333333333333334
0.013,0.053,4.076923076923077
0.003,0.015,5.0
0.012,0.059,4.916666666666666
0.021,0.176,8.38095238095238
0.014,0.053,3.7857142857142856
0.003,0.018,5.999999999999999
0.002,0.011,5.5
0.004,0.012,3.0
0.036000000000000004,0.104,2.8888888888888884
0.014,0.058,4.142857142857143
0.004,0.021,5.25
0.011,0.058,5.272727272727273
0.003,0.014,4.666666666666667
0.001,0.009,9.0
0.003,0.009,2.9999999999999996
0.003,0.015,5.0
0.023,0.174,7.565217391304348
0.018,0.092,5.111111111111112
0.016,0.141,8.812499999999998
0.023,0.074,3.217391304347826
0.035,0.045,1.2857142857142856
0.016,0.054,3.375
0.011,0.052,4.7272727272727275
0.006,0.022,3.6666666666666665
0.015,0.057,3.8000000000000003
0.019,0.077,4.052631578947368
0.009,0.037,4.111111111111112
0.014,0.119,8.5
0.016,0.068,4.25
0.007,0.053,7.571428571428571
0.014,0.068,4.857142857142858
0.015,0.05,3.3333333333333335
0.016,0.083,5.1875
0.08,0.114,1.425
0.018,0.101,5.611111111111112
0.008,0.043,5.374999999999999
0.014,0.084,6.0
0.008,0.041,5.125
0.025,0.086,3.4399999999999995
0.009,0.064,7.111111111111112
0.015,0.116,7.733333333333334
0.048,0.067,1.3958333333333335
0.009,0.048,5.333333333333334
0.038,0.099,2.605263157894737
0.004,0.018,4.5
0.009,0.042,4.666666666666667
0.062,0.254,4.096774193548387
0.008,0.042,5.25
0.015,0.027,1.8
0.003,0.017,5.666666666666667
0.01,0.08,8.0
0.018,0.056,3.1111111111111116
0.001,0.009,9.0
0.019,0.057,3.0
0.001,0.009,9.0
0.03,0.158,5.266666666666667
0.008,0.069,8.625
0.003,0.024,8.0
0.015,0.068,4.533333333333334
0.005,0.022,4.3999999999999995
0.001,0.01,10.0
0.002,0.009,4.5
0.002,0.013,6.5
0.02,0.074,3.6999999999999997
0.014,0.062,4.428571428571429
0.005,0.024,4.8
0.007,0.041,5.857142857142858
0.003,0.012,4.0
0.027,0.077,2.8518518518518516
0.003,0.026,8.666666666666666
0.07,0.095,1.357142857142857
0.033,0.128,3.878787878787879
0.006,0.034,5.666666666666667
0.016,0.072,4.5
0.007,0.063,9.0
0.078,0.214,2.7435897435897436
0.031,0.067,2.1612903225806455
0.006,0.031,5.166666666666667
0.003,0.017,5.666666666666667
0.003,0.015,5.0
0.002,0.014,7.0
0.003,0.015,5.0
0.002,0.015,7.5
0.003,0.015,5.0
0.003,0.02,6.666666666666667
0.011,0.023,2.090909090909091
0.06599999999999999,0.088,1.3333333333333335
0.003,0.018,5.999999999999999
0.003,0.016,5.333333333333333
0.003,0.015,5.0
0.003,0.03,10.0
0.035,0.075,2.142857142857143
0.006,0.027,4.5
0.07100000000000001,0.156,2.197183098591549
0.011,0.058,5.272727272727273
0.048,0.195,4.0625
0.016,0.051,3.1874999999999996
0.003,0.014,4.666666666666667
0.002,0.009,4.5
0.013,0.063,4.846153846153847
0.007,0.034,4.857142857142858
0.004,0.021,5.25
0.023,0.222,9.652173913043478
0.023,0.06,2.608695652173913
0.017,0.09,5.294117647058823
0.01,0.075,7.5
0.025,0.098,3.92
0.019,0.088,4.631578947368421
0.02,0.073,3.65
0.021,0.026,1.238095238095238
0.003,0.023,7.666666666666666
0.037,0.048,1.2972972972972974
0.015,0.053,3.533333333333333
0.006,0.028,4.666666666666667
0.002,0.01,5.0
0.002,0.009,4.5
0.001,0.007,7.0
0.003,0.014,4.666666666666667
0.001,0.009,9.0
0.002,0.009,4.5
0.01,0.063,6.3
0.004,0.021,5.25
0.03,0.105,3.5
0.007,0.031,4.428571428571429
0.005,0.027,5.3999999999999995
0.003,0.017,5.666666666666667
0.003,0.018,5.999999999999999
0.002,0.017,8.5
0.003,0.017,5.666666666666667
0.003,0.015,5.0
0.012,0.108,9.0
0.004,0.02,5.0
0.002,0.01,5.0
0.001,0.008,8.0
0.001,0.009,9.0
0.002,0.008,4.0
0.002,0.007,3.5
0.002,0.007,3.5
0.002,0.007,3.5
0.001,0.008,8.0
0.001,0.008,8.0
0.002,0.008,4.0
0.001,0.008,8.0
0.027,0.073,2.7037037037037037
0.006,0.035,5.833333333333334
0.01,0.025,2.5
0.007,0.027,3.857142857142857
0.003,0.015,5.0
0.035,0.095,2.714285714285714
0.006,0.035,5.833333333333334
0.007,0.049,7.0
0.014,0.065,4.642857142857143
0.004,0.02,5.0
0.003,0.018,5.999999999999999
0.003,0.018,5.999999999999999
0.051000000000000004,0.184,3.6078431372549016
0.018,0.066,3.666666666666667
0.037000000000000005,0.083,2.243243243243243
0.038,0.092,2.4210526315789473
0.007,0.045,6.428571428571428
0.004,0.02,5.0
0.017,0.062,3.6470588235294117
0.003,0.017,5.666666666666667
0.061,0.148,2.4262295081967213
0.008,0.037,4.625
0.058,0.071,1.2241379310344827
0.040999999999999995,0.061,1.4878048780487807
0.004,0.017,4.25
0.05,0.057,1.14
0.002,0.012,6.0
0.02,0.06,3.0
0.002,0.012,6.0
0.02,0.092,4.6
0.007,0.033,4.714285714285714
0.004,0.028,7.0
0.016,0.054,3.375
0.013,0.051,3.923076923076923
0.016,0.07,4.375
0.01,0.067,6.7
0.023,0.085,3.695652173913044
0.004,0.016,4.0
0.021,0.042,2.0
0.004,0.023,5.75
0.003,0.02,6.666666666666667
0.003,0.017,5.666666666666667
0.021,0.077,3.6666666666666665
0.014,0.059,4.214285714285714
0.01,0.038,3.8
0.027999999999999997,0.111,3.964285714285715
0.018,0.08,4.444444444444445
0.005,0.027,5.3999999999999995
0.018000000000000002,0.033,1.8333333333333333
0.008,0.047,5.875
0.015,0.066,4.4
0.051000000000000004,0.052,1.0196078431372548
0.008,0.012,1.5
0.002,0.009,4.5
0.001,0.008,8.0
0.002,0.008,4.0
0.024,0.125,5.208333333333333
0.056,0.161,2.875
0.017,0.07,4.11764705882353
0.004,0.021,5.25
0.003,0.017,5.666666666666667
0.003,0.016,5.333333333333333
0.035,0.095,2.714285714285714
0.022,0.088,4.0
0.024,0.038,1.5833333333333333
0.006,0.026,4.333333333333333
0.002,0.009,4.5
0.018,0.077,4.277777777777778
0.066,0.072,1.0909090909090908
0.003,0.026,8.666666666666666
0.004,0.019,4.75
0.013,0.05,3.8461538461538467
0.003,0.01,3.3333333333333335
0.014,0.03,2.142857142857143
0.003,0.024,8.0
0.01,0.05,5.0
0.017,0.055,3.2352941176470584
0.003,0.015,5.0
0.009,0.035,3.8888888888888897
0.009,0.038,4.222222222222222
0.002,0.009,4.5
0.012,0.018,1.4999999999999998
0.016,0.061,3.8125
0.004,0.018,4.5
0.014,0.115,8.214285714285715
0.07600000000000001,0.176,2.31578947368421
0.016,0.076,4.75
0.026,0.107,4.115384615384616
0.017,0.106,6.235294117647058
0.004,0.018,4.5
0.014,0.062,4.428571428571429
0.004,0.016,4.0
0.002,0.009,4.5
0.004,0.022,5.5
0.012,0.055,4.583333333333333
0.002,0.013,6.5
0.007,0.014,2.0
0.056999999999999995,0.09,1.5789473684210527
0.008,0.043,5.374999999999999
0.009,0.044,4.888888888888889
0.004,0.02,5.0
0.003,0.019,6.333333333333333
0.003,0.019,6.333333333333333
0.014,0.095,6.785714285714286
0.046,0.147,3.1956521739130435
0.065,0.21,3.2307692307692304
0.008,0.04,5.0
0.022,0.086,3.909090909090909
0.043,0.149,3.4651162790697674
0.019,0.095,5.0
0.013,0.064,4.923076923076923
0.042,0.113,2.6904761904761902
0.03,0.164,5.466666666666667
0.01,0.045,4.5
0.035,0.048,1.3714285714285712
0.02,0.071,3.55
0.006,0.031,5.166666666666667
0.002,0.01,5.0
0.027,0.066,2.4444444444444446
0.015,0.058,3.866666666666667
0.037,0.09,2.4324324324324325
0.066,0.104,1.5757575757575757
0.011,0.06,5.454545454545455
0.005,0.022,4.3999999999999995
0.002,0.008,4.0
0.009,0.055,6.111111111111112
0.005,0.027,5.3999999999999995
0.003,0.011,3.6666666666666665
0.027,0.061,2.259259259259259
0.011,0.067,6.090909090909092
0.013,0.054,4.153846153846154
0.003,0.014,4.666666666666667
0.017,0.037,2.176470588235294
0.003,0.016,5.333333333333333
0.003,0.014,4.666666666666667
0.015,0.069,4.6000000000000005
0.005,0.022,4.3999999999999995
0.021,0.094,4.476190476190476
0.012,0.102,8.5
0.015,0.063,4.2
0.005,0.025,5.0
0.039,0.101,2.58974358974359
0.013,0.071,5.461538461538462
0.01,0.047,4.7
0.006,0.027,4.5
0.013,0.077,5.923076923076923
0.006,0.047,7.833333333333333
0.023,0.079,3.4347826086956523
0.007,0.037,5.285714285714286
0.006,0.042,7.0
0.007,0.037,5.285714285714286
0.032,0.057,1.78125
0.030000000000000002,0.066,2.1999999999999997
0.007,0.052,7.428571428571428
0.011,0.026,2.3636363636363638
0.003,0.019,6.333333333333333
0.004,0.019,4.75
0.019,0.091,4.7894736842105265
0.105,0.23,2.1904761904761907
0.008,0.038,4.75
0.039999999999999994,0.072,1.8
0.007,0.049,7.0
0.032,0.122,3.8125
0.009,0.05,5.555555555555556
0.007,0.056,8.0
0.059000000000000004,0.067,1.1355932203389831
0.019,0.075,3.9473684210526314
0.013000000000000001,0.047,3.615384615384615
0.003,0.014,4.666666666666667
0.025,0.068,2.72
0.016,0.058,3.625
0.007,0.067,9.571428571428571
0.003,0.012,4.0
0.029000000000000005,0.101,3.482758620689655
0.061,0.073,1.1967213114754098
0.009,0.062,6.888888888888889
0.01,0.053,5.3
0.006,0.032,5.333333333333333
0.009,0.039,4.333333333333334
0.003,0.016,5.333333333333333
0.004,0.016,4.0
0.017,0.065,3.8235294117647056
0.001,0.009,9.0
0.015,0.051,3.4
0.01,0.058,5.8
