Encrypt Time (ms),Inbuf Time (ms),Ratio
0.009,0.04,4.444444444444445
0.010000000000000002,0.027,2.6999999999999993
0.013000000000000001,0.019,1.4615384615384615
0.002,0.009,4.5
0.017,0.061,3.5882352941176467
0.005,0.017,3.4000000000000004
0.002,0.011,5.5
0.003,0.016,5.333333333333333
0.002,0.013,6.5
0.001,0.01,10.0
0.002,0.008,4.0
0.016,0.08,5.0
0.005,0.026,5.199999999999999
0.002,0.013,6.5
0.003,0.015,5.0
0.004,0.017,4.25
0.003,0.013,4.333333333333333
0.01,0.043,4.3
0.003,0.014,4.666666666666667
0.001,0.007,7.0
0.013000000000000001,0.037,2.846153846153846
0.006,0.052,8.666666666666666
0.004,0.016,4.0
0.002,0.009,4.5
0.003,0.019,6.333333333333333
0.002,0.009,4.5
0.002,0.009,4.5
0.018,0.074,4.111111111111112
0.025,0.053,2.1199999999999997
0.01,0.071,7.1
0.004,0.021,5.25
0.02,0.027,1.3499999999999999
0.002,0.013,6.5
0.015,0.046,3.066666666666667
0.003,0.024,8.0
0.002,0.01,5.0
0.001,0.008,8.0
0.001,0.007,7.0
0.009000000000000001,0.041,4.555555555555555
0.036,0.074,2.055555555555556
0.055999999999999994,0.075,1.3392857142857144
0.015,0.035,2.3333333333333335
0.004,0.019,4.75
0.019,0.058,3.0526315789473686
0.012,0.064,5.333333333333333
0.016,0.061,3.8125
0.002,0.011,5.5
0.006,0.031,5.166666666666667
0.016,0.056,3.5
0.005,0.022,4.3999999999999995
0.003,0.011,3.6666666666666665
0.002,0.007,3.5
0.018,0.068,3.777777777777778
0.025,0.041,1.64
0.019,0.066,3.473684210526316
0.014,0.071,5.071428571428571
0.019,0.072,3.789473684210526
0.002,0.012,6.0
0.005,0.023,4.6
0.003,0.015,5.0
0.002,0.011,5.5
0.014,0.051,3.6428571428571423
0.003,0.015,5.0
0.001,0.008,8.0
0.005,0.021,4.2
0.008,0.033,4.125
0.001,0.008,8.0
0.004,0.031,7.75
0.001,0.008,8.0
0.002,0.007,3.5
0.016,0.067,4.1875
0.019,0.06,3.1578947368421053
0.001,0.009,9.0
0.017,0.082,4.823529411764706
0.008,0.061,7.625
0.051000000000000004,0.13,2.549019607843137
0.043,0.047,1.0930232558139537
0.01,0.027,2.6999999999999997
0.009000000000000001,0.036,3.999999999999999
0.003,0.018,5.999999999999999
0.015,0.033,2.2
0.003,0.015,5.0
0.016,0.05,3.125
0.005,0.015,3.0
0.018,0.059,3.2777777777777777
0.017,0.065,3.8235294117647056
0.003,0.017,5.666666666666667
0.002,0.009,4.5
0.003,0.018,5.999999999999999
0.004,0.022,5.5
0.004,0.017,4.25
0.015,0.053,3.533333333333333
0.004,0.015,3.75
0.002,0.009,4.5
0.007,0.03,4.285714285714286
0.006,0.027,4.5
0.005,0.018,3.5999999999999996
0.002,0.008,4.0
0.008,0.054,6.75
0.002,0.01,5.0
0.017,0.068,4.0
0.013,0.067,5.153846153846154
0.063,0.097,1.5396825396825398
0.055999999999999994,0.098,1.7500000000000002
0.006,0.03,5.0
0.005,0.02,4.0
0.02,0.051,2.55
0.003,0.015,5.0
0.064,0.116,1.8125
0.043,0.066,1.5348837209302328
0.003,0.015,5.0
0.005,0.024,4.8
0.002,0.013,6.5
0.022,0.071,3.227272727272727
0.014,0.075,5.357142857142857
0.016,0.058,3.625
0.02,0.078,3.9
0.005,0.025,5.0
0.002,0.015,7.5
0.002,0.014,7.0
0.004,0.018,4.5
0.003,0.012,4.0
0.016,0.064,4.0
0.003,0.012,4.0
0.012,0.04,3.3333333333333335
0.006,0.024,4.0
0.002,0.008,4.0
0.005,0.022,4.3999999999999995
0.001,0.008,8.0
0.019,0.071,3.7368421052631575
0.018,0.065,3.6111111111111116
0.002,0.013,6.5
0.022,0.063,2.8636363636363638
0.035,0.095,2.714285714285714
0.031,0.064,2.064516129032258
0.011,0.02,1.8181818181818183
0.002,0.01,5.0
0.002,0.009,4.5
0.020999999999999998,0.069,3.2857142857142865
0.005,0.024,4.8
0.004,0.033,8.25
0.003,0.011,3.6666666666666665
0.015,0.047,3.1333333333333333
0.005,0.016,3.2
0.023,0.051,2.217391304347826
0.019,0.07,3.68421052631579
0.007,0.036,5.142857142857142
0.002,0.011,5.5
0.003,0.018,5.999999999999999
0.003,0.014,4.666666666666667
0.003,0.01,3.3333333333333335
0.016,0.054,3.375
0.002,0.01,5.0
0.007,0.031,4.428571428571429
0.007,0.031,4.428571428571429
0.001,0.009,9.0
0.004,0.02,5.0
0.002,0.012,6.0
0.016,0.071,4.437499999999999
0.011,0.069,6.272727272727273
0.014,0.05,3.5714285714285716
0.03,0.108,3.6
0.035,0.038,1.0857142857142856
0.018,0.069,3.833333333333334
0.006,0.03,5.0
0.035,0.089,2.5428571428571427
0.027,0.061,2.259259259259259
0.002,0.01,5.0
0.006,0.028,4.666666666666667
0.013,0.052,4.0
0.003,0.015,5.0
0.024,0.067,2.791666666666667
0.048999999999999995,0.126,2.5714285714285716
0.069,0.187,2.7101449275362315
0.006,0.033,5.5
0.014,0.064,4.571428571428571
0.016,0.053,3.3125
0.012,0.053,4.416666666666666
0.042,0.118,2.8095238095238093
0.028,0.028,1.0
0.048,0.25,5.208333333333333
0.01,0.046,4.6
0.018,0.127,7.055555555555556
0.008,0.039,4.875
0.025,0.134,5.36
0.01,0.043,4.3
0.007,0.038,5.428571428571428
0.006,0.035,5.833333333333334
0.042,0.108,2.571428571428571
0.036,0.069,1.916666666666667
0.008,0.045,5.625
0.008,0.033,4.125
0.01,0.08,8.0
0.006,0.033,5.5
0.017,0.066,3.8823529411764706
0.02,0.05,2.5
0.01,0.064,6.4
0.016,0.049,3.0625
0.004,0.023,5.75
0.004,0.017,4.25
0.029,0.106,3.655172413793103
0.021,0.11,5.238095238095238
0.016,0.1,6.25
0.009,0.042,4.666666666666667
0.007,0.041,5.857142857142858
0.034,0.136,4.0
0.023,0.104,4.521739130434782
0.006,0.024,4.0
0.015,0.084,5.6000000000000005
0.008,0.04,5.0
0.005,0.04,8.0
0.015,0.075,5.0
0.006,0.028,4.666666666666667
0.003,0.018,5.999999999999999
0.009,0.052,5.777777777777778
0.019,0.15,7.894736842105263
0.02,0.091,4.55
0.007,0.033,4.714285714285714
0.016,0.043,2.6874999999999996
0.020999999999999998,0.048,2.285714285714286
0.038,0.046,1.2105263157894737
0.026,0.075,2.8846153846153846
0.026999999999999996,0.116,4.296296296296297
0.011,0.056,5.090909090909092
0.046,0.071,1.5434782608695652
0.003,0.019,6.333333333333333
0.021,0.128,6.095238095238095
0.008,0.038,4.75
0.005,0.041,8.2
0.003,0.012,4.0
0.008,0.046,5.75
0.002,0.007,3.5
0.011,0.065,5.90909090909091
0.003,0.009,2.9999999999999996
0.003,0.014,4.666666666666667
0.001,0.008,8.0
0.002,0.007,3.5
0.001,0.007,7.0
0.192,0.273,1.421875
0.028,0.077,2.75
0.01,0.052,5.199999999999999
0.009,0.053,5.888888888888889
0.009,0.053,5.888888888888889
0.003,0.012,4.0
0.004,0.027,6.75
0.038,0.244,6.421052631578948
0.011,0.058,5.272727272727273
0.013,0.108,8.307692307692308
0.018,0.042,2.3333333333333335
0.004,0.023,5.75
0.022,0.049,2.2272727272727275
0.002,0.009,4.5
0.013,0.071,5.461538461538462
0.02,0.092,4.6
0.028999999999999998,0.076,2.6206896551724137
0.039,0.054,1.3846153846153846
0.10600000000000001,0.245,2.3113207547169807
0.042,0.205,4.8809523809523805
0.012,0.096,8.0
0.026,0.133,5.115384615384616
0.007,0.033,4.714285714285714
0.061,0.193,3.1639344262295084
0.046,0.213,4.630434782608695
0.019,0.04,2.1052631578947367
0.005,0.025,5.0
0.004,0.02,5.0
0.013,0.07,5.384615384615385
0.01,0.076,7.6
0.004,0.018,4.5
0.035,0.077,2.1999999999999997
0.078,0.255,3.269230769230769
0.028,0.12,4.285714285714286
0.032,0.069,2.15625
0.027,0.074,2.7407407407407405
0.039,0.253,6.487179487179487
0.053,0.116,2.188679245283019
0.017,0.082,4.823529411764706
0.032,0.092,2.875
0.022,0.085,3.863636363636364
0.027,0.138,5.111111111111112
0.046,0.1,2.173913043478261
0.022,0.096,4.363636363636364
0.014,0.089,6.357142857142857
0.012,0.065,5.416666666666667
0.014,0.059,4.214285714285714
0.002,0.017,8.5
0.003,0.019,6.333333333333333
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.041999999999999996,0.057,1.3571428571428574
0.006,0.027,4.5
0.034,0.08,2.3529411764705883
0.005,0.023,4.6
0.012,0.046,3.833333333333333
0.008,0.036,4.5
0.061,0.107,1.7540983606557377
0.048,0.146,3.0416666666666665
0.008,0.043,5.374999999999999
0.040999999999999995,0.066,1.609756097560976
0.026,0.103,3.9615384615384617
0.014,0.074,5.285714285714286
0.007,0.034,4.857142857142858
0.052000000000000005,0.075,1.442307692307692
0.032,0.06,1.875
0.004,0.02,5.0
0.015,0.058,3.866666666666667
0.002,0.01,5.0
0.019,0.141,7.421052631578947
0.028,0.092,3.2857142857142856
0.007,0.031,4.428571428571429
0.018,0.07,3.8888888888888897
0.016,0.062,3.875
0.028,0.076,2.714285714285714
0.035,0.058,1.657142857142857
0.008,0.039,4.875
0.016,0.052,3.25
0.016,0.042,2.625
0.002,0.008,4.0
0.118,0.254,2.152542372881356
0.02,0.19,9.5
0.019,0.156,8.210526315789474
0.027,0.181,6.703703703703703
0.027,0.093,3.4444444444444446
0.004,0.017,4.25
0.026,0.1,3.8461538461538467
0.011,0.073,6.636363636363637
0.003,0.011,3.6666666666666665
0.022,0.062,2.8181818181818183
0.016,0.073,4.5625
0.005,0.026,5.199999999999999
0.022,0.038,1.7272727272727273
0.001,0.009,9.0
0.017,0.066,3.8823529411764706
0.022,0.087,3.9545454545454546
0.017,0.044,2.5882352941176467
0.032,0.164,5.125
0.011,0.049,4.454545454545455
0.002,0.012,6.0
0.016,0.05,3.125
0.002,0.01,5.0
0.025,0.067,2.68
0.003,0.015,5.0
0.003,0.013,4.333333333333333
0.006,0.041,6.833333333333333
0.002,0.009,4.5
0.017,0.101,5.9411764705882355
0.016,0.06,3.75
0.021,0.11,5.238095238095238
0.015,0.079,5.266666666666667
0.033,0.152,4.6060606060606055
0.075,0.167,2.226666666666667
0.038,0.057,1.5
0.012,0.049,4.083333333333333
0.015,0.024,1.6
0.003,0.012,4.0
0.015,0.047,3.1333333333333333
0.002,0.009,4.5
0.047,0.156,3.3191489361702127
0.017,0.06,3.529411764705882
0.022,0.089,4.045454545454546
0.031,0.08,2.5806451612903225
0.023000000000000003,0.07,3.043478260869565
0.002,0.009,4.5
0.02,0.054,2.6999999999999997
0.001,0.009,9.0
0.03,0.143,4.766666666666667
0.016,0.062,3.875
0.019,0.074,3.8947368421052633
0.011,0.053,4.818181818181818
0.046,0.067,1.4565217391304348
0.005,0.031,6.2
0.007,0.035,5.0
0.012,0.019,1.5833333333333333
0.001,0.008,8.0
0.023,0.059,2.5652173913043477
0.002,0.01,5.0
0.031,0.15,4.838709677419355
0.016,0.058,3.625
0.011,0.045,4.090909090909091
0.007,0.027,3.857142857142857
0.027,0.088,3.259259259259259
0.006,0.034,5.666666666666667
0.005,0.039,7.8
0.007,0.034,4.857142857142858
0.012,0.045,3.75
0.003,0.014,4.666666666666667
0.021,0.052,2.476190476190476
0.002,0.01,5.0
0.032,0.299,9.34375
0.014,0.065,4.642857142857143
0.016,0.06,3.75
0.015,0.054,3.6
0.038000000000000006,0.118,3.1052631578947363
0.038000000000000006,0.048,1.263157894736842
0.008,0.044,5.5
0.012,0.042,3.5
0.004,0.017,4.25
0.017,0.055,3.2352941176470584
0.002,0.009,4.5
0.036000000000000004,0.078,2.1666666666666665
0.018,0.066,3.666666666666667
0.023,0.198,8.608695652173914
0.033,0.105,3.1818181818181817
0.004,0.021,5.25
0.012,0.056,4.666666666666667
0.004,0.021,5.25
0.002,0.013,6.5
0.018,0.116,6.4444444444444455
0.09100000000000001,0.206,2.2637362637362632
0.007,0.07,10.0
0.018,0.102,5.666666666666667
0.004,0.02,5.0
0.019,0.105,5.526315789473684
0.006,0.028,4.666666666666667
0.011,0.052,4.7272727272727275
0.008,0.04,5.0
0.005,0.031,6.2
0.007,0.042,6.0
0.006,0.03,5.0
0.022,0.079,3.5909090909090913
0.024,0.145,6.041666666666666
0.008,0.042,5.25
0.008,0.044,5.5
0.009,0.039,4.333333333333334
0.013,0.051,3.923076923076923
0.003,0.027,9.0
0.006,0.015,2.5
0.002,0.008,4.0
0.002,0.02,10.0
0.003,0.011,3.6666666666666665
0.002,0.014,7.0
0.003,0.011,3.6666666666666665
0.054000000000000006,0.131,2.4259259259259256
0.011,0.056,5.090909090909092
0.017,0.057,3.3529411764705883
0.01,0.044,4.3999999999999995
0.021,0.193,9.19047619047619
0.073,0.113,1.5479452054794522
0.039,0.04,1.0256410256410258
0.003,0.015,5.0
0.024,0.149,6.208333333333333
0.008,0.036,4.5
0.013,0.088,6.769230769230769
0.007,0.034,4.857142857142858
0.022,0.04,1.8181818181818183
0.026,0.042,1.6153846153846156
0.003,0.026,8.666666666666666
0.003,0.015,5.0
0.002,0.011,5.5
0.034,0.042,1.2352941176470589
0.009,0.053,5.888888888888889
0.002,0.01,5.0
0.016,0.082,5.125
0.006,0.032,5.333333333333333
0.012,0.054,4.5
0.004,0.02,5.0
0.016,0.051,3.1874999999999996
0.003,0.019,6.333333333333333
0.015,0.079,5.266666666666667
0.004,0.022,5.5
0.031,0.067,2.1612903225806455
0.005,0.024,4.8
0.004,0.017,4.25
0.028,0.267,9.535714285714286
0.03,0.056,1.8666666666666667
0.002,0.013,6.5
0.005,0.021,4.2
0.002,0.015,7.5
0.056999999999999995,0.099,1.7368421052631582
0.009,0.042,4.666666666666667
0.005,0.026,5.199999999999999
0.02,0.11,5.5
0.016,0.077,4.8125
0.005,0.026,5.199999999999999
0.003,0.015,5.0
0.025,0.137,5.48
0.01,0.075,7.5
0.019,0.075,3.9473684210526314
0.014,0.05,3.5714285714285716
0.015,0.029,1.9333333333333336
0.005,0.024,4.8
0.006,0.026,4.333333333333333
0.022,0.054,2.4545454545454546
0.018,0.06,3.3333333333333335
0.004,0.037,9.25
0.019,0.068,3.578947368421053
0.005,0.023,4.6
0.02,0.077,3.85
0.036000000000000004,0.128,3.5555555555555554
0.007,0.04,5.714285714285714
0.011,0.058,5.272727272727273
0.005,0.031,6.2
0.009,0.057,6.333333333333334
0.004,0.019,4.75
0.037,0.062,1.6756756756756757
0.052000000000000005,0.063,1.2115384615384615
0.034,0.084,2.4705882352941178
0.006,0.027,4.5
0.014000000000000002,0.031,2.214285714285714
0.004,0.019,4.75
0.003,0.018,5.999999999999999
0.05,0.142,2.8399999999999994
0.012,0.08,6.666666666666667
0.005,0.026,5.199999999999999
0.025,0.105,4.199999999999999
0.01,0.048,4.8
0.027,0.111,4.111111111111112
0.012,0.075,6.25
0.018,0.133,7.38888888888889
0.009,0.059,6.555555555555555
0.007,0.033,4.714285714285714
0.011,0.041,3.7272727272727275
0.036000000000000004,0.064,1.7777777777777777
0.022,0.117,5.318181818181819
0.01,0.075,7.5
0.006,0.029,4.833333333333333
0.030000000000000002,0.076,2.533333333333333
0.057999999999999996,0.066,1.1379310344827587
0.012,0.034,2.8333333333333335
0.005,0.032,6.4
0.005,0.025,5.0
0.005,0.021,4.2
0.003,0.013,4.333333333333333
0.003,0.013,4.333333333333333
0.003,0.018,5.999999999999999
0.002,0.009,4.5
0.027,0.145,5.37037037037037
0.009,0.047,5.222222222222222
0.015,0.122,8.133333333333333
0.023,0.102,4.434782608695652
0.017,0.058,3.411764705882353
0.025,0.125,5.0
0.011,0.056,5.090909090909092
0.044,0.063,1.4318181818181819
0.024,0.045,1.875
0.009000000000000001,0.019,2.1111111111111107
0.031,0.06,1.9354838709677418
0.04,0.058,1.45
0.004,0.025,6.25
0.03,0.133,4.433333333333334
0.009,0.045,5.0
0.012,0.096,8.0
0.019,0.159,8.368421052631579
0.007,0.034,4.857142857142858
0.022,0.117,5.318181818181819
0.007,0.031,4.428571428571429
0.009,0.048,5.333333333333334
0.021,0.068,3.238095238095238
0.041,0.089,2.170731707317073
0.006,0.047,7.833333333333333
0.016,0.042,2.625
0.004,0.017,4.25
0.026,0.054,2.076923076923077
0.003,0.014,4.666666666666667
0.004,0.017,4.25
0.002,0.009,4.5
0.005,0.046,9.2
0.003,0.016,5.333333333333333
0.001,0.009,9.0
0.001,0.008,8.0
0.05,0.051,1.0199999999999998
0.005,0.024,4.8
0.011,0.04,3.6363636363636367
0.01,0.074,7.3999999999999995
0.046,0.064,1.391304347826087
0.005,0.037,7.3999999999999995
0.019999999999999997,0.047,2.3500000000000005
0.027,0.055,2.037037037037037
0.006,0.03,5.0
0.008,0.03,3.75
0.005,0.032,6.4
0.005,0.03,6.0
0.03,0.08,2.666666666666667
0.062,0.173,2.790322580645161
0.007,0.035,5.0
0.003,0.02,6.666666666666667
0.002,0.011,5.5
0.023,0.111,4.826086956521739
0.013,0.053,4.076923076923077
0.038,0.067,1.7631578947368423
0.004,0.022,5.5
0.018,0.05,2.777777777777778
0.004,0.017,4.25
0.002,0.013,6.5
0.034,0.085,2.5
0.01,0.051,5.1
0.007,0.035,5.0
0.004,0.025,6.25
0.016,0.054,3.375
0.015,0.091,6.066666666666666
0.007,0.038,5.428571428571428
0.023,0.088,3.826086956521739
0.013999999999999999,0.048,3.428571428571429
0.002,0.013,6.5
0.011,0.042,3.818181818181819
0.019,0.036,1.894736842105263
0.006,0.035,5.833333333333334
0.003,0.013,4.333333333333333
0.025,0.065,2.6
0.044,0.117,2.6590909090909096
0.018,0.053,2.9444444444444446
0.023,0.124,5.391304347826087
0.018,0.077,4.277777777777778
0.005,0.025,5.0
0.004,0.016,4.0
0.009,0.054,6.0
0.005,0.024,4.8
0.003,0.017,5.666666666666667
0.015,0.091,6.066666666666666
0.01,0.062,6.2
0.007,0.039,5.571428571428571
0.031,0.149,4.806451612903226
0.037000000000000005,0.091,2.459459459459459
0.026000000000000002,0.046,1.769230769230769
0.011,0.054,4.909090909090909
0.001,0.009,9.0
0.02,0.074,3.6999999999999997
0.028999999999999998,0.093,3.2068965517241383
0.002,0.01,5.0
0.012,0.046,3.833333333333333
0.003,0.014,4.666666666666667
0.002,0.008,4.0
0.015,0.061,4.066666666666666
0.002,0.011,5.5
0.001,0.009,9.0
0.04,0.1,2.5
0.005,0.03,6.0
0.004,0.024,6.0
0.019,0.061,3.210526315789474
0.017,0.052,3.0588235294117645
0.009,0.031,3.4444444444444446
0.005,0.02,4.0
0.004,0.035,8.75
0.003,0.015,5.0
0.015,0.061,4.066666666666666
0.005,0.021,4.2
0.02,0.063,3.15
0.055,0.066,1.2
0.002,0.012,6.0
0.002,0.01,5.0
0.018,0.08,4.444444444444445
0.006,0.032,5.333333333333333
0.005,0.044,8.799999999999999
0.007,0.043,6.142857142857142
0.005,0.022,4.3999999999999995
0.004,0.022,5.5
0.02,0.084,4.2
0.004,0.022,5.5
0.02,0.068,3.4000000000000004
0.025,0.047,1.88
0.004,0.023,5.75
0.013,0.047,3.6153846153846154
0.003,0.013,4.333333333333333
0.004,0.019,4.75
0.014,0.068,4.857142857142858
0.027,0.113,4.185185185185185
0.006,0.032,5.333333333333333
0.004,0.022,5.5
0.008,0.042,5.25
0.012,0.078,6.5
0.003,0.014,4.666666666666667
0.003,0.013,4.333333333333333
0.013,0.128,9.846153846153847
0.023,0.163,7.086956521739131
0.036,0.082,2.277777777777778
0.006,0.051,8.5
0.012,0.038,3.1666666666666665
0.021,0.077,3.6666666666666665
0.005,0.024,4.8
0.003,0.019,6.333333333333333
0.005,0.024,4.8
0.044,0.074,1.6818181818181819
0.025,0.085,3.4
0.005,0.043,8.6
0.039,0.129,3.307692307692308
0.009,0.041,4.555555555555556
0.005,0.026,5.199999999999999
0.005,0.024,4.8
0.007,0.03,4.285714285714286
0.022,0.114,5.1818181818181825
0.034,0.135,3.9705882352941178
0.028999999999999998,0.061,2.103448275862069
0.006,0.045,7.5
0.018,0.042,2.3333333333333335
0.016,0.034,2.125
0.07400000000000001,0.17,2.297297297297297
0.017,0.048,2.8235294117647056
0.003,0.017,5.666666666666667
0.045,0.085,1.888888888888889
0.006,0.03,5.0
0.015,0.045,3.0
0.003,0.018,5.999999999999999
0.019,0.176,9.263157894736842
0.031,0.033,1.0645161290322582
0.002,0.01,5.0
0.011,0.023,2.090909090909091
0.002,0.009,4.5
0.018,0.058,3.2222222222222228
0.017,0.093,5.470588235294117
0.022,0.101,4.590909090909092
0.009,0.053,5.888888888888889
0.011,0.044,4.0
0.003,0.013,4.333333333333333
0.014,0.057,4.071428571428571
0.015,0.062,4.133333333333334
0.015,0.135,9.000000000000002
0.034,0.08,2.3529411764705883
0.04,0.089,2.2249999999999996
0.021,0.081,3.857142857142857
0.006,0.028,4.666666666666667
0.004,0.018,4.5
0.007,0.041,5.857142857142858
0.004,0.036,9.0
0.003,0.015,5.0
0.002,0.014,7.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.017,0.069,4.0588235294117645
0.002,0.01,5.0
0.014,0.056,4.0
0.018,0.065,3.6111111111111116
0.028999999999999998,0.054,1.8620689655172415
0.003,0.015,5.0
0.002,0.008,4.0
0.016,0.029,1.8125
0.002,0.007,3.5
0.016,0.048,3.0
0.015,0.046,3.066666666666667
0.012,0.04,3.3333333333333335
0.009,0.05,5.555555555555556
0.01,0.038,3.8
0.008,0.039,4.875
0.004,0.021,5.25
0.015,0.06,4.0
0.008,0.033,4.125
0.005,0.021,4.2
0.016,0.052,3.25
0.031,0.111,3.5806451612903225
0.009000000000000001,0.023,2.5555555555555554
0.009,0.051,5.666666666666667
0.008,0.051,6.374999999999999
0.003,0.016,5.333333333333333
0.004,0.029,7.25
0.005,0.025,5.0
0.005,0.03,6.0
0.004,0.026,6.5
0.023,0.052,2.260869565217391
0.004,0.02,5.0
0.001,0.008,8.0
0.008,0.036,4.5
0.005,0.025,5.0
0.002,0.008,4.0
0.002,0.008,4.0
0.005,0.03,6.0
0.003,0.013,4.333333333333333
0.003,0.012,4.0
0.01,0.042,4.2
0.01,0.04,4.0
0.027000000000000003,0.056,2.074074074074074
0.005,0.046,9.2
0.033,0.24,7.2727272727272725
0.03,0.145,4.833333333333333
0.01,0.051,5.1
0.023,0.107,4.6521739130434785
0.017,0.087,5.117647058823529
0.011,0.058,5.272727272727273
0.031,0.109,3.5161290322580645
0.006,0.051,8.5
0.017,0.102,5.999999999999999
0.006,0.033,5.5
0.012,0.054,4.5
0.048,0.079,1.6458333333333333
0.024,0.051,2.125
0.031,0.077,2.4838709677419355
0.004,0.023,5.75
0.035,0.103,2.9428571428571426
0.057,0.112,1.9649122807017543
0.005,0.028,5.6
0.018000000000000002,0.066,3.6666666666666665
0.005,0.026,5.199999999999999
0.027999999999999997,0.064,2.285714285714286
0.003,0.015,5.0
0.001,0.007,7.0
0.021,0.034,1.619047619047619
0.005,0.016,3.2
0.015,0.046,3.066666666666667
0.037,0.061,1.6486486486486487
0.016,0.099,6.1875
0.006,0.031,5.166666666666667
0.023,0.16,6.9565217391304355
0.022,0.086,3.909090909090909
0.016,0.059,3.6874999999999996
0.039,0.062,1.5897435897435896
0.016,0.057,3.5625
0.004,0.014,3.5
0.018,0.074,4.111111111111112
0.018,0.063,3.5000000000000004
0.031,0.084,2.709677419354839
0.028999999999999998,0.049,1.6896551724137934
0.004,0.013,3.25
0.026,0.194,7.461538461538462
0.006,0.05,8.333333333333334
0.012,0.12,10.0
0.01,0.036,3.5999999999999996
0.015,0.061,4.066666666666666
0.002,0.012,6.0
0.019,0.043,2.263157894736842
0.002,0.009,4.5
0.011,0.051,4.636363636363637
0.003,0.014,4.666666666666667
0.005,0.025,5.0
0.003,0.014,4.666666666666667
0.001,0.008,8.0
0.006,0.035,5.833333333333334
0.007,0.043,6.142857142857142
0.006,0.028,4.666666666666667
0.003,0.015,5.0
0.049,0.086,1.7551020408163263
0.028,0.131,4.678571428571429
0.016,0.061,3.8125
0.026000000000000002,0.061,2.346153846153846
0.002,0.01,5.0
0.011,0.042,3.818181818181819
0.003,0.014,4.666666666666667
0.003,0.014,4.666666666666667
0.002,0.01,5.0
0.01,0.068,6.800000000000001
0.003,0.011,3.6666666666666665
0.015,0.053,3.533333333333333
0.017,0.052,3.0588235294117645
0.024,0.121,5.041666666666666
0.006,0.027,4.5
0.005,0.027,5.3999999999999995
0.017,0.066,3.8823529411764706
0.018000000000000002,0.031,1.722222222222222
0.001,0.009,9.0
0.002,0.02,10.0
0.002,0.009,4.5
0.006,0.026,4.333333333333333
0.039,0.157,4.0256410256410255
0.007,0.034,4.857142857142858
0.022,0.106,4.818181818181818
0.021,0.066,3.142857142857143
0.002,0.012,6.0
0.004,0.017,4.25
0.007,0.038,5.428571428571428
0.002,0.01,5.0
0.005,0.027,5.3999999999999995
0.019,0.07,3.68421052631579
0.007,0.039,5.571428571428571
0.009,0.042,4.666666666666667
0.004,0.022,5.5
0.012,0.079,6.583333333333333
0.012,0.052,4.333333333333333
0.018,0.062,3.4444444444444446
0.029,0.084,2.896551724137931
0.004,0.023,5.75
0.016,0.045,2.8125
0.013,0.051,3.923076923076923
0.004,0.018,4.5
0.004,0.018,4.5
0.019,0.104,5.473684210526316
0.022,0.111,5.045454545454546
0.016,0.146,9.125
0.012,0.064,5.333333333333333
0.005,0.03,6.0
0.02,0.083,4.15
0.025,0.17,6.8
0.007,0.04,5.714285714285714
0.018,0.111,6.166666666666667
0.015,0.136,9.066666666666668
0.033,0.065,1.9696969696969697
0.021,0.093,4.428571428571428
0.017,0.072,4.235294117647058
0.025,0.086,3.4399999999999995
0.004,0.014,3.5
0.003,0.011,3.6666666666666665
0.003,0.013,4.333333333333333
0.019,0.073,3.8421052631578947
0.003,0.013,4.333333333333333
0.011,0.047,4.272727272727273
0.001,0.008,8.0
0.008,0.037,4.625
0.001,0.008,8.0
0.051000000000000004,0.077,1.5098039215686274
0.015,0.075,5.0
0.002,0.013,6.5
0.004,0.017,4.25
0.003,0.014,4.666666666666667
0.021,0.099,4.714285714285714
0.021,0.082,3.9047619047619047
0.002,0.016,8.0
0.02,0.102,5.1
0.005,0.027,5.3999999999999995
0.004,0.039,9.75
0.028,0.119,4.25
0.005,0.029,5.8
0.023,0.1,4.347826086956522
0.004,0.018,4.5
0.017,0.064,3.764705882352941
0.004,0.017,4.25
0.006,0.036,5.999999999999999
0.039,0.072,1.846153846153846
0.002,0.011,5.5
0.016,0.055,3.4375
0.007,0.029,4.142857142857143
0.003,0.012,4.0
0.001,0.006,6.0
0.002,0.006,3.0
0.012,0.053,4.416666666666666
0.001,0.008,8.0
0.016,0.051,3.1874999999999996
0.006,0.026,4.333333333333333
0.004,0.017,4.25
0.002,0.008,4.0
0.002,0.007,3.5
0.016,0.067,4.1875
0.014,0.054,3.857142857142857
0.004,0.018,4.5
0.011,0.054,4.909090909090909
0.003,0.016,5.333333333333333
0.003,0.015,5.0
0.003,0.016,5.333333333333333
0.004,0.013,3.25
0.002,0.014,7.0
0.028,0.177,6.321428571428571
0.019,0.13,6.842105263157896
0.05,0.128,2.56
0.02,0.15,7.5
0.015,0.13,8.666666666666668
0.024,0.113,4.708333333333333
0.009,0.065,7.222222222222223
0.004,0.02,5.0
0.017,0.087,5.117647058823529
0.011,0.062,5.636363636363637
0.004,0.024,6.0
0.017,0.057,3.3529411764705883
0.002,0.009,4.5
0.01,0.046,4.6
0.004,0.016,4.0
0.002,0.007,3.5
0.006,0.027,4.5
0.003,0.012,4.0
0.001,0.008,8.0
0.026000000000000002,0.11,4.230769230769231
0.035,0.04,1.1428571428571428
0.023,0.068,2.956521739130435
0.033,0.124,3.7575757575757573
0.02,0.097,4.85
0.004,0.027,6.75
0.005,0.029,5.8
